targa,tratta,volte
2573972,14-,1
362972,1-,1
102605,12-,1
236791,3-,1
102608,12-2-27-,1
362975,18-,1
362976,15-5-,1
102611,8-,1
102612,4-,1
10802666,23-,1
102615,20-5-8-,1
2533131,18-,1
541539,13-,1
2303421,22-,1
2303422,4-,1
13691527,27-,1
5869069,20-2-17-8-,1
763255,17-,1
615886,15-,1
2930176,4-,1
2703952,12-16-,1
10932805,12-,1
1027564,8-,1
102626,20-,1
2741888,4-,1
1027567,12-20-,1
102633,17-,1
236825,16-,1
102636,12-4-,1
236829,4-8-,1
2616909,12-,1
236833,12-4-,1
236839,15-8-,1
102643,2-,1
363006,18-,1
102649,2-7-6-,1
102654,20-16-8-,1
102655,12-10-,1
1101401,4-10-,1
850825,8-,1
615915,3-,1
2303447,11-,1
2448188,15-,1
12673837,14-19-8-,1
236869,8-,1
236870,22-1-20-2-,1
687673,1-,1
102685,20-,1
236873,15-5-,1
102686,5-,1
102691,18-,1
2616919,12-4-8-,1
363045,10-15-,1
465179,5-13-,1
102697,12-15-,1
2781733,1-,1
1730968,6-,1
363058,2-,1
363059,20-15-,1
102713,4-,1
102715,15-,1
102720,16-4-18-,1
102721,5-,1
102723,20-,1
4613340,15-,1
363073,3-,1
7161115,12-,1
2303463,23-,1
10829714,12-,1
2252821,2-,1
465203,20-,1
3191653,4-,1
3963994,12-,1
363089,18-15-,1
13884555,23-,1
236936,14-,1
102777,12-8-,1
102778,15-,1
13884557,2-,1
13884558,19-,1
102793,12-13-,1
1683526,7-17-,1
236944,2-,1
102795,14-11-,1
11474530,10-18-,1
465230,10-8-,1
102803,4-,1
9033408,12-,1
363109,8-,1
13884561,23-,1
1844017,11-2-,1
12171064,4-,1
465234,2-,1
687708,15-,1
13884566,8-,1
11810803,11-,1
850883,2-4-,1
2303481,8-,1
9470297,4-,1
1504364,15-,1
6286713,2-,1
13884570,4-,1
13733838,1-,1
9186786,20-,1
4957333,10-,1
13884576,22-1-,1
13884578,10-,1
13421789,15-,1
13884579,18-,1
7764510,1-,1
11357473,2-,1
13884581,27-,1
13884584,5-3-,1
763366,15-8-,1
11408128,18-,1
11289411,3-,1
10728410,1-12-,1
1027652,8-,1
465259,2-4-,1
465260,10-,1
2399451,5-2-7-,1
11178714,10-23-5-,1
1504418,13-,1
13884588,18-,1
11332476,5-,1
616040,6-,1
850949,23-15-14-,1
13884592,7-,1
2399464,20-,1
363241,2-,1
10759523,23-,1
10759530,23-15-,1
11265615,23-15-,1
2303533,19-,1
2351322,11-20-,1
2303537,7-,1
5451106,22-1-,1
13629043,14-,1
6873771,20-2-,1
6873772,16-,1
5621467,23-15-14-,1
7270596,10-15-5-3-,1
11149154,16-,1
13884598,6-,1
687791,6-,1
2067486,20-,1
2664406,18-5-,1
763459,10-5-3-13-,1
9145967,2-,1
13884600,12-,1
13884603,10-,1
1357255,27-,1
11259074,11-2-,1
13884605,5-8-,1
13884612,15-,1
1027704,3-,1
11043992,1-,1
1561380,19-,1
2009190,13-,1
2895296,3-,1
13884618,3-,1
13884619,11-,1
465355,13-,1
363345,1-8-,1
237185,14-,1
616137,8-,1
103055,8-3-,1
11332505,19-16-,1
2533244,24-,1
13884622,7-,1
2067548,13-,1
363356,1-13-,1
237209,13-,1
763523,1-,1
8135078,15-,1
465368,11-,1
237220,20-,1
2448304,4-,1
465376,16-,1
616159,16-,1
1683641,12-,1
103080,1-19-,1
616161,12-,1
103081,12-13-,1
10704523,11-20-,1
237243,18-,1
13884624,16-,1
2351372,8-,1
13884625,19-,1
13884626,23-,1
3964296,20-2-,1
616165,22-12-3-13-,1
103089,13-,1
13884628,15-,1
13884629,16-15-,1
7055697,1-,1
13884633,5-,1
3806434,16-,1
13884635,20-,1
2303606,12-,1
13884638,14-,1
687872,11-,1
2399527,14-,1
1504558,11-19-4-,1
3964334,2-,1
13884644,2-,1
237290,23-8-,1
1785521,11-,1
2818080,17-,1
3085293,15-,1
1027766,17-8-,1
763568,8-3-,1
13884649,15-,1
13884650,11-,1
13884653,11-,1
13691708,5-,1
13691710,5-,1
10548764,11-16-,1
8360967,5-,1
8558205,18-23-5-,1
10835129,11-20-,1
13421891,10-,1
13884657,5-,1
13884659,19-,1
13884660,18-,1
13884662,22-,1
13884663,15-5-,1
13884664,14-,1
13884666,18-,1
3121282,5-,1
7542767,15-,1
763641,14-,1
11332587,11-,1
13884668,11-3-,1
13884669,14-,1
5064039,14-,1
10966843,11-,1
13657137,27-10-,1
11332594,20-,1
1431094,10-,1
237501,15-14-,1
13884671,14-,1
13884672,18-,1
6408576,27-,1
11332607,4-,1
13884674,15-,1
13884675,23-,1
13884676,20-,1
13884678,10-14-,1
13884682,23-,1
13884683,18-5-,1
237530,11-4-5-,1
5869282,18-,1
103475,11-19-2-16-4-18-15-,1
11332629,20-,1
237552,15-,1
541873,19-,1
2351431,14-,1
13884689,15-,1
13884690,15-,1
3692248,18-,1
7675958,16-,1
13884692,19-,1
13884696,15-,1
465503,14-,1
13884697,15-,1
13884698,10-5-,1
13884699,11-,1
13884700,20-23-15-5-14-,1
945228,4-,1
2399588,10-,1
1285448,15-5-8-,1
1285450,2-,1
1285451,22-,1
1102687,20-,1
1953894,1-,1
2574143,1-,1
3337486,22-,1
2351448,10-,1
13884707,23-,1
6841686,17-,1
1357498,15-13-,1
1102694,18-,1
7465277,15-,1
7465278,23-,1
7000204,16-,1
13884711,7-,1
13780210,27-,1
13884716,20-,1
2399612,27-,1
3274696,16-,1
3407384,18-,1
687973,2-,1
687974,16-,1
13884721,4-,1
363635,23-,1
103653,22-,1
8609633,24-,1
1504721,4-,1
1431337,2-,1
103683,12-,1
4442394,4-,1
13363878,18-,1
103706,2-,1
2303721,10-,1
13884737,2-,1
13884742,15-,1
13884743,14-,1
13884747,10-,1
13884748,3-,1
3274746,4-,1
13884749,14-,1
13884750,16-,1
11149304,13-,1
2009380,20-,1
4740355,19-,1
4740357,20-,1
1844472,19-,1
465615,16-,1
13884756,17-,1
237783,20-,1
13884760,1-12-,1
13884776,1-20-4-,1
13884780,1-,1
10195685,1-,1
616498,8-,1
13884787,18-,1
3692964,1-20-,1
103876,10-5-3-22-16-,1
237876,5-,1
465686,12-5-,1
13884794,2-,1
4329954,2-,1
4329955,20-,1
103883,8-1-,1
103885,2-,1
237890,12-,1
3044809,2-,1
465700,4-,1
103889,1-4-5-,1
2533421,15-,1
1198549,18-,1
12371546,5-,1
13884800,22-,1
616526,27-3-,1
465719,20-,1
616536,7-23-15-,1
237916,4-,1
237920,20-,1
103934,12-23-,1
465730,4-,1
103939,20-,1
465731,5-3-,1
363932,5-,1
2399716,23-,1
13884813,20-,1
13884814,10-23-,1
13884815,18-,1
13884818,20-,1
2533446,2-,1
1683949,5-,1
851463,4-,1
13884819,2-,1
11212616,23-,1
13884824,5-,1
3888839,18-23-,1
2303798,10-18-13-,1
764019,5-,1
1357716,12-,1
2617233,2-,1
237963,12-,1
103959,4-,1
2303803,18-,1
13884825,10-,1
13884826,4-,1
1731307,18-,1
11941059,18-,1
103962,15-2-,1
5390996,15-,1
103963,4-15-,1
103965,18-23-8-,1
103968,3-22-,1
103969,13-1-8-22-,1
237976,20-,1
103970,3-,1
103971,2-4-,1
465780,5-8-,1
103979,10-18-23-15-,1
103984,20-2-,1
237998,15-,1
237999,23-,1
103987,11-8-,1
103988,2-5-14-,1
103989,23-20-23-,1
238000,5-8-5-14-,1
103991,14-5-5-20-,1
103993,6-,1
238001,17-,1
238003,16-,1
103996,16-,1
103998,27-,1
103999,4-4-,1
104006,8-,1
238006,20-16-,1
1198604,22-,1
688154,23-,1
13884829,15-,1
616612,18-,1
7186030,7-4-,1
616631,18-5-,1
851515,16-,1
3337550,15-,1
10759897,2-,1
10759898,6-,1
2742210,12-,1
13884833,5-,1
2399768,8-,1
13884834,12-2-,1
13884835,15-,1
1844598,3-,1
13884839,11-16-,1
364036,2-,1
1285732,19-,1
9241380,15-,1
104136,16-,1
13293512,23-15-,1
764121,3-,1
10933151,11-20-,1
2664692,12-,1
13884844,5-,1
4330098,5-,1
3568976,10-18-5-,1
11212656,1-14-,1
4740645,23-15-14-,1
10759946,20-,1
13884851,5-,1
13293611,5-,1
11332819,11-,1
13884855,15-,1
13884856,4-,1
13884857,14-20-,1
13884858,14-,1
13500682,23-15-5-,1
764172,10-,1
104290,1-,1
2574287,11-,1
764180,11-20-,1
5792721,13-,1
13884867,3-,1
1028098,2-16-,1
4543709,14-,1
465895,19-,1
5064451,10-,1
13884871,10-15-,1
1431867,12-,1
8761998,10-15-5-,1
2351625,15-8-3-,1
13884879,18-15-5-14-,1
13884880,20-4-,1
238236,4-,1
616734,23-,1
13884881,11-,1
13884883,16-,1
13884884,14-,1
10234918,5-8-,1
1844702,12-,1
13884886,2-,1
13884888,22-,1
238250,23-8-,1
1561792,16-,1
364164,16-,1
238260,2-4-,1
10903225,22-,1
13457612,13-,1
1028129,14-,1
688235,12-16-4-,1
13884890,23-15-,1
238266,12-,1
2399851,5-8-,1
9354726,22-,1
13884891,20-16-4-,1
8657870,14-,1
364179,3-,1
2742290,22-,1
2742291,12-,1
465935,8-,1
2574315,16-,1
8135978,10-,1
2399855,20-,1
1505022,17-,1
364184,8-,1
11251319,20-,1
1561804,2-,1
2997578,22-,1
364195,20-2-,1
364197,2-,1
764222,16-27-10-5-,1
12793209,22-,1
238289,16-,1
6286969,10-23-8-,1
2448663,2-,1
364204,20-,1
2617364,18-23-,1
13884900,5-,1
13884901,2-,1
13884904,23-8-,1
13884906,2-4-,1
688252,22-2-,1
1357893,3-,1
7321367,15-,1
11332870,11-,1
13884911,15-14-,1
8506851,8-,1
13884912,12-14-,1
13780575,5-,1
13884916,15-,1
13884918,3-,1
11179072,19-13-,1
2009637,15-14-,1
5172932,12-,1
13884922,13-,1
2399872,16-,1
364289,12-,1
364290,16-,1
6056970,1-,1
8803393,3-,1
764248,1-14-,1
465972,23-8-,1
2399875,12-20-4-,1
13884925,5-,1
2399878,16-,1
13884927,11-15-14-,1
3569365,10-,1
9550775,11-,1
13884928,20-16-,1
13884929,1-,1
1028198,12-,1
5509922,8-,1
8361557,19-,1
688278,12-,1
13884933,11-13-,1
3217738,19-,1
10933213,19-,1
13884935,5-,1
13884936,10-18-,1
12399144,8-3-,1
1198957,4-,1
2303925,18-23-,1
104562,4-,1
104566,14-,1
13884937,1-,1
8900630,12-,1
104581,4-,1
13657626,14-,1
13422273,15-,1
11332917,12-,1
13884943,5-,1
13884948,14-,1
238400,19-,1
466014,2-,1
238412,4-,1
1028230,4-,1
11599922,5-,1
364360,2-16-,1
13884949,15-,1
4037907,11-,1
2303939,19-24-,1
2533614,11-19-4-,1
238425,20-,1
2895586,12-,1
2895589,16-10-5-14-,1
1844841,16-,1
8990714,5-,1
2068822,19-2-16-,1
11259221,2-,1
3569495,4-,1
11332942,23-,1
3694114,10-,1
13884955,16-,1
13884962,27-,1
13884967,18-,1
10825283,12-,1
1028263,2-18-,1
13884970,2-,1
13692136,22-12-,1
10760166,18-,1
13884973,1-,1
13884974,27-,1
13884976,23-,1
13884978,15-,1
466060,12-16-,1
1199092,19-,1
13543635,14-,1
13884981,1-,1
2742378,12-20-,1
13884983,12-20-,1
13884988,12-16-,1
13884989,27-,1
11333015,10-,1
13884990,19-,1
11333016,23-15-8-3-,1
1028291,22-,1
13884991,15-,1
13884995,10-,1
13884996,3-,1
13885000,8-,1
13885002,5-8-13-,1
13885003,3-,1
11271809,11-,1
13885006,14-,1
10760208,27-10-23-,1
13885007,2-,1
10933304,20-,1
10933306,19-,1
12171492,14-,1
13885014,16-,1
104768,16-,1
13885017,10-,1
13885021,23-,1
2215471,8-,1
13885035,8-,1
13885039,6-,1
13885046,27-15-,1
10854716,11-,1
9034256,23-15-,1
9034257,14-,1
10387655,22-12-,1
5752806,15-5-3-,1
13885054,23-13-,1
3288917,16-,1
13885056,12-,1
13885057,5-,1
13885058,18-15-,1
104892,4-,1
2304037,5-,1
104900,8-,1
238646,17-,1
13885063,22-,1
13885065,12-,1
238661,10-,1
13692258,23-,1
13885070,15-,1
13885071,1-,1
13885072,22-2-,1
2399976,8-,1
2399977,18-5-,1
10760299,20-16-23-,1
13885078,20-,1
13885083,10-,1
11383735,27-,1
10866967,24-,1
13885085,23-,1
13885088,4-,1
10292541,20-,1
2069110,1-,1
13885093,23-,1
13885094,7-,1
2930580,18-,1
13885097,2-,1
2448849,16-,1
2742482,14-,1
13885098,16-,1
13885100,14-,1
13885101,4-,1
13885102,14-,1
13885107,15-5-,1
2617551,16-,1
10933434,12-2-16-,1
617156,15-,1
2533847,20-,1
13885115,18-,1
8247715,22-,1
1845121,2-,1
13885121,14-,1
6749783,18-,1
5668026,22-4-10-18-3-13-,1
13457919,5-14-,1
10760350,4-10-14-,1
11690078,12-,1
13885133,27-18-,1
12806496,1-12-,1
3045250,18-,1
3045251,20-16-,1
13885138,15-,1
13885139,22-1-,1
238835,4-,1
105068,15-12-,1
105080,8-,1
11258557,8-,1
5284607,12-,1
13885146,23-,1
11383830,10-,1
13885150,13-,1
13885155,14-,1
13885159,3-,1
13885164,22-2-,1
13885165,20-,1
13885166,22-,1
13885167,10-,1
13885171,12-,1
13885178,8-,1
3358240,19-,1
13885179,3-,1
13885180,13-,1
13885185,11-,1
8712740,20-,1
364920,4-,1
1199493,5-,1
13885205,12-,1
13885206,13-,1
13885211,4-,1
13885215,23-,1
11895875,3-,1
13885236,2-,1
13885237,4-,1
13885238,12-,1
13885240,2-,1
13885242,20-,1
13885245,16-,1
11730916,15-,1
13885248,18-,1
13885253,17-,1
13885254,7-,1
13885255,23-,1
13885261,13-,1
1505602,16-,1
1684618,18-,1
2351939,8-,1
105256,7-,1
13885273,16-,1
466566,5-,1
13885275,16-,1
466583,15-,1
13885278,4-,1
13885281,23-,1
13885293,15-,1
13885295,18-,1
13885304,22-,1
13885305,15-,1
13885309,10-,1
4038691,8-,1
3966298,1-,1
13885311,24-,1
13885315,2-,1
13885317,10-,1
13885319,20-,1
13885320,4-,1
13885322,13-,1
764871,11-,1
12841049,16-,1
1199729,12-,1
13885324,4-,1
9187959,12-,1
13885330,22-,1
13885333,2-,1
13885347,1-,1
13885349,3-,1
1731903,18-,1
10120351,18-,1
13885362,11-,1
13885364,4-,1
13885373,2-,1
13885375,17-,1
13885376,7-,1
239231,23-,1
13885378,8-,1
466728,12-,1
3475887,5-8-,1
13885385,4-,1
13885387,15-,1
13885388,2-,1
13885389,22-,1
9355049,1-,1
13885399,1-,1
13885402,8-,1
13885403,8-,1
13885405,3-,1
13885407,13-,1
13885410,18-,1
13885416,27-,1
13885431,23-,1
13885432,16-,1
9839077,1-,1
13885446,24-,1
13885449,14-,1
9636655,15-,1
13885471,16-,1
3045730,10-,1
13885476,22-,1
12070491,22-,1
13885485,20-,1
365450,3-,1
239429,4-,1
105624,27-10-,1
13885491,10-,1
13885496,3-,1
13885497,16-,1
13885504,15-,1
13885509,23-,1
13885511,20-,1
1684976,2-,1
1433045,11-,1
466968,15-,1
11690542,23-,1
7677711,24-,1
1684991,16-,1
13885521,4-,1
13885523,22-,1
13885529,19-,1
3318016,10-,1
13885532,24-,1
13885541,5-,1
13885543,5-,1
13885545,2-,1
13885546,23-,1
6465504,10-,1
13885555,3-,1
13885556,23-,1
13885557,20-,1
1506034,19-,1
13885562,16-,1
947233,15-,1
13885566,10-,1
13885570,8-,1
13885571,27-,1
13885594,23-,1
13885596,10-,1
689170,5-,1
689173,10-,1
13885604,14-,1
5065400,17-,1
3966662,8-,1
13885613,13-,1
2304582,8-,1
13885616,23-,1
13885620,22-,1
13885649,7-,1
13885651,18-,1
239667,7-,1
13885654,13-,1
239671,23-,1
467178,5-,1
13885658,16-,1
105869,5-,1
6311517,2-,1
13885665,3-,1
467202,1-,1
13885668,5-,1
10903802,11-,1
2859119,4-,1
13885671,4-,1
239710,27-,1
10593931,23-15-16-,1
13423013,12-,1
2665657,17-,1
1029271,1-,1
13885681,23-,1
1286664,14-,1
11123425,20-,1
2534555,10-,1
8559758,20-4-,1
13885692,7-,1
8853379,6-,1
13885697,20-,1
13885703,15-,1
13885704,13-,1
13885705,14-,1
13885706,22-,1
2665704,5-,1
13885709,16-,1
13885710,16-,1
13885716,1-,1
13885717,8-,1
13885718,10-,1
5870640,15-,1
5793730,5-,1
13885727,3-,1
13885734,19-,1
2131597,15-,1
13885740,5-,1
8192062,16-,1
13885748,5-,1
4251006,27-,1
1787521,8-,1
13885759,15-,1
13885761,15-,1
13885762,10-,1
239868,5-,1
2010654,23-1-,1
13781343,22-,1
13885769,20-,1
10661698,14-,1
2400623,1-,1
13885772,16-,1
1029424,2-,1
10031789,11-,1
13885773,15-,1
4545487,16-,1
13885774,6-,1
1104745,19-,1
10760761,20-,1
618013,5-,1
13885781,6-,1
12022475,1-14-,1
1200783,15-,1
13885785,4-,1
13885793,8-,1
13693070,1-,1
3275702,2-,1
7769758,13-,1
13885801,18-,1
11980071,5-,1
13885805,20-,1
13885806,19-,1
240013,8-,1
13885813,15-,1
13885814,15-,1
467484,15-,1
689495,12-,1
13885820,23-,1
13885823,23-,1
240048,8-,1
13885833,15-,1
947789,23-,1
13885838,20-,1
11459064,12-,1
13885847,14-,1
240104,14-,1
467577,10-,1
13885848,6-,1
13885858,4-,1
13885859,24-,1
13885868,24-,1
1787790,5-,1
13885873,16-,1
13885875,2-,1
1029617,5-3-,1
2743244,12-,1
13885878,1-,1
853369,2-,1
6058252,3-,1
13885880,5-,1
13885886,1-,1
12022660,11-,1
10760847,27-,1
13885894,12-,1
853402,20-,1
13885896,15-,1
106390,4-,1
5668791,10-,1
2254118,13-,1
2070776,12-,1
13885910,17-,1
13885913,2-,1
10510262,20-2-,1
2254129,12-,1
13885919,27-,1
13885922,10-,1
467732,11-,1
948002,18-,1
13885928,14-,1
5668821,17-,1
4331842,8-,1
13885938,15-,1
13885942,23-,1
13885944,11-,1
11409132,16-,1
13885951,20-,1
13885952,12-,1
2449846,15-,1
948059,13-,1
13885958,20-,1
948072,10-,1
13885964,10-,1
13885976,27-,1
2070961,17-,1
11384784,4-,1
13034378,27-,1
13885992,7-,1
13885993,27-,1
13885996,18-,1
1899570,3-,1
467842,8-,1
13885997,8-,1
689691,24-,1
13885999,20-,1
13886000,7-,1
13886001,15-,1
2574790,15-,1
6842814,10-,1
13886013,10-,1
3967254,1-,1
618387,18-,1
13886020,15-,1
13886022,23-,1
766215,12-,1
13886025,22-,1
2449948,20-,1
13886029,14-,1
13886034,2-,1
13886044,19-,1
240436,5-,1
13886047,23-,1
13886048,4-,1
13886052,15-,1
13886055,19-,1
13886060,18-,1
13886062,18-,1
13886065,16-,1
13886069,14-,1
9035783,10-,1
13886071,12-,1
5623295,1-,1
366741,23-,1
12866944,16-,1
13886084,20-,1
1788182,1-4-,1
1788184,27-10-23-,1
13886090,4-,1
1788190,12-,1
6311673,23-,1
618500,18-,1
3477053,4-,1
5830280,20-,1
853830,20-2-4-,1
5336894,4-,1
2400904,16-,1
13886096,7-,1
366792,3-,1
240532,16-,1
240534,8-,1
13886098,27-,1
13886099,8-,1
366795,18-8-,1
5336903,7-17-23-,1
13886102,20-,1
689828,16-,1
366813,12-,1
13886109,12-,1
13886110,15-,1
8508830,15-,1
3122954,15-,1
8249390,2-4-,1
2400926,12-,1
13886118,23-,1
13886121,24-,1
13886122,5-,1
13886124,20-,1
13886125,10-,1
13886128,1-,1
13886129,3-,1
240608,20-16-,1
13886131,13-,1
11333475,1-12-20-,1
13886133,5-,1
106846,2-,1
13886134,13-,1
13886139,14-,1
4184982,23-,1
6132603,19-,1
6132604,20-,1
240650,11-,1
13886151,20-,1
13886156,23-,1
1623018,16-,1
13886158,3-,1
13886164,6-,1
12532515,2-,1
13886166,14-,1
13886167,27-,1
13886169,12-,1
13886171,5-,1
13886176,12-,1
106930,10-,1
13886180,5-,1
13886181,16-,1
8612093,4-,1
13886192,17-,1
13886197,5-,1
13886198,19-,1
9189279,23-,1
13886200,27-,1
13886201,5-,1
13886204,8-,1
6058794,2-,1
13886214,8-,1
13886216,27-,1
13886220,15-,1
3123113,14-,1
13886229,14-,1
13886230,15-,1
13886236,4-,1
13886237,15-,1
13886242,17-,1
13886247,20-,1
13886249,27-,1
13886258,12-,1
13886272,22-,1
1201950,4-,1
8612218,1-,1
13886280,5-,1
13886282,12-,1
13886289,15-,1
766723,22-,1
13886293,15-,1
13886296,16-,1
9528448,12-,1
12172922,13-,1
13886319,13-,1
13886322,8-,1
11459730,24-,1
13886330,16-,1
13886332,27-,1
13886335,15-,1
13886338,12-,1
13886339,7-,1
10845316,8-,1
13886342,8-,1
13886344,16-,1
13886345,2-,1
13886349,12-,1
13886353,4-,1
1507090,12-,1
367323,24-,1
4252133,1-,1
13886367,3-,1
3193032,15-,1
13886369,14-,1
13886371,15-,1
13886373,2-,1
13886383,13-,1
13886384,13-,1
13886387,13-,1
13886388,16-,1
13886401,10-,1
13886403,15-,1
13886409,14-,1
13886410,18-,1
13886414,20-,1
13886415,27-,1
13886419,13-,1
13367357,3-,1
2011428,2-,1
13886420,20-,1
690245,18-,1
13886422,5-,1
13886428,16-,1
1899855,22-,1
13886434,5-,1
13886438,1-,1
11124124,4-,1
11602136,4-,1
2352868,18-,1
2305632,12-20-,1
13886456,18-,1
13886460,4-,1
4676345,11-,1
13886467,27-,1
11409538,11-,1
13886472,10-,1
107443,2-,1
1507267,22-12-,1
468642,12-,1
13886488,2-,1
13886490,18-,1
619040,10-,1
13886492,15-,1
10934785,4-,1
3378770,8-,1
13886513,14-,1
1105749,6-,1
4039900,12-4-,1
13423815,18-,1
13886518,10-,1
8439879,16-,1
1686533,10-8-13-,1
13886527,6-,1
13886529,10-,1
3159170,15-,1
8560414,27-,1
13886534,20-,1
3477653,12-,1
11015497,18-,1
11214560,18-23-13-,1
13886541,2-6-,1
13886543,5-,1
13583922,22-14-,1
13886544,23-,1
13886545,6-,1
1105897,11-,1
13886546,4-,1
13886547,12-,1
13886548,1-,1
13886550,12-,1
10824086,2-,1
13886552,22-,1
767173,18-,1
12431633,12-,1
11333638,24-17-,1
13886557,15-,1
1847206,2-,1
13886567,5-,1
13886570,8-,1
13886574,20-,1
1434365,20-,1
1507373,19-,1
5983828,10-,1
13886588,13-,1
13886591,15-,1
367818,24-17-23-,1
13886592,12-,1
2897170,15-,1
13886596,22-,1
619177,2-,1
11813289,10-18-23-15-8-,1
13886598,3-,1
1564192,27-18-,1
13886601,10-,1
13886606,16-,1
10444098,27-,1
9938007,18-,1
13886615,2-,1
13886620,18-,1
13886622,2-,1
13886623,4-,1
3409935,18-,1
13886629,5-,1
13886633,10-23-,1
13886634,4-,1
8509735,5-,1
5715970,2-,1
5983859,15-,1
13886638,3-,1
13886640,16-4-,1
10032813,10-,1
13886642,7-,1
9355788,18-,1
468833,15-,1
13886645,23-,1
13886647,10-,1
13886653,10-,1
8560653,1-8-,1
13886655,16-,1
13886657,1-,1
13886658,20-,1
3892240,27-18-,1
10400470,24-23-5-,1
12311371,4-,1
107846,8-,1
11432439,18-,1
107849,23-,1
13694116,10-,1
13886664,5-,1
10934912,20-2-16-,1
13886667,15-,1
13886669,2-,1
13886671,5-,1
368032,8-,1
368033,12-,1
13886675,5-,1
1733369,13-,1
13886677,19-,1
13886681,12-,1
7872338,16-,1
9915281,11-19-4-,1
6097730,10-,1
2535989,12-16-,1
13886691,16-,1
241677,4-,1
368073,2-,1
13886710,20-,1
107926,5-,1
13886716,12-,1
949627,15-,1
13886717,13-,1
13886718,8-,1
13886721,23-,1
13886724,11-,1
13886727,4-,1
13886729,10-,1
468953,8-,1
368138,24-,1
1507552,20-4-,1
241747,5-,1
11098697,13-,1
6377336,12-,1
368150,12-,1
13886736,20-,1
13886737,19-,1
11098705,10-5-,1
13502989,16-,1
241782,22-,1
13886739,1-,1
3572640,18-16-,1
10904531,4-,1
13886741,12-,1
13886743,8-3-,1
619367,20-,1
13886744,12-,1
10904536,2-,1
13886745,1-,1
1507577,20-,1
9036829,15-3-,1
2536063,1-,1
8306690,12-,1
108006,5-,1
5624119,15-8-2-,1
13782157,20-2-,1
241813,4-,1
241816,3-13-,1
241818,4-,1
3159328,19-,1
368205,16-4-,1
619372,16-,1
12634445,5-,1
13886750,5-,1
5454412,20-2-,1
6466354,15-,1
1434787,1-16-,1
1507590,12-,1
4676805,23-,1
5830654,12-,1
4186046,2-,1
619387,10-8-,1
13886758,10-5-,1
13886759,27-,1
368274,5-,1
2575185,16-,1
10197241,13-,1
767502,16-,1
13886761,10-18-15-8-,1
3379052,10-,1
2305937,18-,1
6263450,12-4-,1
13424049,10-,1
13886764,4-,1
12492643,2-,1
13886768,5-,1
13886769,4-,1
13886771,16-,1
108076,10-,1
13886774,3-,1
10935015,22-,1
13886775,12-,1
108082,18-15-,1
108084,16-8-,1
13886781,20-,1
13886783,13-,1
13886786,10-,1
3218234,14-,1
13886791,18-,1
13886794,12-4-,1
469081,11-,1
13886800,3-,1
13886802,12-,1
10197293,18-,1
13886803,19-,1
13886805,4-,1
13886807,1-,1
13886810,19-,1
2450935,20-,1
242036,27-,1
13886812,13-,1
3087307,13-,1
13886820,16-,1
13886823,16-,1
11214918,27-,1
13886824,18-,1
13886830,8-3-,1
13886831,23-,1
13886833,18-,1
6493347,10-,1
13886839,12-,1
13886847,12-,1
13886848,11-,1
13886860,1-,1
108252,5-,1
13886863,19-,1
13886865,27-,1
13886866,1-,1
108270,23-,1
13886874,14-,1
13886876,5-,1
13886877,23-,1
108283,5-,1
2011966,16-,1
13886886,23-,1
13886889,3-,1
13886891,10-,1
3892729,19-,1
13886894,10-,1
13886903,14-,1
13886907,4-,1
12432073,12-,1
13886910,15-,1
13886912,5-,1
13886913,8-,1
13886915,14-,1
13782314,5-,1
2401588,4-,1
10969612,10-,1
3087406,4-,1
1733676,8-,1
13886929,1-,1
13886933,3-,1
9595646,13-,1
9595648,8-,1
619656,4-,1
619657,15-5-,1
2132822,5-,1
368684,3-,1
12143659,22-,1
10935158,20-,1
5175314,15-,1
13886939,2-,1
13886940,14-,1
13886941,20-,1
5123296,5-,1
13886943,18-,1
1624002,14-,1
13886946,23-,1
13886947,11-,1
13886948,19-,1
7872934,1-12-,1
6523972,2-,1
11312524,5-,1
11527768,8-,1
368775,4-,1
2073632,3-,1
9595665,17-,1
13886963,7-,1
13886970,17-,1
13886973,7-,1
242481,10-23-13-22-1-20-2-,1
242484,10-,1
13886983,27-,1
13886992,10-,1
13886995,19-,1
13886997,16-,1
13886998,16-,1
13886999,18-,1
13887000,8-,1
13887002,10-,1
13887006,5-,1
13887007,14-,1
1288292,15-,1
13887015,15-,1
2783456,10-18-,1
12432261,4-,1
6524031,11-,1
13887021,18-,1
13887026,14-,1
13887029,14-,1
13887031,11-,1
13887032,5-,1
6059807,15-,1
1360551,14-,1
13887035,14-,1
6784073,12-,1
5795432,8-,1
368980,4-,1
10761805,16-,1
13887039,16-,1
2451192,2-,1
768163,23-,1
2783473,4-,1
109028,2-,1
109029,16-,1
690993,14-,1
242730,22-,1
242732,5-,1
9299251,20-2-16-,1
13887043,10-,1
109042,2-,1
13887045,16-,1
369000,12-13-,1
13460380,8-13-,1
855662,23-,1
242744,12-,1
13887050,17-,1
4901236,18-,1
5011409,5-,1
13887053,8-,1
6685461,22-,1
109064,23-15-,1
2744272,10-,1
13887058,16-,1
13887062,13-,1
369044,10-18-5-,1
12890209,20-2-4-,1
109078,16-,1
4547853,1-,1
242763,2-,1
2217747,12-,1
13887067,4-,1
469562,20-,1
109101,23-,1
109105,12-16-,1
109108,16-,1
2401760,20-2-,1
109114,8-,1
109115,8-,1
13887075,22-,1
13887077,10-,1
3048068,8-,1
13584764,10-,1
109120,1-12-,1
9407071,8-,1
13887079,15-,1
1031382,13-,1
