targa,tratta,volte
2300050,10-,1
2007641,4-,1
11688052,12-20-,1
4611314,1-25-20-,1
3241286,23-,1
2445952,2-5-,1
2572318,24-,1
2300100,11-20-2-16-,1
8358878,9-8-,1
7673543,12-,1
2300113,20-,1
3190084,4-,1
12019529,6-,1
2300148,6-,1
8504022,8-,1
2348359,1-,1
2300166,10-8-3-22-12-,1
8433063,9-,1
2396536,16-,1
12019530,9-,1
2446012,18-,1
3885704,20-,1
2702353,20-,1
2300211,1-12-18-23-,1
2531188,5-,1
5005610,22-,1
8244874,5-,1
11688060,4-,1
8898464,9-,1
9238213,10-5-,1
7673568,4-9-,1
7610575,10-5-,1
8556010,9-,1
11523406,2-,1
2531222,8-,1
12019533,12-,1
2702394,13-,1
3042513,9-,1
3471486,14-,1
11768267,11-,1
12019535,20-,1
2300397,18-,1
2446116,20-,1
2614668,3-,1
2446119,14-,1
2300424,24-,1
2780244,16-,1
3564443,16-,1
12019538,2-,1
12019539,18-,1
2300470,16-,1
2300497,25-2-,1
3471521,25-,1
12019540,19-,1
2740246,9-7-16-,1
2396763,9-,1
8655952,18-,1
8244897,25-,1
2614713,22-2-,1
2961741,1-8-,1
2396784,14-25-,1
2740265,20-,1
2816356,25-,1
2300620,24-4-,1
8556037,10-,1
8709266,9-,1
2300629,20-,1
3802829,4-,1
2740282,4-,1
3564494,20-,1
2995998,8-,1
3802837,9-,1
2996003,10-,1
8556046,11-,1
2856553,14-,1
2614786,25-,1
941423,6-,1
12019544,12-,1
7539319,10-,1
2300720,16-4-9-,1
8988568,16-4-,1
2300740,7-,1
12019545,7-,1
8655966,3-,1
10965695,4-,1
7759703,18-,1
7863299,4-,1
2300795,24-,1
8709286,9-18-,1
6650466,11-,1
3471637,4-18-,1
2446344,24-,1
2662415,2-,1
9032227,9-10-3-,1
2446355,7-,1
2300919,23-,1
2300923,20-16-,1
12019553,16-,1
2300963,7-,1
2007663,12-,1
2397084,23-,1
2300973,8-,1
8433153,23-23-,1
12019554,4-,1
10758189,6-,1
12019555,20-,1
8358951,16-,1
2007665,14-,1
2301064,24-,1
11728752,25-,1
2301087,9-,1
7610660,18-3-,1
4671452,23-,1
2301145,19-,1
12019557,2-16-,1
2490276,24-5-7-,1
11976739,6-,1
2301179,14-2-16-,1
2349054,4-,1
12019559,18-,1
12019561,18-,1
8188053,4-,1
12019562,9-,1
2446520,16-,1
12019564,19-,1
2490332,8-13-20-,1
2572693,3-,1
12019578,14-,1
12019580,20-,1
12019591,7-,1
12019595,7-,1
11844107,25-,1
11844109,20-,1
12019596,25-,1
12019604,11-,1
2064699,9-,1
686096,9-,1
1195036,16-,1
5909793,23-,1
359989,4-,1
9032293,12-25-,1
12019614,1-,1
12019615,6-,1
12019618,5-,1
12019619,23-,1
1618691,16-,1
12019630,10-,1
9294160,4-,1
848580,25-4-,1
12019636,7-,1
613963,16-,1
12019651,2-,1
12019657,14-,1
12019664,12-,1
8709469,23-8-,1
7385948,23-,1
7269726,11-19-13-,1
8556239,23-,1
463488,16-,1
463489,18-,1
12019686,22-,1
12019688,22-,1
12019690,1-,1
2350057,5-8-,1
3043122,8-,1
360219,10-,1
1783469,8-,1
12019703,23-,1
6407381,3-,1
12019708,9-,1
360220,25-,1
360237,1-12-16-,1
12019727,9-,1
1559942,13-,1
99038,9-4-,1
3043155,5-,1
5791403,20-4-,1
12019739,18-,1
233896,25-2-,1
360291,18-,1
12019752,7-,1
12019756,18-,1
9032485,23-,1
12019761,20-,1
12019762,9-23-13-,1
12019766,23-,1
463556,8-,1
4671796,20-,1
12019769,22-,1
11768554,5-,1
3336749,10-,1
12019770,9-18-,1
760992,18-13-,1
11641992,22-,1
10569072,16-,1
11768561,12-,1
12019782,1-,1
12019783,23-,1
11598163,14-,1
12019792,25-20-,1
12019796,1-,1
2532159,11-,1
11768584,13-,1
12019801,18-,1
12019802,12-,1
941981,22-1-16-,1
11892324,25-,1
848806,2-,1
12019807,10-23-,1
3406334,14-,1
12019810,19-,1
8556406,2-,1
8556410,25-,1
12019812,20-,1
1783617,4-,1
12019819,2-,1
12019826,11-,1
3406343,19-,1
2128986,10-8-,1
2128987,5-,1
1195434,8-,1
99213,23-,1
99214,8-,1
1195445,11-3-,1
12019854,14-,1
9032546,25-20-2-,1
9144959,11-25-,1
12019866,5-,1
11977097,4-,1
12019867,10-23-,1
3962185,25-,1
12019873,12-,1
10168312,19-,1
12019884,5-,1
1730053,16-,1
614238,11-,1
11892498,18-,1
12019890,20-,1
11844395,5-14-,1
11235703,20-,1
360594,25-,1
2857101,10-,1
8709812,4-,1
12019898,23-,1
8850094,25-,1
1619031,2-,1
3886488,14-,1
12019911,1-,1
1560121,11-,1
12019949,8-,1
1560140,5-,1
12019951,12-,1
12019959,9-,1
12019964,23-,1
11688516,6-,1
12019969,5-,1
2894532,4-,1
8359478,1-,1
234194,9-,1
1026390,9-,1
12019982,19-,1
234198,18-23-,1
99431,16-,1
463750,18-,1
12019986,6-,1
761261,24-,1
360749,2-,1
8944514,25-,1
12019996,3-,1
849027,24-,1
8245454,11-,1
234318,23-,1
9702268,9-,1
12020017,16-,1
12020018,23-,1
12020026,23-,1
463801,7-7-,1
761418,2-,1
463818,9-,1
463821,20-,1
234406,25-,1
2996568,12-,1
99628,9-,1
12020056,22-,1
761468,10-,1
9185975,22-,1
12020064,13-,1
12020080,25-,1
12020082,22-,1
12020083,18-,1
1428888,18-,1
1842822,11-13-,1
6464416,2-,1
4540908,1-,1
12020110,12-,1
2663608,12-,1
3120587,9-,1
686590,11-,1
849287,11-,1
2663628,5-,1
99793,5-,1
2302580,23-,1
99800,5-,1
1195935,1-7-,1
99803,8-,1
234536,22-20-,1
614564,12-2-,1
9936274,16-,1
234554,8-,1
99831,7-,1
7942789,16-,1
12020118,20-,1
234563,12-,1
361096,12-,1
6016448,2-,1
99844,20-,1
99848,20-18-,1
614584,10-8-,1
942794,14-,1
2663645,16-,1
99871,13-,1
99877,4-,1
99884,8-,1
234580,5-,1
10119082,8-,1
463976,16-23-,1
463979,12-,1
8504761,16-,1
3472822,25-,1
11235825,8-,1
99908,9-,1
12020138,2-,1
12020139,4-,1
8245643,4-,1
3406614,4-,1
12020142,25-,1
12020144,12-,1
234633,22-,1
234638,23-,1
99968,10-,1
464026,23-,1
99980,18-,1
99995,2-,1
99998,18-,1
100000,7-,1
100016,9-10-,1
100020,25-23-,1
12020148,4-,1
5910155,18-,1
361203,8-,1
12020151,22-,1
100035,11-,1
234685,16-,1
2398594,25-,1
12020153,24-,1
12020155,12-,1
100068,12-,1
8710127,9-,1
686697,9-,1
100073,18-,1
1026667,5-,1
361223,20-16-,1
761670,13-,1
464058,5-,1
761677,8-,1
2252305,25-,1
12020160,2-,1
100097,10-,1
100101,18-,1
100105,16-,1
234737,4-,1
100119,23-,1
2781084,12-,1
361255,10-13-,1
234740,8-,1
10727870,12-,1
234744,10-,1
686717,23-,1
849445,25-,1
234747,10-,1
361260,2-16-,1
100147,22-,1
234750,2-,1
6491071,2-,1
12020164,10-,1
100172,22-,1
100182,25-,1
234766,18-,1
3886825,5-,1
100192,14-,1
234790,20-,1
100216,13-,1
100218,2-,1
100219,19-,1
234799,5-,1
100229,8-,1
2065749,18-,1
12020175,5-,1
100255,25-,1
12020178,2-,1
2252348,8-,1
2894783,2-,1
12020180,3-,1
234841,8-,1
100288,2-,1
12020185,5-,1
100294,4-,1
234850,5-,1
361376,10-,1
464153,10-,1
100307,5-8-20-,1
100312,8-,1
234851,9-,1
100314,23-8-,1
464159,2-,1
1784165,10-5-,1
6521354,10-,1
10966278,13-,1
12020199,12-,1
12020203,22-,1
1283594,16-,1
2491183,1-,1
12020218,2-,1
12020235,25-,1
2008272,11-,1
100448,5-,1
361469,4-,1
11844680,23-,1
12020257,5-,1
12020258,20-,1
1952539,2-4-,1
9294875,11-,1
1283692,9-,1
1283693,4-,1
1283695,14-,1
1283696,18-5-,1
11844692,10-,1
614887,16-,1
8656747,25-,1
2398751,2-,1
1026810,16-,1
8710308,11-,1
1843122,18-,1
8556875,11-,1
12020267,20-,1
12020268,11-,1
235054,7-,1
8556888,11-,1
8556894,25-,1
8710334,18-,1
12020277,20-,1
11844723,5-,1
7942985,25-,1
100747,10-,1
8710363,9-,1
12020282,23-,1
7942989,10-,1
4327269,18-,1
12020286,20-,1
100816,13-,1
943272,22-,1
12020292,18-,1
12020299,25-,1
1283850,12-,1
12020302,14-,1
11769086,14-,1
11688869,10-5-,1
2447681,10-,1
8556964,25-,1
12020305,18-,1
11769095,8-,1
8850583,11-20-,1
11844767,10-,1
8556993,11-4-,1
12020316,14-,1
12020318,20-4-9-,1
9032877,25-,1
12020323,9-,1
8133717,20-,1
2491271,11-10-,1
8245861,4-,1
3688836,9-,1
2962527,24-,1
12020332,25-,1
3473151,25-2-,1
12020334,19-,1
8557037,2-,1
12020335,18-,1
9239391,11-,1
1356165,23-,1
12020341,11-,1
12020343,23-,1
8557065,20-,1
8710447,4-,1
235388,8-,1
4672592,5-14-,1
4672595,18-,1
4106117,2-,1
2491298,18-,1
12020360,2-16-,1
12020363,3-,1
10660783,19-9-,1
235463,24-16-,1
464381,1-,1
12020372,9-,1
1503680,18-,1
235473,18-,1
686976,23-,1
235481,12-,1
8557098,3-,1
12020377,9-,1
11893253,14-,1
4541379,9-,1
361886,9-,1
5620922,20-,1
235505,20-,1
8006001,9-14-,1
464411,4-,1
615137,18-,1
2066397,16-,1
12020388,25-,1
12020389,18-,1
615161,16-,1
361926,2-,1
849962,19-,1
11977773,5-,1
11769317,5-,1
12020407,19-,1
12020409,23-,1
8557147,23-,1
8760917,20-,1
4180598,16-,1
12020415,14-,1
2703580,20-,1
8245969,2-,1
12020418,2-,1
11688980,18-,1
8656949,4-,1
615210,23-,1
10856442,5-,1
11893352,1-,1
12020431,3-13-,1
11769364,19-,1
12020434,10-,1
464506,25-,1
762441,20-,1
1196841,11-19-,1
362023,10-,1
1196845,16-,1
235644,3-,1
8557208,18-,1
12020449,10-,1
12020453,9-,1
7943279,10-14-,1
3963101,23-,1
4439614,13-,1
12020461,18-,1
4738641,9-,1
8068111,10-,1
8557241,9-,1
7762471,9-10-18-,1
8989401,10-,1
4327757,23-,1
1100165,12-,1
1897752,5-,1
8360157,18-3-,1
4738664,13-,1
4967703,13-,1
4968394,13-,1
4899122,9-,1
5910387,23-13-,1
4832762,9-,1
8006198,23-,1
8068147,3-,1
4899138,13-,1
9089229,8-,1
12020471,13-,1
8850771,10-,1
1284239,8-,1
540963,18-,1
4672874,8-,1
5533248,13-,1
5450219,10-,1
8989413,23-,1
4439796,5-,1
8760988,5-,1
540965,9-,1
12020480,20-,1
5334044,11-2-4-,1
235717,19-,1
8505280,9-,1
12020484,9-,1
8246055,2-,1
1356397,20-4-,1
10870677,5-14-,1
2129642,9-,1
12020499,9-,1
11769473,14-,1
5283047,19-,1
8246100,11-20-,1
8505356,9-,1
5667045,16-,1
464608,16-,1
12020520,20-,1
8246142,7-,1
11844984,23-,1
12020532,14-,1
8710783,2-,1
12020534,18-,1
8435343,25-,1
12020536,5-,1
12020539,12-,1
12020552,13-,1
12020568,11-,1
12020577,8-,1
687242,25-,1
6810373,10-,1
615401,2-,1
9186537,8-,1
7215758,25-,1
235940,3-,1
2399098,10-13-,1
4951820,5-,1
5334203,1-,1
7612175,25-2-,1
8068529,9-,1
362298,3-,1
12020590,23-,1
3120963,9-,1
687268,3-,1
1503961,9-,1
687271,16-4-,1
3360852,2-,1
944000,11-,1
1027213,25-,1
8761162,10-,1
12020600,23-,1
615442,12-7-,1
1730683,10-,1
12020611,11-4-,1
4915171,9-5-,1
12020615,18-,1
6930109,2-,1
362376,1-,1
2573727,23-,1
3887767,2-,1
12020624,13-,1
2573733,12-,1
11978017,5-,1
615475,20-,1
362395,20-,1
9295269,25-,1
362404,1-,1
5910518,11-2-,1
2573745,4-,1
5334259,19-2-16-,1
4542153,20-,1
2066925,13-,1
12020628,5-8-,1
12020630,8-,1
687336,22-,1
8435540,16-,1
362454,25-,1
9240077,13-,1
12020636,12-2-4-,1
8360458,12-,1
12020639,20-,1
5119000,23-,1
2703807,12-,1
1356734,11-,1
1027281,2-,1
12020643,14-,1
12020650,10-,1
11689164,5-,1
12020659,20-,1
2303188,5-,1
11212184,14-,1
11769727,14-,1
1027313,10-,1
11769754,14-,1
12020674,18-,1
2895080,4-,1
1430337,1-,1
11769776,5-,1
12020680,23-,1
5334382,25-20-,1
12020688,23-14-,1
12020693,16-,1
11769818,5-,1
12020704,8-,1
3805893,9-,1
9033294,16-,1
12020718,2-,1
9090031,8-,1
8711117,20-,1
944277,1-,1
1620859,20-,1
4441084,2-,1
8435729,14-,1
12020724,16-,1
236458,4-,1
102093,1-8-,1
464913,9-,1
8711136,2-,1
102114,8-,1
3473988,2-23-3-,1
2008948,3-,1
2781589,12-,1
3242354,14-,1
12020732,12-,1
1504177,18-,1
3157272,16-,1
12020734,9-,1
12020735,25-,1
464947,25-,1
1785154,9-,1
464952,9-,1
362726,11-,1
850623,25-,1
102172,12-,1
6521687,12-23-,1
236536,9-,1
2997152,8-,1
236538,12-,1
3121085,16-,1
102178,20-,1
7415509,9-,1
615717,10-,1
687517,8-,1
5566779,2-,1
102196,12-,1
236569,5-,1
12020740,10-,1
1785164,25-,1
615729,13-,1
615737,12-,1
8711159,2-,1
102219,2-,1
102224,8-,1
102227,20-,1
12020744,16-,1
763131,18-,1
102258,10-,1
102260,18-3-,1
102263,25-,1
465005,7-,1
362803,10-,1
102275,12-5-,1
2303338,25-,1
102284,12-,1
236621,13-,1
3474034,5-,1
1197574,12-,1
1953344,25-,1
1504229,3-,1
2616848,10-,1
102315,12-,1
6200985,10-18-,1
5752311,8-,1
102317,7-8-,1
1356998,9-18-23-,1
850689,25-,1
12020753,18-,1
465037,2-,1
7488571,12-,1
102344,25-,1
362840,10-,1
12020758,11-8-,1
10932787,20-,1
236658,18-,1
362849,25-,1
102372,8-,1
102383,20-,1
102385,6-5-,1
5566797,16-,1
2303365,9-,1
102396,19-20-,1
236677,6-,1
102404,12-,1
12020763,5-,1
1898205,4-,1
3348482,5-,1
102410,25-,1
102419,20-9-,1
1730915,4-9-,1
102438,13-,1
1620956,20-,1
12020766,10-,1
1197632,16-,1
362889,20-,1
236727,20-8-,1
5007502,25-,1
102462,12-23-,1
12020772,3-,1
850743,20-,1
2067279,2-10-,1
8711195,25-7-,1
102477,8-,1
236736,25-,1
236737,20-,1
102484,20-,1
687616,12-4-,1
102486,9-,1
1843943,16-,1
944494,5-,1
236748,8-,1
3217547,12-,1
465101,24-,1
3806057,20-4-,1
102503,2-8-2-5-,1
8711202,25-,1
4613307,12-3-,1
102507,7-,1
2997201,8-,1
362930,12-18-,1
850764,10-,1
11729955,12-,1
850766,12-20-16-,1
102524,23-,1
102535,22-22-1-,1
465117,14-,1
102542,4-,1
763232,8-,1
850776,23-,1
465126,12-,1
102566,25-,1
102572,25-,1
12020776,8-,1
2351204,13-1-,1
465127,25-,1
362964,8-,1
102584,23-,1
687639,25-,1
102590,12-25-2-16-,1
236787,20-,1
102596,18-,1
102602,5-,1
102604,3-4-,1
362972,12-,1
687643,12-,1
6521733,18-,1
102605,12-8-,1
236792,12-,1
1504300,9-,1
615886,20-16-23-8-,1
6376432,20-,1
102637,8-,1
8557905,12-18-,1
236833,16-,1
1730952,8-,1
236839,8-,1
4181525,25-16-,1
236847,12-,1
6376438,20-,1
12020780,25-,1
2303446,8-,1
102673,10-18-,1
236869,4-,1
2399400,18-,1
236874,10-23-,1
944560,25-,1
102687,25-,1
363047,23-,1
363050,10-,1
1430611,4-,1
11493250,16-,1
763285,4-,1
2533160,9-,1
12020785,12-,1
102709,5-8-,1
102713,2-,1
4441226,1-,1
102735,5-,1
7542182,2-,1
9678410,25-9-18-,1
102746,25-,1
12020787,5-,1
465204,7-,1
102754,25-,1
615945,25-,1
2930199,4-,1
363093,3-,1
12020791,23-,1
102773,12-25-,1
5948526,12-,1
363100,20-,1
1785309,16-,1
236942,5-,1
236943,2-,1
236944,18-8-,1
102795,5-,1
102797,2-8-12-,1
236946,4-,1
8609330,9-,1
8134871,12-,1
1027618,25-,1
102802,20-,1
763328,18-,1
3295856,25-18-,1
236970,18-,1
1027620,18-,1
102821,2-,1
12020812,23-,1
9186787,19-,1
11599342,14-,1
11599343,23-,1
12020821,5-,1
12020826,12-,1
12020828,23-,1
687730,12-,1
6810729,1-,1
7943971,23-,1
12020830,7-,1
6056652,14-,1
9090195,10-5-,1
11978237,23-,1
12020832,12-,1
363210,24-,1
465261,1-,1
11689335,10-5-,1
2351294,7-,1
12020837,9-,1
12020838,6-,1
2009134,10-,1
11073643,23-8-,1
10759526,22-,1
12020848,6-,1
102965,14-,1
12020849,14-,1
5667445,8-,1
8558027,23-,1
1197831,10-,1
12020852,16-4-,1
12020855,5-13-,1
3568048,18-5-,1
8802809,14-,1
6286746,1-,1
12020863,13-,1
10660997,14-,1
2252921,8-,1
237179,22-,1
12020865,8-,1
12020868,13-,1
8135065,13-,1
363345,12-,1
3474270,13-,1
103056,1-13-,1
103058,12-8-,1
103060,12-3-,1
616142,19-,1
541764,10-,1
851028,14-,1
465376,2-,1
465377,20-,1
237227,11-,1
8069292,20-,1
616165,11-,1
237256,13-,1
9033526,24-,1
2742012,10-,1
11097286,23-,1
5007721,12-20-,1
12020900,5-,1
12020902,20-,1
1683655,16-,1
363407,16-,1
12020905,24-23-,1
12020907,9-,1
2617028,23-,1
3312751,25-,1
5283612,25-,1
2997343,16-,1
541795,14-,1
11689402,18-,1
12020920,18-,1
8558188,2-,1
8558193,19-2-,1
8558196,25-,1
1027779,9-,1
1027780,20-,1
4739893,14-,1
12020928,5-,1
616221,10-,1
616222,18-,1
8558208,20-,1
687922,25-,1
9033566,11-,1
11894385,14-,1
465442,24-,1
12020932,18-,1
8558214,11-,1
363459,11-5-,1
3806589,10-,1
8711535,20-,1
8558239,19-,1
11894402,9-,1
3121282,14-,1
4613651,20-,1
1285275,25-,1
1102281,20-,1
12020944,4-,1
1898518,23-,1
11770287,5-,1
11643651,9-,1
11689434,23-14-,1
8558288,11-,1
12020948,2-,1
4329373,9-,1
8558308,11-,1
363514,23-,1
12020959,14-,1
11770363,18-,1
8436436,2-4-,1
616300,11-16-,1
237581,9-,1
8711618,20-,1
12020972,19-25-,1
12020979,8-,1
7488708,22-,1
945227,25-,1
1285448,8-,1
1102687,23-5-,1
2574143,12-25-,1
3692321,1-,1
1102692,1-,1
11689460,14-25-20-,1
12020995,2-,1
8900178,16-,1
7675992,16-,1
12021001,9-18-5-,1
12021002,10-18-,1
12021003,14-,1
11770442,14-,1
8558438,1-12-,1
12021018,22-,1
1844424,19-,1
12021029,9-,1
10966895,19-,1
237716,16-,1
11770479,10-,1
12021051,3-,1
11845487,6-,1
8436664,9-,1
12021061,8-,1
11845507,14-,1
11845512,5-,1
12021071,23-,1
237778,20-,1
11383495,14-,1
11770522,16-,1
12021076,3-,1
2742122,25-,1
103785,19-,1
12021080,23-,1
12021091,10-,1
237820,4-,1
2492030,25-,1
7676221,20-,1
12021108,10-,1
6901954,25-,1
9033818,5-,1
2399694,5-,1
103885,9-,1
688089,18-,1
103889,20-16-25-10-8-,1
237898,18-,1
9354674,9-,1
12021133,25-4-,1
12021134,22-,1
237913,13-,1
2617200,6-,1
103918,13-,1
103933,9-,1
103934,12-20-8-,1
465730,11-,1
103939,1-25-,1
103941,10-,1
12021153,16-,1
5948784,12-,1
11689648,5-8-,1
465741,11-,1
4543540,4-,1
465757,20-,1
1357716,25-,1
851478,12-,1
363967,12-,1
1844571,18-,1
103963,2-,1
103968,13-1-,1
103969,13-,1
103970,3-1-,1
103971,12-20-23-20-,1
237983,22-,1
465776,3-13-,1
103979,4-18-,1
237994,23-,1
237998,5-,1
103987,25-5-,1
103988,11-,1
238000,20-23-14-,1
103990,2-,1
103991,5-14-25-,1
103992,24-7-,1
103994,7-,1
103997,9-,1
104006,25-,1
9702947,10-,1
104021,5-,1
616612,4-,1
104024,10-18-5-,1
12021187,4-,1
851514,10-,1
104029,10-18-,1
616633,22-,1
465808,12-2-3-,1
7676358,10-,1
1103018,23-,1
11770657,23-,1
3274825,12-14-,1
5567482,19-,1
12021196,14-,1
11978671,14-,1
11845648,10-,1
7766229,23-,1
8558701,25-,1
8304073,16-,1
4037604,11-,1
465852,18-23-5-,1
10062029,12-,1
11770738,10-5-,1
8247207,4-,1
12021215,5-,1
8852000,11-8-,1
12021218,20-,1
12021222,12-,1
3965042,20-16-,1
9241473,8-,1
12021225,9-,1
8437129,9-,1
4443137,3-,1
10569739,14-,1
12021228,14-,1
1731365,5-,1
12021231,18-,1
9494648,16-,1
104292,2-,1
3888967,4-,1
465885,18-3-,1
12021236,5-,1
1028097,2-,1
9146426,3-,1
12021240,11-,1
2253187,23-,1
12021250,13-,1
4674104,16-,1
12021260,18-,1
8247285,13-,1
1844702,9-10-,1
2399836,16-,1
238248,16-,1
4674118,25-20-,1
12021265,23-5-,1
238255,4-,1
465917,7-,1
465921,10-14-,1
1431921,23-,1
764204,8-,1
12021269,12-2-16-4-,1
238272,22-16-,1
364179,8-3-,1
2574315,18-,1
364184,18-,1
8437247,4-,1
4740817,9-23-,1
2930476,1-4-,1
8712136,22-,1
616778,2-,1
6056956,19-6-,1
2704258,8-,1
364206,23-,1
3693589,22-,1
1028159,10-,1
12021284,25-,1
11644225,22-,1
8712165,25-,1
8558914,20-,1
616805,18-,1
11689789,23-,1
364291,2-,1
7297235,16-,1
1198919,10-,1
1684115,23-,1
5667790,14-,1
2782064,1-,1
8558926,20-,1
945964,10-23-,1
2617396,2-,1
2617397,18-,1
238367,23-,1
7415851,22-,1
12021313,10-,1
7676589,11-20-,1
8558973,25-,1
8852143,20-,1
2448706,10-,1
12021330,5-,1
9034074,11-20-,1
11845769,23-,1
8558998,11-20-,1
12021331,2-,1
466033,23-,1
9034082,2-,1
12021345,23-,1
12021347,4-,1
12021359,12-,1
12021362,20-,1
12021363,10-,1
12021366,14-,1
12021371,9-,1
12021374,4-,1
12021377,25-,1
12021383,3-,1
5120295,25-20-,1
12021386,8-7-,1
12021387,10-,1
12021393,18-,1
1103942,25-,1
8191335,2-,1
11845841,10-14-,1
12021402,2-,1
7544091,11-,1
12021427,10-,1
12021429,23-,1
12021430,12-,1
12021431,19-,1
12021434,20-16-,1
8437738,1-,1
12021436,22-,1
12021445,3-,1
12021447,1-,1
12021449,4-,1
8361833,11-,1
12021452,11-2-,1
12021453,20-,1
12021460,3-,1
12021464,22-,1
616965,1-,1
12021469,10-,1
8559226,25-,1
7321409,2-,1
8559250,20-,1
9242101,11-20-,1
12021478,23-,1
11895509,5-,1
12021483,14-,1
7945241,4-,1
6201370,14-,1
12021490,19-,1
7676928,4-,1
12021493,14-,1
1731532,10-5-,1
10120019,9-,1
2617462,9-,1
1731543,3-13-,1
12021502,16-,1
104886,18-,1
6409002,20-,1
12021506,9-,1
6346891,8-,1
11845937,5-,1
12021512,1-,1
12021515,16-,1
3570041,20-,1
12021521,16-,1
11845948,18-5-,1
1505404,5-3-,1
11895661,9-,1
8712542,9-,1
4038455,10-,1
238797,25-,1
238800,12-,1
2617566,20-,1
8438078,25-,1
12021545,25-,1
3045230,1-,1
11771230,14-,1
5622076,5-,1
3808436,20-,1
12021552,1-,1
8247732,25-,1
8852482,3-,1
12021560,7-,1
8438127,20-16-,1
11690065,3-,1
12021570,18-,1
11730764,9-,1
12021571,10-,1
12021572,20-,1
12021578,12-,1
12021579,16-,1
12021580,12-,1
105064,9-,1
105065,9-16-5-,1
238842,13-,1
105077,20-,1
105081,18-9-,1
688614,8-,1
12021584,25-4-,1
11730776,5-8-,1
11690092,10-,1
12021599,5-,1
12021608,1-,1
238871,12-,1
8712667,1-2-10-,1
7677172,19-,1
617238,16-,1
12021617,13-,1
11771291,12-,1
12021627,25-,1
105116,9-,1
12021649,4-,1
12021656,1-,1
8559461,20-2-,1
12021666,23-,1
12021678,5-,1
12021682,20-,1
12021693,25-,1
12021702,6-,1
12021708,23-,1
12021710,18-,1
6465244,16-,1
688714,20-,1
12021734,19-,1
12021739,12-,1
12021749,14-,1
12021750,19-,1
4674808,2-,1
12021752,25-,1
12021755,23-,1
12021759,11-,1
1562365,10-,1
2665156,14-,1
12021786,6-,1
12021806,9-,1
12021819,9-,1
12021837,4-,1
12021850,9-,1
12021876,16-,1
12021882,19-,1
12021908,4-,1
12021913,24-,1
12021918,25-,1
12021931,11-,1
12021941,5-,1
12021963,6-,1
5284935,25-,1
12021968,10-,1
12021972,2-,1
12021974,7-,1
5336038,8-,1
12021990,16-,1
852484,4-,1
12021998,14-,1
12022005,14-,1
12022006,18-,1
12022009,12-,1
2742812,14-,1
12022034,16-,1
12022039,9-,1
12022050,10-,1
12022053,11-,1
12022056,14-,1
12022060,14-,1
466885,18-,1
12022077,20-,1
12022082,4-,1
1200055,19-,1
105607,25-,1
466898,9-,1
1732060,12-,1
1684943,7-,1
12022098,18-,1
11179688,18-,1
12022126,1-,1
12022129,23-,1
239501,20-8-,1
4038893,1-,1
2665502,5-,1
947233,2-,1
12022162,10-,1
12022163,4-,1
852737,9-,1
5949601,18-,1
10089613,25-,1
12022178,16-,1
12022182,11-,1
12022184,13-,1
12022185,8-,1
12022190,3-,1
12022193,14-,1
12022196,9-,1
1562777,4-,1
365614,8-,1
9733225,20-16-,1
2131517,2-,1
12022227,19-,1
12022232,23-,1
12022233,19-,1
2070079,14-,1
12022242,16-,1
12022257,12-,1
239641,10-,1
12022270,5-,1
1358751,20-,1
12022280,13-,1
239667,14-,1
239675,18-,1
1787376,16-,1
365799,5-,1
8248583,9-18-,1
12022319,3-,1
689305,8-,1
12022328,23-,1
12022329,19-,1
12022337,24-,1
7614869,3-,1
12022343,10-,1
2618221,1-,1
12022347,3-,1
6684395,9-,1
12022350,5-,1
11458848,10-,1
12022355,7-,1
12022375,2-,1
12022381,25-,1
12022389,9-,1
2534605,9-,1
12022405,9-,1
1433265,4-,1
12022419,2-,1
106079,5-,1
5870721,1-,1
7614961,12-,1
12022431,18-,1
8853474,13-,1
12022436,2-,1
12022444,9-,1
12022450,5-,1
1029423,11-,1
947625,18-,1
8611409,1-,1
366045,2-18-,1
12022470,8-,1
12022472,10-,1
12022473,1-,1
12022474,8-,1
1846020,3-,1
12022481,9-,1
12022482,24-,1
106172,18-,1
12022487,7-,1
2216339,12-,1
7216890,18-,1
12022500,25-,1
853216,10-,1
12022502,23-,1
12022503,8-,1
366125,12-,1
239978,20-,1
2304784,16-,1
366184,4-,1
12022541,19-,1
12022548,1-,1
12022558,5-,1
12022562,14-,1
12022569,9-,1
2010795,9-,1
12022580,9-,1
6096760,16-,1
6096770,9-,1
12022596,25-,1
12022597,16-,1
240100,25-2-,1
240104,9-,1
2070662,5-,1
467606,18-,1
3809525,3-,1
12022636,13-,1
12022648,23-,1
9551091,13-,1
7446493,5-,1
12022665,25-,1
12022668,2-,1
12022669,20-,1
12022672,6-,1
3158604,18-,1
12022675,23-,1
1029656,12-,1
3476684,23-,1
12022689,4-,1
9243265,16-,1
12022690,14-,1
6018276,10-,1
12022693,5-,1
12022700,18-,1
12022703,8-,1
7678376,13-,1
12022705,13-,1
12022731,2-,1
240238,23-,1
4251374,9-,1
12022736,3-,1
12022738,18-,1
1732593,20-,1
1286899,16-,1
8611707,13-,1
12022752,22-,1
4545756,4-,1
106467,24-,1
12022768,7-,1
12022769,13-,1
106486,5-,1
948080,20-,1
12022780,24-,1
2400821,12-,1
8249111,2-,1
12022788,25-,1
12022799,9-,1
4251442,16-,1
12022804,10-,1
12022808,12-,1
12022817,12-,1
5065905,2-,1
5950105,9-,1
12022823,18-,1
11691275,7-,1
10729414,19-,1
12022856,12-,1
