targa,tratta,volte
2301489,22-12-20-7-,1
2301495,27-,1
3190370,10-4-,1
2349314,18-4-,1
2301504,17-,1
2349317,19-24-17-5-14-,1
2301510,3-,1
2301512,8-,1
2662686,24-,1
14237945,20-,1
14237946,4-,1
2349353,19-2-4-18-15-14-,1
3084044,19-20-4-,1
2397492,23-,1
13420875,4-,1
12631766,10-,1
12631767,10-5-2-,1
2446676,10-,1
2349377,17-,1
2662709,8-12-,1
2301564,24-,1
2856809,18-16-4-,1
2446689,6-,1
2301575,14-,1
2662714,23-15-20-2-,1
2740592,23-5-11-,1
11177776,10-5-,1
2662728,10-18-3-13-,1
2397550,23-,1
2662744,18-23-,1
2301635,20-,1
2301637,11-20-18-,1
2301645,19-5-,1
2301659,2-23-,1
2816630,16-4-,1
4898423,1-,1
2301672,3-13-22-,1
2301677,3-,1
14237953,14-,1
2856834,18-5-,1
3353111,19-,1
2349473,2-,1
2894230,18-16-4-,1
2531851,13-,1
2301707,2-23-,1
2349505,23-15-13-,1
2531857,24-,1
2301723,24-,1
2780621,11-,1
14212351,20-4-,1
13996789,2-,1
2996233,4-,1
2301732,18-4-,1
2301741,10-15-,1
14087343,15-5-2-,1
2301746,18-,1
2740647,20-16-,1
2301750,10-18-,1
13883757,18-,1
5711732,14-,1
2397715,22-,1
3042943,18-23-15-16-,1
2301812,23-,1
2615430,14-,1
11331618,17-,1
13883766,23-15-5-,1
5332971,10-4-,1
2397746,18-7-,1
14237959,2-,1
13235265,10-,1
12839599,10-18-23-14-,1
2816682,14-,1
2349611,7-20-2-6-,1
14237961,7-,1
2894281,18-,1
2531909,15-8-,1
2349622,8-,1
2301871,16-,1
13359631,4-,1
2301874,2-18-,1
2490684,14-,1
2662928,10-,1
11331624,23-3-,1
2780687,11-,1
2301897,1-,1
14237962,7-,1
2349661,13-,1
2780692,15-3-,1
2349663,10-4-,1
14237963,10-,1
2397826,23-8-7-,1
10788413,2-,1
3291576,15-5-8-3-,1
2301923,23-20-,1
2615505,22-,1
2349681,24-,1
2301924,7-,1
3350563,10-12-2-16-4-,1
2615522,10-18-8-13-,1
3156404,4-,1
2301976,8-,1
2349730,4-,1
3043000,15-14-,1
14237966,15-20-16-,1
2996307,18-16-,1
14237967,23-8-3-16-,1
2301991,8-3-12-2-16-,1
14237968,15-12-2-4-,1
14237969,10-14-,1
13883771,10-,1
11261818,10-,1
2302007,19-,1
2349756,24-,1
2663029,5-8-,1
2397903,6-,1
2894338,3-,1
13883778,10-8-,1
2780745,2-,1
2397947,6-,1
2302076,13-1-12-,1
2302079,6-,1
2302080,24-,1
2302091,24-,1
2446971,16-4-,1
2349834,24-23-,1
2302102,15-,1
14237975,4-,1
14237978,1-,1
14237980,5-,1
14237982,18-,1
14237984,23-,1
14237985,18-,1
3803126,15-,1
13883797,20-4-,1
3886019,2-16-4-,1
14237989,7-,1
3564996,4-,1
11177855,3-,1
10878918,20-,1
848588,18-14-,1
1559827,16-,1
2128748,18-,1
1427884,20-,1
14237998,5-,1
14237999,18-,1
14238003,19-,1
13542091,18-,1
14238006,24-,1
233803,12-,1
14238013,20-,1
13847981,4-,1
6016185,11-,1
14238020,18-,1
233823,1-,1
4325950,22-,1
14238025,10-,1
14238026,7-,1
10965949,15-,1
14238028,18-,1
1026118,11-,1
9995172,19-,1
1842324,11-,1
14238032,16-,1
14238033,23-,1
14238036,18-,1
10901968,2-,1
14193325,20-,1
760916,1-12-,1
463518,5-14-,1
2007828,4-,1
14238048,2-,1
10758476,13-,1
14238057,20-16-,1
14238066,27-,1
614101,15-,1
614105,16-,1
2894475,22-,1
8988796,14-,1
14238071,16-,1
14238075,4-,1
14238076,8-13-,1
360318,14-,1
13690627,20-2-4-,1
14238077,27-18-,1
12904087,2-4-,1
760991,20-,1
14238079,14-,1
6999437,14-,1
12767359,3-,1
13497804,13-,1
14238082,11-,1
2214029,18-,1
13289927,16-,1
14238084,11-,1
5666370,15-,1
1682380,4-,1
10758528,13-,1
10660585,2-,1
6407496,4-,1
6407497,1-,1
14238088,18-,1
848806,20-23-5-,1
14238093,10-,1
14238095,5-,1
5388733,16-,1
14238099,1-,1
14212524,15-14-,1
13813107,2-,1
14238101,23-8-,1
11331749,20-16-,1
14238103,20-,1
13732208,16-,1
2398259,13-,1
14238106,22-,1
14238107,1-,1
14238109,10-,1
1897123,16-,1
14238114,5-,1
8850051,11-,1
11729063,10-,1
1097952,22-1-4-,1
13542262,12-,1
1952001,18-,1
2302259,2-16-,1
2065231,10-,1
14193418,23-5-,1
8504529,14-,1
14238134,20-,1
14238135,20-,1
12253850,15-,1
11892521,10-5-,1
14125005,14-,1
9837992,4-,1
234133,16-,1
14238142,14-,1
14238143,15-,1
14212594,5-,1
99341,23-,1
14087878,18-14-,1
614264,11-19-,1
14238147,12-,1
4035410,8-,1
99370,16-,1
14238149,4-,1
14238150,18-,1
1503044,14-,1
14238151,24-,1
14238152,15-,1
4247326,10-,1
14238156,14-,1
14238158,16-,1
14238160,4-,1
14238161,12-,1
14238165,18-5-,1
614290,1-,1
4672082,2-,1
1730105,4-,1
5620414,10-5-,1
1026385,15-8-,1
2447184,8-,1
12109121,16-,1
234194,4-,1
360712,11-16-4-,1
761249,4-,1
99429,10-,1
942428,15-,1
463750,2-,1
2252086,3-,1
14238175,2-,1
1098115,16-,1
14238177,16-,1
11331820,16-,1
6286167,14-,1
14238182,13-,1
10215929,3-,1
10932165,19-,1
234330,3-,1
10617548,18-,1
99521,15-,1
14238191,23-,1
14238192,7-,1
10966097,22-,1
3120476,23-,1
14238195,2-,1
761386,23-,1
14238204,12-,1
2703259,14-,1
234386,7-,1
99578,23-,1
14238206,18-,1
360871,15-,1
4247453,8-,1
360899,23-,1
5389014,22-,1
2532344,18-,1
1283373,22-27-,1
686507,7-,1
614465,23-,1
463853,22-,1
11211653,12-,1
14238231,22-,1
13089216,22-,1
14238236,5-,1
14238238,3-,1
14238239,22-,1
14238240,20-,1
3190900,4-,1
14238242,3-,1
99719,22-,1
2741146,19-,1
14238244,10-,1
99721,5-,1
2741153,19-,1
99727,4-,1
99748,4-,1
2302538,13-,1
2398475,10-18-8-,1
361039,20-16-,1
761554,5-,1
1503265,18-,1
10168454,8-,1
14238255,13-,1
99783,2-,1
12716416,12-20-18-,1
2663628,16-,1
8656572,4-10-18-,1
13848471,8-,1
99790,19-4-,1
12865343,23-5-,1
99810,18-8-,1
234536,12-23-,1
99814,20-,1
686611,12-16-,1
361083,15-,1
1730260,12-2-,1
4247554,12-,1
463945,15-8-,1
4105593,18-,1
2532427,10-,1
14238256,12-,1
2817214,17-23-,1
1503298,19-,1
14238257,10-18-,1
234566,5-,1
686625,20-,1
234567,18-,1
1784037,4-,1
99857,23-,1
99859,2-,1
1560353,10-,1
2302612,16-,1
99868,20-,1
614589,20-16-,1
99870,4-,1
99872,20-4-,1
614593,18-15-,1
99876,12-,1
99879,5-,1
99882,15-19-,1
14238260,14-,1
99894,20-17-,1
13421203,4-23-,1
1195967,10-23-,1
99895,2-16-,1
99897,20-16-,1
234585,27-18-23-,1
99898,2-,1
2302624,16-,1
234592,10-8-,1
99911,12-,1
12865358,16-,1
2532452,5-,1
614601,8-22-1-7-,1
99918,18-23-,1
9702384,2-,1
99932,16-,1
3043543,8-,1
14238266,19-,1
761632,20-,1
14238267,16-,1
614630,5-,1
2398580,15-,1
464020,23-,1
10829036,12-20-,1
2817260,12-,1
614637,10-,1
99968,12-18-,1
99969,8-3-,1
99972,16-,1
234644,12-2-,1
2008183,5-,1
99985,12-,1
99987,12-20-15-24-,1
99988,12-2-,1
99989,23-,1
99990,16-,1
99995,8-,1
99998,23-,1
686676,5-,1
1682736,18-15-,1
234665,23-,1
14238271,20-,1
234669,15-,1
2663691,20-,1
100032,12-5-,1
1560406,20-,1
100034,16-,1
3043565,4-,1
100035,15-,1
4180099,8-,1
614663,8-,1
100048,16-,1
6376011,20-10-,1
3274130,13-,1
3274131,3-,1
1503365,14-11-,1
942869,3-,1
100061,12-,1
100062,15-,1
100064,20-,1
3241899,3-,1
2302686,5-,1
100073,12-8-,1
2302688,16-4-,1
2741261,15-,1
2532500,20-,1
2129275,12-16-4-,1
6235210,15-,1
100076,6-,1
1196020,5-,1
100085,23-8-,1
100086,8-,1
100089,4-,1
100093,12-,1
361238,10-8-,1
2929702,2-,1
361240,10-,1
100101,20-,1
14238275,11-,1
6929760,8-,1
100110,10-23-,1
2962391,12-,1
5751906,15-8-,1
2491133,5-,1
2573322,23-,1
761687,27-5-8-,1
361248,8-,1
2817305,23-,1
100130,15-,1
1196025,14-,1
2447519,4-,1
2398625,23-,1
11430542,5-,1
234744,1-20-2-,1
100134,4-,1
100136,4-,1
9792126,10-,1
100141,10-,1
100146,22-,1
2302702,10-,1
100150,16-,1
100153,15-,1
2008215,20-,1
100159,15-,1
1429018,23-,1
464083,27-,1
100163,18-,1
2398628,20-,1
361266,22-,1
13542467,3-1-,1
1026683,23-,1
100174,10-,1
234758,8-,1
8359745,8-,1
1283553,20-13-,1
1784125,18-,1
1784126,4-,1
361280,18-,1
1784128,2-8-,1
100181,5-,1
100183,12-20-,1
464095,23-15-,1
100186,5-8-,1
614726,2-16-,1
234774,23-,1
234777,23-,1
100196,15-,1
464106,27-,1
849470,23-,1
100204,8-,1
100207,4-,1
234790,5-,1
1429033,15-,1
234796,5-,1
100217,2-,1
361324,24-,1
1026703,2-,1
234802,10-,1
1560443,3-,1
1730326,20-,1
361338,2-,1
1682771,16-4-23-,1
100247,22-20-2-,1
14238287,2-,1
100253,5-,1
2616312,23-,1
2447565,4-,1
1560452,18-,1
464137,23-15-,1
100267,4-,1
942959,2-,1
100297,15-,1
234850,16-,1
100302,4-,1
361376,20-,1
464153,15-,1
100310,8-,1
464156,2-27-,1
100311,11-,1
100314,11-19-2-15-5-,1
6810074,15-,1
14238291,12-,1
464159,12-,1
234854,10-,1
6200571,14-,1
6166728,19-,1
14238295,10-,1
686766,16-,1
2996755,18-,1
13884126,22-,1
10876034,12-,1
2817391,4-,1
11524064,16-,1
14238305,23-,1
3084757,15-,1
1682815,23-,1
13997204,14-,1
6235277,14-,1
13997207,15-,1
14193619,10-23-,1
14238314,18-,1
13959712,18-15-,1
14238315,10-5-,1
14238317,5-,1
11940392,11-,1
2616391,4-,1
11331952,19-20-,1
14212748,18-23-15-,1
14238322,12-,1
14238328,4-,1
14238329,11-2-,1
2741380,5-,1
11331963,20-,1
1196277,12-,1
943176,11-2-,1
1026815,23-,1
1098976,20-16-,1
14238332,20-,1
2817442,16-,1
761949,8-,1
1682872,8-,1
14238334,24-,1
1952590,7-,1
11642536,18-,1
235087,1-,1
14238338,2-,1
1560570,11-,1
13621571,13-,1
100746,16-,1
10843545,16-,1
5566064,22-1-,1
3084811,23-5-8-,1
9612830,19-,1
6562140,11-19-2-,1
13884169,16-,1
13997250,18-,1
2532662,11-,1
2703503,13-,1
14238347,1-4-,1
10119216,19-,1
1560607,15-,1
100883,10-,1
14212771,10-,1
14212772,18-,1
14238349,11-,1
14238351,24-15-,1
14238353,12-,1
4738220,20-,1
762109,20-4-,1
686878,15-,1
1682932,27-,1
2350735,24-17-,1
100976,16-,1
100981,5-,1
14238357,18-,1
13542591,19-,1
5333803,4-14-,1
14238360,22-,1
13542592,4-,1
101024,12-,1
11524215,15-,1
14238363,3-22-12-,1
13997288,15-,1
14238365,15-,1
2214484,14-,1
762207,19-,1
14238367,20-,1
14238368,14-,1
3962856,10-15-,1
14238369,13-,1
14238372,4-,1
14238375,12-,1
14238378,2-,1
1682988,1-12-,1
2398853,15-,1
14238380,12-,1
14238382,27-,1
101233,7-,1
464369,20-,1
235461,20-,1
762282,19-,1
2302926,20-16-,1
464374,8-,1
615106,10-,1
3191265,20-,1
1099917,16-,1
2663927,20-,1
14238385,12-20-,1
3473233,6-,1
361865,2-,1
361867,20-16-,1
235475,22-1-12-,1
1503685,20-16-,1
235479,16-,1
101251,2-,1
101253,4-,1
101255,27-,1
2532711,4-,1
361875,23-8-,1
1196718,10-,1
762302,15-,1
235493,2-16-,1
1026945,11-,1
101261,4-23-,1
14238387,18-,1
14238388,14-,1
101266,2-16-,1
9571869,3-,1
361886,12-,1
686988,15-,1
361891,1-,1
14238392,16-,1
1683025,12-,1
1026956,10-8-,1
686997,10-,1
2573534,11-,1
686999,18-,1
13542642,14-,1
8557113,15-,1
1099952,13-,1
1099953,3-,1
13884239,24-,1
11265163,5-,1
11268959,15-3-,1
11332094,10-,1
10932501,20-,1
6235492,16-,1
2350806,19-,1
2302943,24-,1
943637,15-,1
14238409,5-14-,1
3242094,18-,1
13622497,10-,1
13621719,15-,1
14238414,27-,1
101390,10-23-,1
12632944,10-4-,1
14238415,5-,1
14238416,4-,1
14238417,23-15-,1
101395,17-8-,1
13456588,15-,1
14238419,27-,1
14238420,24-,1
12865561,16-,1
13456592,18-,1
2302967,14-,1
2398948,18-,1
14238423,7-,1
235616,11-20-,1
687059,4-,1
13884268,24-,1
2663972,5-,1
5712574,23-5-,1
14238428,1-10-5-,1
14238429,12-20-,1
13421456,10-23-,1
101430,23-15-12-2-,1
13918207,8-,1
2350844,10-,1
14238431,15-,1
2302982,14-,1
362016,23-14-,1
615229,2-16-,1
762441,8-,1
464512,14-,1
464515,5-,1
362023,22-,1
5171683,19-,1
10832833,14-,1
3473390,8-,1
14238435,5-14-,1
14238437,12-,1
2350860,20-,1
5508351,11-,1
14238438,20-,1
362058,11-19-2-,1
1027044,19-1-,1
14238440,13-,1
14125391,15-,1
2664007,12-,1
687096,13-,1
2664009,2-,1
4612754,7-,1
10476159,16-,1
14238442,10-23-13-,1
13884300,22-,1
464561,22-1-20-,1
14238444,12-,1
850052,23-,1
9145555,24-,1
6714537,20-,1
1196884,3-,1
1503835,4-,1
13614296,23-,1
14238451,10-,1
687141,22-,1
14238452,18-15-14-,1
14238453,10-23-,1
13456636,23-15-,1
4106417,5-,1
1100235,23-15-,1
101555,12-,1
14238456,4-,1
14238457,14-,1
8246084,15-5-,1
12767846,10-,1
10932567,11-,1
10932568,2-,1
7465054,8-,1
13613560,10-,1
12840380,14-,1
615337,1-12-,1
101591,5-,1
11769489,15-,1
5868803,20-2-4-,1
14238464,14-,1
4738793,5-,1
14238466,15-,1
943869,27-23-,1
11259361,13-,1
14238471,11-,1
14238478,16-,1
14238479,2-,1
2447878,20-,1
14238480,1-,1
1196996,3-,1
2066688,23-,1
14238482,10-,1
541039,10-,1
4938697,20-,1
3406959,14-,1
14238484,15-,1
14238485,16-,1
14238493,14-,1
14238496,19-,1
1027175,6-,1
14025801,19-,1
13542772,18-15-,1
13542773,14-,1
14212969,16-,1
14238506,23-,1
11258546,20-,1
14238509,18-,1
14238511,1-,1
13421566,18-,1
235926,20-,1
7270349,19-,1
8850963,20-,1
14238512,13-,1
2741614,10-8-,1
14238513,15-,1
9452287,23-5-,1
1197072,22-,1
235943,16-,1
1784885,20-,1
1356540,18-1-20-16-,1
101719,10-18-23-,1
101723,6-,1
2447933,2-,1
762659,15-,1
615422,23-15-13-,1
464704,16-,1
2008755,11-8-,1
14193835,10-,1
235980,15-,1
235981,15-,1
101745,16-,1
687267,1-,1
687268,20-,1
2857718,16-,1
2857719,16-,1
464709,2-,1
7865936,23-,1
3337182,4-,1
2962714,10-,1
14238523,14-,1
2129769,20-,1
236014,8-,1
6901702,2-,1
8435455,15-,1
14238525,14-,1
7675196,15-,1
13456787,16-,1
13691347,12-,1
2350973,16-27-10-18-,1
14238530,8-,1
2399144,1-,1
13456792,1-27-10-,1
2303131,14-,1
2664136,5-,1
2399149,22-,1
6491321,10-,1
4036428,5-,1
14238531,10-,1
14238532,4-,1
1027247,18-,1
14238535,22-1-4-,1
10932665,15-5-,1
2252655,23-,1
2252658,13-,1
11310073,4-,1
5566564,27-10-15-5-,1
2703771,12-15-,1
101850,10-23-5-8-,1
2857751,12-2-4-,1
4181123,18-,1
2447992,16-,1
11122388,5-,1
5982220,12-,1
1504020,4-,1
1683261,18-15-,1
2447994,18-8-,1
2817775,2-,1
362437,2-,1
687331,3-,1
101869,12-,1
236173,3-,1
3121009,6-,1
6901725,5-3-16-,1
11122391,22-2-,1
1356718,4-,1
1027270,8-,1
8068704,10-,1
3887828,20-,1
2173631,18-,1
14238540,20-,1
13232430,20-,1
14053726,16-4-,1
13499342,10-2-,1
362512,23-3-,1
6521635,11-3-,1
6521637,13-,1
14238546,24-,1
3242277,8-13-,1
14238551,20-,1
9186610,18-,1
13456860,18-,1
4248477,14-,1
14238554,1-2-4-,1
11178576,20-,1
362534,24-,1
850445,11-,1
236297,23-,1
3191483,23-,1
14238555,13-,1
14238556,5-,1
4328498,22-,1
850454,5-,1
1504086,20-,1
5829263,15-,1
236316,27-18-,1
12068625,15-5-,1
13609825,2-4-,1
464834,5-,1
1356817,8-,1
13884451,11-,1
1197367,1-,1
10833736,20-,1
687413,22-,1
362587,23-,1
1561053,27-,1
14238561,18-,1
2997108,23-,1
362603,20-,1
615623,12-,1
14238573,15-,1
2491598,16-,1
11524611,8-,1
1785126,27-,1
236438,19-,1
2930097,12-,1
14238577,1-,1
14238578,6-,1
14238582,2-,1
3274503,4-,1
14238586,19-,1
1027385,12-,1
850584,5-,1
1197496,20-,1
1730831,18-,1
14238588,8-,1
2173720,14-,1
6930200,23-8-,1
102117,18-15-,1
1356924,1-,1
1197506,20-8-,1
3567692,8-,1
7343470,20-10-,1
1504177,2-,1
2741804,2-,1
2857850,23-,1
14238592,15-,1
1027418,23-,1
3567701,1-,1
5508910,12-,1
362703,12-,1
2214828,14-,1
615693,2-,1
102153,12-,1
2664256,18-5-,1
9594081,12-,1
102154,4-,1
12716709,2-16-5-,1
1953304,1-,1
236527,10-,1
615700,13-,1
102165,8-3-,1
687508,8-,1
1027426,4-,1
102171,12-,1
2399265,10-,1
2930137,8-,1
464955,3-,1
11097088,12-20-2-,1
615706,18-,1
6016879,5-,1
687513,8-,1
2303291,24-,1
1953308,14-8-,1
4106985,27-23-,1
2351126,10-8-,1
3963912,15-,1
763111,15-,1
236571,12-19-,1
615731,4-,1
615733,23-,1
362769,10-,1
1504209,14-8-,1
236580,11-19-,1
236585,2-,1
236586,8-,1
102219,2-,1
236587,16-4-,1
102221,12-,1
236592,15-,1
1785172,12-10-15-,1
850667,2-,1
2303306,12-11-,1
5007466,8-,1
2399286,14-,1
3121096,19-,1
2399292,15-,1
2303323,20-5-8-,1
102239,20-,1
2491693,4-,1
1561131,20-,1
102243,12-,1
615752,4-,1
102245,12-,1
2303326,12-,1
615754,10-,1
102260,8-,1
9936616,1-14-19-,1
102270,7-,1
11264224,20-16-,1
102275,2-7-17-,1
3362804,15-,1
6749234,12-,1
944394,2-15-5-8-,1
11073526,22-,1
14238597,12-18-5-8-,1
6521707,12-16-,1
13421719,10-5-,1
465013,8-,1
236619,15-,1
236624,10-,1
5334492,11-19-,1
3300998,12-8-,1
2303343,13-,1
2303344,20-4-,1
236626,8-,1
12865714,2-,1
102299,18-,1
102300,12-,1
14238602,2-,1
615781,18-23-14-,1
102315,4-,1
763156,5-,1
3085149,15-,1
236640,12-,1
850690,16-18-,1
3351046,20-,1
102327,10-,1
8557873,8-,1
763174,12-4-,1
102346,2-,1
615791,10-23-8-,1
2303363,4-,1
3085154,4-,1
850711,12-4-,1
2214866,20-,1
236662,2-,1
362852,2-,1
615803,8-,1
102383,8-,1
102388,16-10-15-,1
6286668,20-,1
102391,2-,1
1561161,27-,1
102397,8-,1
102398,18-5-,1
236677,12-4-,1
3121125,3-,1
10320493,10-,1
102412,16-4-,1
2303370,13-,1
6016910,12-,1
1730913,2-17-15-,1
102419,8-,1
236690,11-16-,1
14238607,12-,1
102425,20-,1
465064,10-,1
102433,15-8-,1
2997178,10-,1
615819,1-,1
5910650,15-,1
236712,12-,1
3044361,12-,1
3316957,2-,1
102443,5-,1
850736,8-,1
14238609,18-23-,1
4739465,12-,1
6376418,12-15-8-,1
2448139,8-3-,1
5450860,10-,1
2573952,4-,1
3407187,20-,1
102477,2-5-8-2-6-24-,1
362909,20-,1
6201008,23-15-,1
102481,12-,1
236742,8-,1
2303393,8-,1
2303394,2-,1
102486,12-,1
102491,20-,1
465097,22-,1
2399355,16-,1
362921,12-,1
236753,6-,1
2448149,18-23-15-5-,1
2491741,10-,1
687621,2-8-,1
102507,12-,1
2303402,18-,1
362928,11-,1
850760,4-,1
3217550,20-,1
102518,12-,1
102519,10-,1
14238611,20-,1
1197657,16-,1
102524,12-18-,1
102526,5-,1
102535,8-,1
465115,13-,1
2930172,7-15-,1
9732356,12-,1
4328762,5-8-,1
7764280,8-,1
5752356,2-,1
102569,11-,1
2303412,2-,1
2399369,18-15-8-,1
2399370,12-10-18-,1
2009042,4-,1
362965,18-8-,1
102584,16-,1
102586,15-,1
102587,18-,1
2573972,3-,1
4613319,13-,1
2448161,1-10-23-15-,1
236787,4-,1
102599,12-,1
2303414,2-5-,1
102606,16-,1
102611,10-,1
850792,16-,1
687644,20-2-18-5-,1
102614,10-,1
102617,5-,1
2303422,1-20-15-,1
362980,1-4-10-,1
6781944,8-,1
10902841,18-,1
944528,8-,1
1027564,5-20-,1
465142,2-4-,1
102625,11-,1
236814,15-,1
5910665,12-,1
1785271,17-,1
102631,15-,1
362993,5-,1
1785274,20-,1
362994,12-,1
102635,18-,1
236825,20-,1
541560,4-,1
541561,2-,1
6201029,12-,1
102637,2-,1
2616909,20-15-,1
236835,8-,1
102639,12-2-,1
102643,12-,1
236842,5-,1
1197687,3-,1
7465216,4-,1
5390276,12-14-19-,1
102660,5-,1
2303444,5-,1
102670,11-,1
363032,24-17-,1
363034,20-,1
102678,19-12-,1
236869,10-18-,1
102684,12-,1
2399400,27-5-,1
465178,10-,1
102706,16-,1
763286,1-,1
14238623,5-,1
363057,20-,1
102715,14-,1
9377986,15-5-,1
102721,24-,1
102723,8-,1
102725,1-,1
465195,4-23-,1
4036775,12-27-,1
4036776,18-,1
5450923,8-,1
1683503,12-,1
102729,27-15-,1
1027589,4-,1
11178682,12-,1
1683505,8-,1
2616929,12-,1
541608,12-20-,1
1843995,20-2-,1
3691264,16-10-,1
2303468,20-,1
2252829,12-,1
1504340,2-15-,1
14238626,4-,1
236933,13-,1
615960,18-,1
236943,8-20-,1
102784,20-,1
102785,18-,1
465222,8-,1
1953445,4-,1
2574027,18-,1
102797,16-,1
236946,13-4-,1
5792399,12-,1
14238628,19-,1
6167172,12-,1
10870196,11-,1
14238636,14-,1
14238638,8-,1
10216381,5-,1
14238640,12-14-,1
11332448,19-,1
1197746,14-,1
14238641,4-,1
13457072,5-,1
14238644,18-,1
13543041,5-14-,1
14238647,5-,1
14238648,1-,1
5172265,4-,1
7764524,3-13-,1
13849434,22-,1
465259,19-,1
465260,11-,1
8505936,22-1-16-,1
2997264,8-,1
616029,16-,1
616030,12-2-,1
9494431,10-15-,1
4834166,12-,1
11178719,23-15-3-,1
11014512,18-8-,1
850951,3-,1
1430771,20-,1
4899538,10-5-3-,1
1027668,1-,1
11265217,3-,1
1683599,16-,1
2303532,13-,1
13691614,4-,1
14238657,10-,1
1357224,23-15-5-1-,1
10234774,15-,1
3044529,23-,1
3191702,14-,1
5229118,22-12-,1
10902922,23-,1
3380040,23-,1
14238663,19-16-,1
14125740,1-16-4-,1
14238668,15-14-,1
14238669,22-,1
3374622,8-,1
3474264,3-,1
4181734,12-,1
14238680,22-,1
2215016,12-,1
3407300,8-,1
103051,13-13-,1
363345,8-,1
103054,3-,1
237188,20-,1
2781802,24-,1
103060,1-,1
1357265,7-,1
103063,12-8-,1
465368,22-8-,1
2895304,27-10-,1
237221,10-15-,1
1504529,11-4-,1
465374,19-2-,1
2997322,19-,1
616158,16-4-,1
465376,18-15-,1
1683640,10-,1
1197928,3-,1
103080,19-,1
103081,1-,1
237240,18-,1
7675728,11-2-16-,1
1197942,14-,1
2351372,12-8-,1
3806413,19-4-,1
1683645,15-,1
14238691,10-,1
1785491,5-,1
1844151,2-,1
103089,1-12-,1
3888347,7-,1
2067575,15-,1
14238695,22-,1
1953704,1-,1
5283580,18-15-,1
12865799,15-8-,1
103123,20-2-24-,1
3964334,3-,1
14238701,15-,1
3085293,2-,1
1197979,14-,1
11332536,18-23-,1
1285160,10-23-8-13-,1
237312,23-,1
465417,4-,1
3191747,16-,1
9914126,4-,1
851077,20-16-,1
4613610,8-,1
13632906,16-,1
11332564,11-,1
851088,11-16-,1
1357336,14-,1
237383,4-,1
14238717,11-,1
10548769,10-18-,1
14238719,18-,1
11332578,11-2-16-,1
103292,4-,1
11332579,11-7-6-,1
14238724,23-5-,1
10759648,23-15-,1
14238727,2-,1
3121282,11-23-,1
1561448,5-,1
4739975,20-2-,1
2533304,2-,1
10320629,11-27-,1
14238730,15-,1
2704088,17-,1
2963099,15-,1
11332596,20-4-,1
14213311,27-3-,1
4442062,5-,1
1102438,10-,1
237530,20-23-15-5-,1
1102473,15-,1
11332623,6-,1
103475,19-23-5-,1
13997713,5-,1
14238736,14-,1
11332630,4-,1
8436427,23-3-13-,1
2351432,11-,1
237571,2-14-,1
14238741,23-,1
14238742,15-,1
14238748,19-,1
1198284,20-,1
945213,3-,1
103604,15-,1
3346091,5-,1
14238751,16-,1
1683767,5-8-,1
363577,23-8-,1
14238754,1-,1
2351448,12-20-16-,1
11332663,22-16-4-,1
2303678,8-,1
3692322,15-,1
763772,7-,1
2533320,20-,1
10966859,16-,1
2742065,10-18-,1
1357500,15-,1
2399602,11-2-,1
4037222,14-,1
3474491,18-,1
2303682,15-4-,1
2351453,20-,1
14238760,17-,1
10759712,2-4-,1
687974,5-,1
14238765,15-,1
14238766,18-5-14-,1
14238767,10-14-,1
2574168,1-20-2-,1
14238771,8-,1
11845471,5-,1
8558447,23-,1
14238777,5-,1
14238778,5-,1
14238790,23-,1
14194118,15-,1
1198425,1-,1
363733,2-,1
14238808,19-,1
14238809,23-,1
13780289,14-,1
10877815,19-2-4-,1
10903091,12-,1
2448464,12-,1
5390876,22-,1
14238824,12-,1
14238829,18-,1
13457391,14-,1
14238833,11-,1
14238842,13-,1
14238848,24-,1
14238849,15-5-,1
11251260,10-,1
103831,18-,1
14238855,1-,1
13422045,15-,1
2997475,20-,1
14238860,10-,1
945505,5-,1
103867,20-,1
237868,20-2-,1
14238866,7-,1
1431604,18-11-20-,1
237876,1-,1
8558626,22-,1
7944629,4-,1
14238868,1-,1
3888789,15-16-,1
14238875,18-,1
103886,8-,1
2930388,2-,1
10966986,22-,1
616526,20-,1
11122646,18-,1
1504865,20-,1
616536,3-1-12-,1
14238881,3-,1
237920,5-8-,1
103933,4-10-,1
103934,16-10-15-5-8-,1
103938,20-10-,1
4037503,23-,1
237943,19-,1
14238890,19-,1
103951,5-8-,1
363960,12-16-,1
14238894,5-,1
3888839,2-,1
13457495,10-18-15-,1
12674021,12-,1
103962,16-24-,1
465770,4-,1
103969,3-,1
237976,12-7-,1
103970,12-8-3-,1
103971,15-,1
465780,12-20-2-4-,1
237992,18-,1
1198597,5-,1
14238902,10-,1
103986,15-,1
103987,11-20-,1
103988,5-12-,1
103989,11-14-19-,1
238000,20-23-15-,1
103990,5-,1
103992,7-,1
103997,18-16-4-,1
103998,10-,1
103999,16-4-,1
104006,2-16-4-18-8-,1
238005,12-,1
14238903,12-,1
104009,1-,1
104011,12-,1
104012,4-,1
14238904,12-,1
2215279,6-,1
104017,22-5-3-13-,1
104023,4-,1
104029,20-16-4-3-13-,1
104030,10-,1
104034,23-,1
13457519,12-,1
364027,5-,1
14238922,20-,1
9146366,10-5-,1
238070,4-,1
14238928,11-,1
13997867,5-,1
14238929,1-,1
364048,16-4-,1
2781992,14-,1
14238930,10-,1
8900495,18-,1
364053,15-,1
10119891,7-,1
465852,5-,1
10789388,18-,1
14238932,18-5-,1
14238933,5-,1
