targa,tratta,volte
9000931,18-,1
2260088,1-,1
5346970,1-,1
9000943,23-,1
3128988,16-19-,1
3903946,8-,1
3005286,5-,1
1694541,5-23-,1
9000948,13-,1
630026,12-,1
630032,25-,1
127354,4-,1
1040316,20-,1
9000955,11-,1
9000956,20-,1
630052,20-,1
4560536,10-,1
2580371,1-,1
9000968,5-,1
1040340,11-,1
8726099,7-,1
9000984,23-,1
3826379,5-18-,1
630107,25-,1
4946334,13-,1
8910962,5-,1
9000994,5-,1
9000999,23-,1
9001001,13-5-,1
385745,12-,1
9001011,8-,1
9001014,5-,1
127443,1-,1
1573375,25-,1
9001018,1-,1
127456,25-,1
2223951,18-,1
9001031,10-,1
3826424,16-,1
5801596,8-,1
780027,25-,1
9001046,10-,1
2088637,10-,1
9001048,20-,1
3981281,3-8-,1
7627565,5-,1
9001084,10-,1
1040532,10-,1
9001091,22-,1
9001093,10-,1
3904135,20-,1
4626100,16-,1
2313230,20-,1
9001097,8-,1
9001103,12-,1
4050994,20-25-,1
9001106,1-,1
9001112,16-19-,1
2260311,24-,1
9001120,25-,1
9001123,5-,1
5879379,4-12-,1
9001126,8-,1
8813667,5-,1
6848602,3-,1
9001138,13-,1
2019761,22-,1
127625,11-,1
8203346,25-,1
3129252,16-,1
3341790,20-,1
481386,1-,1
9001148,18-,1
9001159,8-,1
9001170,14-,1
9001173,1-,1
2937516,14-,1
7690862,23-,1
3826570,19-,1
9001178,20-,1
9001181,5-,1
9001183,1-,1
8317601,23-,1
8317603,14-,1
7891028,18-,1
1573562,8-,1
258793,13-3-,1
9001199,10-,1
2457987,16-19-,1
386134,20-,1
1573573,8-,1
780286,10-,1
7891057,24-,1
5020720,11-,1
8203387,14-,1
8151353,4-,1
9001212,12-,1
1907718,18-,1
9001222,13-10-,1
7958861,14-,1
630458,20-,1
4921352,12-,1
8084594,16-,1
4915238,1-,1
258852,10-,1
699966,23-,1
6528638,8-,1
9001234,5-18-,1
9001235,14-12-,1
9001245,5-,1
780338,19-,1
8813734,23-,1
9001252,14-,1
9001257,5-,1
630507,16-22-,1
9001263,18-,1
9001264,22-,1
9001267,8-10-,1
9001268,5-,1
3904341,16-,1
9001280,11-,1
630554,1-,1
9001292,3-,1
2580620,12-,1
127924,18-,1
258963,3-23-,1
258965,4-25-11-,1
2543564,8-11-,1
258967,20-11-,1
6497255,18-,1
7795584,22-,1
8911220,23-,1
6103536,23-10-,1
6380731,20-,1
9001296,22-,1
127941,12-,1
8151447,25-,1
127947,8-,1
481589,13-4-25-,1
1370545,5-20-,1
1370546,10-16-25-1-,1
127953,13-18-,1
1040765,8-,1
259000,25-12-,1
127962,8-,1
4915416,3-23-25-,1
780427,13-17-,1
9001301,13-,1
630585,8-,1
3826864,1-,1
8203489,14-,1
7222501,1-,1
700046,22-,1
386410,18-12-,1
259039,7-,1
9001307,16-,1
9001308,12-,1
630610,3-,1
4861682,13-,1
1517285,20-12-,1
386421,5-,1
780462,4-16-,1
6066503,18-,1
630615,13-,1
700064,16-,1
481634,1-,1
481636,18-,1
1800410,13-3-12-,1
259072,20-25-,1
700072,12-,1
966966,20-,1
4198443,16-,1
2580679,1-,1
8813807,18-,1
128047,8-,1
128053,23-,1
1740538,8-,1
259089,20-,1
2543593,8-22-,1
1370617,16-,1
7795624,14-22-,1
128064,8-,1
2184840,8-16-1-,1
481666,5-,1
9001314,22-,1
8621612,10-,1
780485,3-1-,1
259119,16-25-,1
6573599,10-,1
3366619,5-,1
1517304,14-,1
128090,5-,1
8911253,3-,1
8084711,6-,1
259129,13-8-,1
8317773,1-,1
4687191,3-8-,1
553347,20-,1
2866661,13-14-22-,1
1451710,8-1-,1
259139,13-,1
1299905,13-,1
3281553,20-,1
9001316,3-23-22-,1
7691054,16-,1
481699,22-,1
2089221,4-,1
481705,25-,1
2458147,12-,1
259162,20-12-1-,1
1126674,3-,1
128131,4-,1
2141011,3-,1
2313490,18-10-,1
2968178,13-3-23-22-,1
6757588,8-,1
259167,13-,1
967042,16-,1
1969710,14-,1
3490566,22-,1
128140,23-4-12-,1
259175,23-,1
9001317,13-8-,1
7326047,1-,1
8317790,3-,1
3981644,13-22-,1
7091837,14-,1
7091838,17-,1
8621630,8-,1
128155,1-,1
386559,23-17-,1
6982810,16-,1
386562,23-18-,1
967060,4-22-,1
2313505,3-,1
2089252,3-8-,1
780542,10-,1
1695060,5-,1
128170,1-,1
386586,13-22-,1
481741,25-,1
2497712,20-,1
1218581,1-,1
8520070,16-,1
2902452,3-1-,1
2710145,22-,1
9001320,10-,1
8911280,3-10-,1
5676283,8-1-,1
4861743,1-22-,1
4937611,1-,1
7034324,23-20-,1
9001323,18-25-,1
259212,25-,1
481749,22-,1
1969728,13-10-,1
9001324,25-,1
128208,19-,1
7795682,22-,1
7891362,14-,1
9001327,3-12-,1
4198505,20-,1
259232,10-,1
630702,3-,1
2866718,1-,1
8151535,12-,1
9001329,8-,1
386622,13-,1
553411,3-,1
259239,16-,1
1040896,4-12-1-,1
3056240,22-,1
8084753,16-25-,1
259243,8-,1
386628,3-,1
9001330,13-3-8-23-16-1-,1
2359875,13-,1
8084756,4-,1
4861756,1-,1
1907929,13-10-1-,1
630715,3-,1
700168,12-22-,1
259254,8-,1
259260,5-23-,1
259268,20-,1
128257,5-,1
128260,1-22-,1
259275,13-,1
5990350,13-,1
1634320,5-18-,1
128276,13-8-19-20-,1
3490616,8-25-,1
9001335,22-,1
2710186,12-1-,1
553430,5-,1
7691104,3-,1
9001339,16-,1
8813846,23-,1
259302,25-,1
3199058,13-3-23-,1
9001340,5-,1
8203566,5-,1
128292,13-,1
9001347,20-,1
780628,18-,1
9001349,14-,1
9001350,1-,1
8813868,18-,1
9001361,14-,1
9001362,23-,1
9001363,11-,1
128328,5-,1
9001368,23-,1
259331,25-12-,1
630772,8-,1
128340,16-,1
259337,4-,1
4349632,23-,1
259362,1-,1
1370852,4-,1
386712,13-,1
3723369,12-,1
967208,12-22-,1
386727,25-,1
259399,22-,1
259412,12-,1
630794,1-,1
2409149,1-,1
2409150,4-,1
967218,22-,1
967219,25-,1
2750200,12-,1
2580816,20-,1
9001374,8-,1
2866751,16-22-,1
4051398,1-,1
9001375,4-11-,1
8956895,14-23-18-,1
8373870,5-,1
8203622,5-,1
630817,8-23-17-,1
481826,5-,1
481827,23-,1
481837,12-,1
8151599,22-,1
481849,18-,1
128370,5-23-,1
9001380,20-,1
5465897,4-,1
8621726,10-,1
630846,12-,1
259484,1-22-,1
1969841,16-,1
9001385,14-23-,1
5465914,18-,1
3723510,16-,1
7891548,23-18-,1
7891549,5-,1
8813901,10-,1
128400,22-,1
8151639,16-,1
9001403,13-,1
259526,18-,1
259527,10-,1
630870,11-,1
386847,16-,1
2497815,11-,1
259536,5-18-11-,1
9001410,13-10-,1
8373946,5-,1
867512,16-20-,1
4263576,4-,1
8956968,14-,1
481916,12-,1
9001434,12-,1
3129460,17-,1
780759,18-,1
481924,23-,1
2750261,13-,1
700288,16-,1
386920,3-,1
259579,25-,1
128497,5-,1
386927,12-,1
386935,25-,1
630932,16-,1
259595,4-,1
630934,25-1-,1
630936,4-16-12-,1
259596,25-12-,1
630939,25-12-,1
259607,4-,1
630947,20-,1
259609,12-,1
630948,25-12-,1
630949,13-23-,1
1300126,16-,1
259612,16-,1
9001442,23-,1
630953,1-,1
4963488,16-,1
8864286,10-,1
630958,18-,1
2409217,12-,1
2409218,12-,1
2674446,8-10-,1
6757712,14-23-,1
4561264,25-,1
1370988,4-,1
1041073,12-,1
630972,16-,1
630973,4-20-,1
4198722,11-,1
8771954,19-,1
553509,25-,1
1127012,4-,1
9001453,22-,1
9001454,1-,1
1740693,16-,1
9001458,14-,1
9001462,14-,1
6721265,23-,1
630993,16-,1
7251104,25-19-,1
3904720,16-,1
2627005,12-11-,1
700331,23-,1
481968,25-,1
9001467,5-,1
7796179,8-,1
8911415,5-,1
1218856,8-23-,1
4198737,23-10-,1
1517560,4-,1
7628020,5-,1
9001471,14-,1
9001472,20-,1
5133361,11-,1
9001476,16-,1
8024009,10-,1
2580889,1-,1
7628028,23-,1
9001478,23-,1
8203747,14-,1
387062,25-,1
8621834,5-,1
3904800,13-,1
3827454,16-12-,1
482031,5-10-,1
8085063,10-,1
4198809,25-,1
3827499,16-25-,1
4263695,19-,1
3981999,25-,1
9001506,16-,1
5021117,11-,1
3827522,25-19-,1
8085098,20-,1
9001512,16-,1
867699,11-,1
5405631,10-,1
128672,4-,1
9001518,23-,1
3724166,25-,1
4626789,8-,1
9001530,13-,1
1219035,11-,1
9001538,8-,1
4198876,25-,1
4626825,4-,1
3589634,23-,1
6103776,23-,1
9001548,14-,1
967773,14-,1
700421,23-,1
128759,5-18-,1
1452545,19-,1
9001566,4-,1
8864466,7-,1
1634641,23-,1
7892030,23-,1
967788,16-,1
9001568,20-,1
9001569,25-,1
631151,20-22-,1
1452561,12-,1
8151967,11-,1
9001576,14-,1
9001580,20-,1
3982141,14-5-,1
3982142,10-,1
128786,20-11-,1
9001591,1-,1
2825545,25-,1
9001593,16-,1
6607955,5-,1
8085209,11-,1
8911574,25-,1
967838,19-,1
3827743,4-,1
9001596,8-,1
9001601,20-,1
9001602,25-,1
2937872,14-,1
7796814,25-,1
631217,18-,1
128849,8-,1
128858,25-,1
9001607,10-,1
260000,16-,1
128873,7-8-,1
9001608,4-,1
9001609,22-,1
1857440,16-,1
9001613,25-,1
9001628,16-,1
8152038,20-,1
9001635,18-,1
8203890,16-,1
2825594,1-,1
9001651,5-,1
9001652,14-,1
9001653,5-,1
631267,10-,1
8085283,20-,1
9001667,10-,1
9001668,5-,1
8024246,6-,1
9001671,1-,1
4123331,3-8-5-,1
3827839,1-,1
9001679,12-,1
482356,18-,1
1219270,12-,1
781045,10-,1
128993,19-,1
700553,14-,1
260129,25-,1
2409437,11-,1
482400,4-,1
260137,10-,1
2360097,4-25-,1
4687793,24-,1
4199107,18-,1
5243889,4-,1
8911682,5-,1
9001715,4-,1
9001720,4-,1
1740868,12-,1
129043,25-,1
260201,14-,1
9001722,4-,1
129049,17-,1
9001725,5-,1
9001726,5-,1
260210,5-20-,1
5802299,16-,1
260213,5-,1
260225,13-,1
9001730,5-,1
260229,20-,1
260231,13-3-,1
968066,4-,1
2543983,16-,1
8152187,20-,1
553716,18-,1
3724864,11-,1
867994,25-,1
3982343,4-,1
129084,5-10-,1
387673,20-,1
2458460,5-10-,1
8622108,5-,1
260270,14-18-,1
387708,18-,1
9001739,23-,1
482549,10-,1
9001743,5-,1
8085389,11-,1
9001755,19-,1
9001762,24-,1
9001782,24-,1
9001784,24-,1
9001787,22-,1
9001789,16-,1
2544041,5-,1
7797377,10-,1
9001802,14-,1
9001803,22-,1
9001804,5-,1
129203,5-,1
8520631,5-,1
8374334,5-,1
8814299,14-,1
9001811,7-,1
9001815,10-,1
9001820,10-,1
9001833,18-,1
9001838,20-,1
9001840,18-,1
9001842,3-,1
8204143,10-,1
9001851,4-,1
9001852,5-,1
8085522,4-11-,1
9001855,25-,1
3905265,3-,1
7892658,14-,1
968268,13-,1
3828090,13-,1
7628498,18-,1
4123555,23-,1
968276,10-,1
9001880,18-,1
8814362,23-,1
8814379,18-,1
9001896,20-,1
8085615,11-,1
2313950,12-,1
9001898,17-,1
5076068,4-,1
8085624,20-,1
1128011,20-11-,1
9001907,8-,1
4627151,18-,1
8085629,11-,1
3311982,5-,1
781362,1-,1
9001912,17-,1
781364,25-,1
2458561,20-,1
9001916,12-,1
388025,13-,1
5631902,13-,1
1041610,18-,1
7892821,14-23-,1
9001921,22-,1
7797718,3-,1
9001925,20-,1
129643,5-,1
1371631,10-,1
8204252,18-,1
8204256,14-,1
9001928,7-,1
8260797,5-,1
9001930,7-,1
5021557,6-,1
9001933,1-,1
8085680,25-,1
9001937,16-,1
1219818,23-,1
260725,14-,1
8085687,11-,1
7959856,12-,1
8204286,23-,1
8085706,11-,1
968515,5-,1
3828283,13-,1
3590295,20-,1
9001959,23-,1
2314008,20-,1
3491524,4-,1
3056798,16-,1
7892937,23-10-,1
9001960,23-,1
9001962,6-,1
8152620,19-,1
2090634,5-,1
7692006,5-18-,1
9001968,25-,1
8204330,10-,1
4052193,7-,1
2968542,14-,1
1128494,11-,1
8374569,5-,1
9001978,10-,1
9001980,3-,1
1041680,23-,1
9001981,10-,1
9001982,23-,1
9001983,23-,1
8085767,4-,1
482953,5-10-,1
631777,20-25-,1
1041693,8-,1
631782,1-,1
482962,10-,1
8152668,18-4-20-,1
9001986,25-,1
3725562,20-,1
260851,12-,1
9001993,10-,1
631788,25-19-,1
5076215,16-,1
4473218,25-11-,1
6381011,8-,1
9002000,19-,1
8520963,8-,1
8911993,3-,1
781620,20-,1
260907,3-10-,1
9002014,11-,1
700938,20-25-,1
7798001,13-18-,1
9002017,16-,1
2867190,13-,1
9002022,3-,1
9002023,5-,1
7034931,23-,1
8204397,5-,1
9002025,3-23-,1
3129869,13-,1
3006195,13-18-,1
388329,23-,1
260940,22-,1
260946,16-20-,1
6316265,23-,1
8204405,5-,1
129901,7-,1
700958,8-,1
129904,8-4-,1
631838,10-,1
8772492,18-,1
8204411,5-,1
868453,10-,1
1574586,10-,1
7798018,25-12-,1
8085838,19-11-,1
2409749,18-,1
1041753,12-,1
8152735,18-,1
781655,12-,1
8814504,5-,1
129943,12-,1
554019,18-,1
260988,23-,1
4199616,1-,1
7959998,3-5-,1
129949,23-18-,1
8204426,14-,1
868472,1-,1
261000,4-1-,1
2141846,4-,1
631865,1-,1
129955,8-,1
261003,1-,1
129958,1-,1
129960,13-,1
3828483,23-,1
8152751,4-20-,1
129967,18-,1
8814513,8-23-,1
4264354,25-,1
9002050,10-,1
781674,18-,1
9002055,16-,1
9002056,14-,1
388407,16-,1
9002060,12-,1
1574610,4-,1
7798100,4-,1
8204442,14-,1
261052,19-,1
1041809,10-4-16-,1
261055,3-,1
8814535,10-,1
631918,4-16-,1
388442,20-11-,1
968804,5-,1
9002072,20-,1
4473387,4-,1
7798150,1-22-,1
5244431,11-,1
8204465,14-23-,1
130044,12-,1
130048,10-18-12-,1
130051,19-,1
130052,23-,1
130053,14-,1
701048,4-,1
130054,18-16-,1
130059,12-12-,1
130063,3-,1
130070,5-,1
130073,5-,1
130079,10-,1
130082,16-4-,1
130087,4-18-4-25-1-20-,1
261132,23-,1
2020703,20-,1
6175986,5-,1
261145,20-,1
130100,20-,1
7798190,14-23-,1
388533,12-,1
2409826,8-,1
483213,8-,1
261166,5-,1
261172,18-,1
261175,23-18-,1
261178,18-,1
1695953,18-,1
1695954,5-,1
3093001,4-,1
701110,19-,1
9002104,14-,1
261195,19-,1
483248,18-,1
388554,20-,1
483252,5-,1
483256,8-,1
9002109,18-,1
632017,18-,1
1220180,18-,1
3491742,5-,1
483309,25-,1
130149,23-,1
9002128,14-23-,1
261241,12-,1
8374720,23-18-,1
8085962,25-,1
3006296,18-10-,1
8152893,7-,1
781839,3-,1
8318957,18-,1
8204540,4-,1
130182,18-,1
3828638,16-,1
9002140,25-,1
9002142,10-,1
7893385,1-,1
3983034,25-,1
9002147,10-,1
8814638,14-,1
9002157,11-,1
8374745,14-1-,1
9002172,8-,1
9002181,20-,1
9002184,4-,1
9002191,5-,1
9002195,5-,1
5580808,19-11-,1
3491860,10-,1
8204654,5-,1
9002204,18-,1
3491883,11-,1
9002214,14-,1
9002218,25-,1
9002224,18-,1
9002230,23-,1
3828790,13-,1
7893577,18-,1
9002232,12-,1
261399,13-,1
9002233,18-,1
9002241,10-,1
9002243,8-,1
8912175,17-,1
2544423,19-,1
9002257,13-,1
9002258,7-,1
4759536,1-22-,1
7629037,1-,1
9002261,4-20-1-,1
8153061,18-10-16-,1
9002265,5-10-,1
4627543,13-3-8-5-,1
8622648,18-,1
8772656,14-,1
5406536,23-,1
9002269,25-,1
3590794,13-23-,1
9002270,23-,1
8153083,8-,1
8319114,6-,1
9002273,5-18-,1
9002275,8-,1
9002277,13-,1
4864459,13-,1
4199935,23-,1
4562721,10-,1
5134270,18-,1
3983218,13-3-5-10-,1
9002285,10-,1
9002286,6-,1
9002288,11-,1
1453740,23-,1
5021900,5-,1
7893744,4-25-,1
5134282,16-,1
4864481,18-,1
9002292,5-,1
8204743,1-,1
9002296,20-25-,1
8204747,4-,1
4264644,8-12-,1
9002298,16-19-,1
7893770,6-7-,1
1801735,3-,1
9002299,18-,1
9002301,22-,1
5021913,3-,1
9002304,13-8-5-10-,1
5724624,5-,1
8319160,4-25-,1
2710664,8-,1
9002306,12-,1
9002312,4-,1
8153145,3-,1
3983265,23-,1
7960312,1-,1
1042114,18-,1
9002313,23-18-10-,1
9002314,25-8-,1
9002315,13-,1
4264671,17-,1
8319186,14-22-,1
8086290,12-,1
8086295,22-,1
2968655,20-,1
9002318,4-,1
8374858,23-,1
9002319,22-,1
7893896,5-,1
3983291,7-,1
9002326,14-,1
5880600,25-,1
9002327,8-,1
483488,3-,1
8521363,5-,1
701257,19-,1
388841,18-,1
2750903,23-,1
9002336,20-,1
9002338,25-,1
3829044,3-,1
1129275,23-,1
7960348,5-,1
388856,14-,1
8521372,18-,1
9002344,8-,1
261508,20-,1
3983333,7-,1
9002347,23-,1
8319233,25-,1
9002348,1-,1
9002350,4-,1
8374900,4-22-,1
969214,3-,1
9002352,13-8-,1
632251,5-,1
1301190,13-,1
7799021,12-1-,1
1129294,6-,1
3829112,25-,1
9002356,4-,1
1971276,16-11-,1
4052636,20-,1
483564,13-,1
2627687,8-,1
5467335,10-,1
9002358,5-,1
2091327,4-,1
130483,4-,1
130486,5-,1
3983387,19-,1
9002370,10-,1
9002371,23-,1
9002373,10-,1
9002374,8-,1
9002376,10-,1
8814801,18-,1
1574945,4-,1
483613,12-1-,1
6208819,10-,1
130546,4-25-,1
261621,5-,1
2458857,5-,1
7035109,23-18-10-20-,1
1042222,18-,1
632303,19-,1
130560,1-,1
969360,12-,1
9002417,13-23-,1
9002422,23-,1
8374969,22-,1
1908790,3-,1
8521498,5-,1
3829235,20-,1
9002425,20-,1
3591082,19-,1
9002432,25-,1
7894281,23-,1
9002446,5-,1
7894322,14-,1
9002461,14-,1
9002463,1-,1
8912368,22-,1
9002467,19-,1
389074,18-,1
3727278,16-,1
1635784,8-,1
9002471,8-,1
1518691,4-,1
7055578,13-,1
389082,5-,1
389086,5-18-,1
2544549,8-,1
389090,20-,1
9002480,14-,1
5990995,8-18-10-,1
2903200,12-,1
1635804,18-,1
261757,25-,1
8622844,5-,1
261758,20-,1
969428,3-,1
4351694,20-,1
9002486,4-16-25-,1
130654,12-,1
8912387,5-,1
389109,18-,1
261777,8-,1
261784,18-,1
6316387,8-,1
8521562,10-,1
9002491,14-,1
4052789,4-20-,1
9002492,5-,1
632417,4-,1
782320,18-,1
483743,5-18-,1
2360519,13-,1
389140,8-10-,1
701408,8-5-,1
130682,4-,1
6816658,5-,1
483757,22-,1
4052803,25-1-,1
8153427,16-1-,1
701413,18-,1
389149,23-,1
3983569,16-,1
4865045,23-16-,1
2091572,18-,1
389156,10-,1
8622863,14-,1
4627803,3-19-,1
9002502,18-,1
9002503,8-5-18-10-,1
261832,25-,1
9002504,18-,1
261837,23-,1
868926,4-,1
9002511,23-,1
8521588,18-10-,1
9002513,5-,1
3727397,11-,1
3906208,25-,1
130720,18-,1
9002517,5-,1
9002518,13-,1
9002519,14-,1
9002520,13-23-10-,1
261886,12-,1
483863,18-,1
130752,18-,1
2710803,5-,1
389228,14-,1
130758,20-,1
261915,3-23-,1
1129597,19-,1
130770,8-,1
632506,3-,1
2544598,22-,1
2544599,25-,1
9002531,8-23-,1
261950,13-,1
8086631,4-16-,1
8025674,3-,1
8025675,5-,1
7799674,25-,1
5836301,14-,1
130810,24-,1
389260,23-,1
1802053,14-5-,1
7960639,18-,1
9002540,14-,1
1372516,20-,1
2710816,12-1-,1
9002549,10-,1
1301418,1-,1
2544619,25-,1
5581174,25-,1
9002554,3-4-20-1-,1
9002555,5-,1
632559,23-18-,1
130865,18-,1
4351868,23-,1
1518803,5-,1
2410126,16-,1
8958018,25-,1
9002557,5-,1
782473,1-,1
262063,14-,1
701522,5-,1
2789781,4-1-,1
8814984,14-,1
632585,16-22-,1
8261445,10-,1
701532,16-,1
969636,10-,1
969637,8-,1
389335,4-19-11-,1
701544,20-,1
3727560,14-20-,1
389339,12-1-,1
262094,14-,1
9002571,8-5-,1
8205150,3-18-4-,1
632591,20-25-,1
9002575,16-,1
632598,18-10-,1
632600,10-,1
8669864,18-,1
130957,8-,1
484022,5-,1
484024,23-,1
9002581,16-,1
2314447,14-,1
8912472,10-,1
8319552,23-,1
130966,23-,1
3727588,11-,1
632609,23-,1
9002585,22-,1
701573,23-10-16-,1
8261461,10-,1
5802939,16-25-,1
3983755,16-,1
8375137,14-,1
8865631,10-,1
9002606,23-,1
8815012,23-,1
9002610,14-,1
4265035,16-,1
9002621,20-,1
262201,16-,1
2627898,16-,1
389420,20-,1
8086758,3-,1
7799873,11-,1
262213,4-,1
9002640,4-,1
3906380,25-,1
9002642,10-,1
5724898,14-,1
8153626,11-,1
9002646,5-,1
8958069,18-,1
8912516,5-23-,1
2627905,16-,1
8205261,12-1-22-,1
9002647,5-,1
9002649,5-,1
8815044,14-,1
4265072,13-,1
8086806,11-,1
3906407,24-,1
9002651,14-5-18-,1
8205281,25-,1
9002653,23-,1
8153647,18-,1
701636,23-12-,1
9002655,11-,1
8205289,14-,1
262329,20-,1
9002660,10-,1
7894796,22-,1
969801,14-,1
4124695,20-,1
6721851,20-,1
6417819,20-25-,1
7800005,13-8-,1
3983866,4-,1
9002669,5-,1
8622997,14-,1
3983881,20-,1
8086870,25-19-,1
8815083,18-,1
701665,14-,1
1130545,8-,1
9002672,18-,1
5295723,20-,1
1575279,18-,1
3906473,25-,1
8205349,14-,1
8205355,14-,1
131369,11-,1
7800045,18-16-,1
1518962,16-,1
8205364,18-,1
9002675,25-,1
8319736,18-,1
9002677,5-,1
8261577,14-10-,1
9002682,4-,1
9002683,20-,1
2544723,6-,1
9002685,25-,1
8623033,5-,1
3727866,17-,1
8375263,7-,1
9002692,10-,1
9002698,14-,1
4760388,12-,1
9002706,18-,1
9002713,11-,1
5957917,10-,1
9002718,5-,1
4563571,11-,1
9002723,3-,1
9002725,25-,1
9002729,19-,1
4475059,19-11-,1
7895019,4-,1
2021344,5-18-,1
3727968,4-,1
131551,13-,1
9002734,14-,1
484235,4-12-1-,1
9002737,18-,1
2498301,4-,1
9002740,25-,1
7035318,18-,1
5581434,13-,1
9002742,23-,1
1221440,16-12-,1
262640,13-5-,1
9002744,18-10-,1
632837,16-,1
3282368,20-5-,1
6444549,8-,1
4200654,8-5-,1
3984013,12-,1
1301748,4-12-,1
9002750,22-,1
389644,6-,1
3984018,20-,1
262663,12-,1
262666,18-,1
3830015,20-,1
131576,3-,1
389652,10-,1
131578,20-,1
1696459,20-,1
7800321,5-,1
9002755,23-10-,1
2142512,13-,1
6630946,3-,1
9002756,19-,1
7960939,18-,1
632869,16-11-,1
9002759,20-,1
1696466,6-,1
9002762,13-,1
2314534,4-,1
7276459,22-,1
782850,25-,1
7144747,5-,1
8319835,8-,1
4053154,4-,1
5581480,23-10-,1
3830096,18-,1
7035412,23-,1
389722,20-,1
9002770,23-,1
3728237,20-12-,1
8319858,18-,1
6879759,14-,1
3830121,12-,1
9002771,10-,1
632897,4-,1
131633,1-,1
484312,11-,1
3728262,11-,1
131641,4-25-,1
3591807,16-,1
131645,14-,1
632910,20-,1
8205542,14-10-,1
1971818,18-,1
131656,23-,1
8865853,4-,1
5184643,8-10-,1
4265249,3-18-,1
8319873,25-,1
7960995,4-,1
9002796,25-,1
8026185,22-,1
4475328,5-,1
1042653,12-,1
7693164,22-,1
3728401,18-,1
5467908,3-10-,1
8958227,22-,1
9002803,3-5-,1
632926,5-23-,1
5184650,3-,1
4053224,13-,1
4352380,8-23-,1
5467934,5-10-,1
4865727,8-,1
4352382,10-,1
3728453,23-,1
7629842,16-,1
8958233,12-,1
3830256,1-,1
9002807,25-,1
7629844,25-,1
8205594,20-,1
131696,25-12-,1
7961012,4-12-,1
4265287,3-5-,1
4265291,18-,1
8026243,4-,1
389795,10-,1
8865908,1-,1
9002813,20-12-1-,1
9002816,4-1-,1
9002819,16-,1
4563828,23-18-,1
4125008,5-,1
4352412,10-,1
3728597,13-8-,1
4475514,8-,1
8319913,25-,1
9002822,13-18-,1
8153971,20-,1
5184664,13-3-8-,1
1636469,13-3-23-18-,1
4125017,8-,1
7693227,16-,1
9002827,4-,1
632944,3-,1
4125031,18-,1
5468093,8-,1
9002833,13-,1
131737,1-1-,1
131738,8-,1
1221556,19-,1
2410309,10-,1
262841,25-,1
3249992,23-,1
9002834,18-10-,1
389839,25-,1
9002835,19-,1
8026296,12-,1
9002847,10-,1
9002868,23-,1
3250003,10-,1
633005,19-,1
7423319,14-8-,1
8154039,19-,1
8026339,1-,1
2903426,8-,1
9002879,20-,1
4760756,14-,1
131922,5-10-,1
2628069,25-,1
8087320,19-,1
8087321,3-,1
4760767,22-,1
389952,14-,1
262978,6-,1
1971956,8-11-,1
7895472,22-,1
8087328,1-,1
7961149,14-,1
3199748,4-11-,1
4200980,8-,1
4200983,25-19-,1
8087333,20-25-,1
3984351,16-,1
9002894,5-,1
9002895,3-,1
8087342,11-,1
132038,6-4-,1
8623246,14-,1
8087346,20-,1
389993,19-,1
4760837,23-,1
7895516,14-,1
783115,5-,1
8087358,19-,1
9002907,18-,1
4628303,13-,1
9002916,25-,1
8320114,23-,1
390029,5-,1
9002922,25-,1
8205776,18-,1
8087393,20-12-,1
390045,14-,1
3906860,4-11-,1
9002936,14-,1
484501,17-,1
5295977,20-,1
9002943,24-,1
263108,16-,1
263111,20-,1
1373122,18-,1
484508,4-,1
9002947,23-,1
9002948,10-,1
7800941,20-11-,1
9002954,10-,1
263163,12-,1
263168,25-,1
9002956,23-,1
9002960,13-,1
8205819,14-,1
9002961,10-,1
9002967,25-11-,1
5524148,13-3-10-,1
783236,18-,1
633149,4-12-,1
2581513,25-,1
390141,10-,1
263219,3-,1
9002977,4-,1
4201143,19-,1
5245890,20-,1
9002980,5-,1
3492883,18-,1
3830716,18-10-,1
9002982,16-,1
9002985,22-,1
8087540,13-11-,1
9002989,22-,1
390229,5-,1
3984546,10-,1
3906981,3-,1
702074,10-,1
484651,23-,1
3492914,5-,1
484653,20-25-12-,1
1575641,1-,1
263311,23-,1
2751359,8-,1
9003010,17-,1
2751361,25-,1
2410481,18-,1
8154288,22-,1
484677,8-,1
633218,25-,1
263319,8-18-,1
1373225,25-,1
9003016,19-,1
7035572,13-,1
783326,16-,1
702099,8-,1
9003018,13-,1
3984576,22-,1
4564158,16-,1
7801210,20-,1
132361,5-,1
132362,12-,1
132363,23-,1
783330,4-,1
783332,16-,1
783333,18-,1
9003023,13-,1
9003024,5-10-16-,1
1042990,4-,1
9003025,5-,1
2092970,22-,1
2092971,8-20-,1
484693,8-,1
9003028,10-,1
3057674,25-,1
132400,20-12-,1
633240,18-,1
3006903,3-,1
9003030,22-,1
9003031,1-,1
484712,18-,1
8026603,1-,1
8912889,23-,1
390354,23-,1
4265627,16-,1
484735,4-20-8-,1
633266,16-,1
1222073,18-,1
783374,23-18-,1
132423,10-,1
2675694,18-,1
970767,16-,1
132438,4-,1
132439,10-,1
132442,10-,1
8815444,5-,1
390403,23-,1
132457,4-16-20-,1
390407,5-,1
390410,13-23-,1
869871,5-,1
1519419,5-,1
970789,13-5-23-,1
7895807,5-,1
1696771,3-,1
7801231,16-,1
9003046,1-,1
8087589,4-,1
390425,19-,1
3984628,1-,1
3984629,22-,1
9003047,5-,1
2360948,18-,1
9003050,5-,1
3592322,12-1-,1
3282577,20-,1
1043062,14-,1
132470,16-,1
9003053,25-12-,1
