targa,tratta,volte
255786,3-,1
478923,6-,1
628092,5-,1
12379330,5-,1
2456490,4-,1
124439,4-24-,1
12379338,11-,1
8724440,20-,1
12379346,5-,1
12379349,5-,1
10820114,13-,1
10552353,1-,1
382749,23-,1
2407370,1-,1
11337515,5-,1
4685078,4-10-,1
255859,5-,1
255862,16-,1
255863,12-,1
12379371,3-,1
8518233,9-,1
12379377,13-,1
12379379,10-,1
4261323,5-,1
12379382,23-,1
255942,9-5-,1
1855202,4-,1
12379388,10-,1
1215623,23-,1
778037,5-,1
255971,20-,1
628263,16-,1
124657,18-,1
124665,5-,1
479094,2-,1
12379407,16-,1
12029516,5-,1
12379413,12-,1
10299895,3-,1
382898,2-16-,1
3979353,23-,1
8620029,1-,1
10516352,25-,1
11566748,14-,1
12379430,20-,1
3364297,10-,1
9154585,25-20-16-,1
8454805,9-,1
8724554,16-,1
2672683,23-,1
12379434,10-,1
1855283,5-,1
2542092,25-2-4-,1
11780465,5-,1
2456651,11-4-,1
778128,23-,1
382950,18-,1
5629895,4-,1
382961,2-,1
698171,11-8-,1
124753,23-,1
124755,12-2-,1
12379449,20-,1
8569204,23-,1
12379453,14-,1
628371,20-,1
11463809,22-5-,1
124791,3-13-,1
124799,9-8-20-,1
1798398,12-,1
11698251,18-,1
256155,13-,1
124842,7-,1
11412620,2-,1
11412621,1-,1
12379490,23-,1
9305088,2-,1
12379500,18-,1
963870,25-,1
7792288,9-,1
124879,10-,1
11989047,23-,1
2542171,8-,1
124891,2-,1
256219,5-,1
124900,20-2-,1
124906,10-,1
124912,8-13-,1
865190,8-,1
124914,18-,1
124919,23-5-12-16-4-,1
12379525,20-,1
12379526,25-,1
383107,4-9-23-,1
256248,5-,1
12379530,14-,1
12379532,19-,1
12379535,5-,1
3586068,18-,1
3586069,16-,1
778282,12-,1
7302342,4-,1
383165,23-,1
12379548,10-,1
12379552,18-,1
12379553,12-,1
12379554,13-,1
383169,18-,1
1515451,8-,1
6022967,9-,1
7957306,9-,1
10664600,4-,1
12116665,1-,1
1039021,4-,1
5131417,16-,1
256355,2-,1
7091143,9-,1
12379580,8-,1
479410,16-,1
11908802,14-,1
125050,4-10-,1
12379595,12-,1
628605,6-,1
698375,1-20-,1
9305237,3-,1
12029703,25-2-,1
9000077,8-,1
11780669,5-,1
8569359,18-,1
12379625,24-,1
7032556,9-,1
964132,10-,1
3004603,23-,1
10325719,19-,1
628650,8-,1
8910006,23-,1
12379642,8-,1
3197961,4-,1
256481,9-,1
1039114,20-,1
4624753,16-,1
3979670,12-20-,1
12379651,25-,1
12379653,16-,1
5834887,19-25-,1
12379660,25-,1
8455278,20-,1
12379667,12-,1
383453,19-,1
2579736,23-,1
12148995,14-,1
12148998,23-5-,1
12379673,14-,1
12379675,20-,1
778490,19-,1
11609737,18-,1
8667420,16-,1
8455422,4-,1
865412,5-,1
12379690,9-,1
6023064,23-,1
4755937,2-,1
8569522,19-,1
12379699,14-,1
479560,23-,1
256686,1-,1
383627,4-,1
479590,8-,1
5578207,14-,1
11566984,23-,1
1906868,9-,1
2625579,25-,1
479610,9-,1
479616,10-,1
698508,23-,1
2625584,7-,1
12379727,1-,1
1693663,6-,1
1124488,23-,1
12379729,3-,1
1369144,22-,1
9918744,5-,1
628774,20-2-,1
383686,20-,1
256731,16-,1
6527748,9-,1
4261881,5-,1
7957578,3-,1
4049772,13-,1
383706,12-,1
12379742,11-,1
11609825,20-,1
964572,7-,1
8725021,13-,1
628793,20-,1
2312207,9-,1
6023105,2-,1
552299,14-,1
12379759,3-,1
12379761,23-,1
778612,9-10-,1
8258662,2-,1
256749,10-,1
256750,20-,1
1039262,12-,1
964609,5-,1
778623,18-,1
11185700,23-,1
12379772,22-,1
698544,9-10-,1
11567007,5-,1
12379774,25-,1
12379777,16-,1
7032637,23-,1
4954075,19-20-,1
12379783,2-,1
4756058,25-,1
256808,2-,1
1855777,25-,1
12379789,3-,1
865576,1-,1
9043220,20-4-,1
698567,2-,1
12379793,5-,1
125618,8-,1
8569630,11-,1
12379803,4-,1
9154939,11-,1
9154940,20-,1
778726,23-,1
2901532,20-,1
5955900,14-,1
3280735,14-,1
12379815,2-,1
12379816,14-,1
1298438,10-25-,1
12379823,20-,1
778747,3-,1
12379828,4-,1
3055100,2-,1
12379831,20-,1
12379833,4-,1
256900,10-,1
256903,12-,1
256915,13-,1
7957738,18-,1
11698630,5-,1
12379845,16-3-,1
6207399,14-,1
384010,10-13-,1
2018845,25-,1
1855865,22-,1
8455855,1-,1
8518920,16-,1
3720902,22-,1
3488898,1-,1
12379860,1-,1
2183964,9-,1
12379864,5-,1
1693798,25-,1
1039433,9-,1
384046,4-,1
10300288,18-23-5-,1
257002,8-,1
12379896,10-,1
12379901,19-,1
12379902,23-,1
12379903,16-,1
12379905,23-,1
12379907,12-,1
479934,10-,1
12379914,18-,1
12379917,25-,1
1693837,25-,1
12379918,3-,1
257070,13-,1
12379924,22-,1
12029968,12-,1
964940,12-,1
12379927,3-13-,1
479975,7-,1
12379930,13-,1
4559619,13-,1
3825318,2-,1
384221,8-,1
384228,1-,1
125873,10-,1
629076,9-,1
1739599,22-,1
1739600,5-,1
2259585,23-,1
8667722,16-,1
257142,20-,1
12030001,19-,1
9255488,11-,1
8667727,20-,1
12081248,5-14-,1
12379939,14-,1
12081250,23-,1
384270,25-,1
10175484,25-,1
12149245,14-,1
965020,20-,1
4468769,8-,1
1572545,13-,1
384290,20-,1
2673222,20-,1
12379953,16-,1
2407995,16-,1
11989596,18-,1
12379966,11-,1
8456180,4-,1
8620710,1-,1
11655444,5-,1
8456210,11-,1
3416226,23-,1
4050227,10-,1
12379985,2-,1
5956084,11-16-,1
8569907,25-2-,1
257250,24-,1
480142,18-,1
698866,24-,1
10735273,5-,1
126067,7-,1
257277,1-,1
384385,3-,1
126082,9-,1
384390,25-,1
384393,12-,1
12379993,23-,1
1039656,11-,1
257294,25-,1
698899,2-,1
10094170,20-,1
9000516,5-,1
779082,9-,1
12379996,9-,1
126099,18-,1
12379997,13-,1
12379998,3-,1
10623217,10-,1
126113,10-,1
5722602,13-,1
11854348,18-8-,1
8863229,12-,1
384441,16-,1
126122,20-2-,1
1799232,20-,1
698930,8-,1
698933,23-,1
126130,16-,1
8863240,1-20-,1
11337923,4-,1
4050298,16-,1
3587368,20-,1
12380010,25-,1
1694011,16-,1
1369587,9-,1
12380011,8-,1
126169,25-,1
126176,10-,1
126181,25-,1
12380016,1-16-,1
126195,13-,1
126196,23-,1
12380022,2-,1
698961,16-18-,1
3903373,4-,1
126205,10-,1
779142,12-16-,1
698965,5-,1
1739723,10-,1
480265,2-,1
8813060,18-,1
9255696,2-,1
480279,20-18-,1
1572679,10-23-,1
629283,4-,1
8725491,20-,1
12380044,12-,1
2542733,3-,1
12380049,25-,1
126245,9-,1
12380055,25-,1
12380056,20-,1
12380059,18-,1
8570001,9-,1
9305760,5-,1
1516146,20-2-,1
12380063,18-5-,1
8456493,25-,1
384603,9-,1
8863318,16-,1
12380069,2-,1
866121,25-,1
1516163,25-16-,1
12380073,16-,1
12380079,9-,1
2579987,4-,1
12380082,12-,1
3248676,20-,1
126305,18-,1
699048,1-,1
1039820,20-,1
257514,5-,1
384642,8-13-,1
699056,24-23-8-,1
1450033,22-,1
480401,1-,1
480402,25-,1
6207598,16-,1
3416341,4-,1
1572739,25-,1
12380085,16-,1
12380087,19-,1
699059,20-2-,1
1298793,10-3-,1
126332,25-,1
1039830,13-,1
126339,4-8-,1
126342,13-,1
629387,10-,1
257539,3-,1
257542,20-,1
384668,8-,1
257549,13-,1
126357,4-,1
126368,16-,1
126370,8-,1
257556,1-2-,1
6815317,18-23-3-,1
480443,22-,1
384697,8-,1
12380095,3-,1
1298810,22-,1
5132271,3-,1
384705,5-,1
1125295,22-,1
126390,12-,1
126405,2-,1
12380097,13-,1
779271,20-9-,1
629430,20-2-,1
866191,18-5-13-4-,1
5630631,13-,1
480466,12-20-,1
965394,3-,1
11698895,18-,1
11698896,10-3-,1
965397,22-,1
2749377,12-14-2-3-,1
7958137,3-,1
480481,22-4-23-,1
126431,2-23-3-,1
7392207,13-,1
6528040,10-,1
1968351,20-,1
480489,20-,1
384736,13-,1
2457381,12-16-,1
2457382,22-,1
257621,12-,1
552730,13-,1
552734,12-25-20-9-,1
12380102,20-,1
4469188,20-,1
126459,16-,1
480510,22-,1
2359005,13-,1
1856284,22-12-20-,1
480513,3-,1
126476,25-20-,1
9962988,11-,1
12380104,20-,1
7560374,11-16-,1
126485,12-,1
2312660,12-,1
480518,5-,1
2259784,22-10-13-,1
8317137,5-,1
257645,12-,1
257649,1-8-,1
1039890,1-8-,1
257661,18-,1
1516240,16-,1
7164267,5-,1
12380107,12-,1
257665,5-,1
5918189,1-,1
1039909,2-,1
126537,8-,1
5182417,23-8-,1
126543,18-,1
7560395,22-,1
126546,22-,1
629526,12-25-20-10-,1
126550,12-6-,1
257698,13-12-,1
126580,12-,1
480568,1-20-,1
2497250,12-,1
552791,22-,1
2359052,2-16-18-,1
2312698,4-5-3-,1
384857,11-,1
126594,3-,1
384861,8-,1
126602,1-,1
126607,20-,1
7690166,13-,1
866298,20-,1
866303,12-14-,1
5293914,8-,1
384884,2-,1
12380118,22-,1
7062229,20-2-,1
480598,1-,1
1298917,20-,1
384913,1-,1
480610,11-,1
126641,16-,1
257781,9-,1
126645,3-13-,1
4937688,25-,1
12380121,22-,1
1217217,12-,1
12380122,13-,1
629599,13-,1
699217,10-13-,1
257809,22-,1
126682,12-,1
10768114,8-,1
2184287,1-12-25-,1
257821,23-,1
629604,13-,1
5722802,20-,1
1799472,20-,1
126712,9-,1
1369865,25-5-13-,1
126724,10-,1
699231,8-,1
257839,1-14-,1
126726,23-,1
384981,12-,1
699235,18-1-,1
126736,25-2-4-,1
12380137,23-,1
12380140,3-,1
5989763,1-,1
12380144,10-,1
11909793,16-,1
9155346,9-10-18-,1
257878,5-,1
480682,22-2-,1
1799505,14-,1
4560034,12-,1
1572923,20-,1
480690,10-,1
385029,2-,1
1369882,4-14-,1
12380150,16-14-,1
126758,9-,1
126760,5-,1
5578863,25-,1
2359141,16-,1
257903,12-20-,1
126766,13-,1
257904,8-,1
8456638,16-,1
2223556,23-,1
1450231,5-,1
699289,24-,1
257914,8-,1
12380153,4-,1
12380155,14-,1
2259876,23-,1
12380157,14-,1
12380166,12-,1
126799,7-,1
257928,25-,1
779511,13-,1
12380175,23-,1
12380181,22-,1
12380184,2-,1
7114431,3-,1
12380188,12-,1
12380191,3-,1
2259908,5-,1
12380198,9-23-,1
12380202,20-,1
12380203,25-,1
1799584,10-5-,1
1450318,3-,1
1217404,9-,1
7560521,16-,1
11781359,14-,1
11909870,23-,1
12380212,23-,1
12380223,14-,1
12380224,5-,1
12380227,11-,1
1740015,10-,1
2359234,24-,1
12380254,2-,1
12380260,18-,1
12380262,19-,1
12380263,12-,1
12380265,9-,1
8373350,22-20-,1
8725873,2-,1
12380274,20-,1
12380288,10-,1
8863600,11-20-,1
9305986,20-,1
12380304,20-,1
8203166,11-,1
1125934,11-,1
3981034,18-,1
12380322,6-,1
12380323,14-,1
3722184,9-,1
1968960,6-,1
12380328,14-,1
12380331,14-,1
9256070,19-,1
12380333,8-,1
779763,1-,1
12380347,4-,1
12380350,8-,1
480957,23-,1
12318704,4-,1
1040258,11-,1
480974,18-,1
12380364,6-,1
12380366,9-,1
8910923,2-,1
12380376,14-,1
12380378,11-,1
11854698,16-,1
12380379,9-,1
127342,12-4-,1
8726078,10-,1
12380391,23-,1
481016,4-,1
12380393,23-,1
966312,2-,1
11739992,9-,1
12380405,12-,1
11854723,16-,1
12380408,18-,1
3005336,23-,1
779898,24-,1
4626011,8-,1
7468165,5-,1
1799948,2-,1
2184549,8-,1
630129,8-,1
12380433,9-,1
12380434,4-,1
779938,3-,1
12380435,18-,1
127443,12-,1
258541,25-,1
11699250,16-,1
3722502,10-,1
5294243,25-,1
5132820,8-,1
2313108,25-,1
779993,11-,1
12380463,25-,1
12380466,16-,1
12380467,16-,1
385852,18-,1
12380468,2-,1
11740074,5-,1
780027,25-2-,1
966473,18-,1
8519753,25-,1
12380480,8-,1
8259715,18-,1
2709855,5-,1
127512,5-,1
5132852,4-,1
2626586,4-,1
127541,13-,1
1218097,23-,1
4050974,14-,1
699753,1-,1
5347093,16-,1
866910,10-18-3-,1
3490185,19-,1
3490187,2-,1
12380506,2-,1
12380509,23-,1
6689752,5-,1
12380512,16-,1
127568,20-,1
12380525,8-,1
7627596,20-,1
4122479,12-,1
12380531,2-,1
12380533,4-,1
9306226,3-,1
12380546,9-,1
8570495,11-,1
12380554,10-5-,1
12380555,9-,1
5020661,9-,1
5631245,12-,1
11854870,25-,1
258737,4-,1
8519837,25-,1
5404988,9-,1
12380569,9-,1
12380570,23-,1
12380583,14-,1
4687011,1-,1
12380589,10-,1
12380591,4-,1
481422,2-,1
258791,8-,1
258792,20-,1
1694860,16-,1
1800264,4-,1
1517147,16-,1
1218299,5-,1
386116,25-2-,1
258794,18-,1
481449,11-4-,1
8259874,16-,1
2184753,10-,1
258797,13-,1
481467,12-2-,1
1040657,18-,1
630429,20-16-,1
12380603,9-23-,1
12380608,14-,1
8570553,9-,1
12380618,2-,1
12380624,20-,1
2019828,14-,1
1694906,1-,1
12380633,23-,1
386232,23-,1
127810,9-,1
12380636,19-,1
1856985,9-,1
2019851,8-,1
258888,2-,1
12380659,16-,1
1040751,5-,1
2709989,12-23-,1
127924,4-,1
966876,20-10-,1
127933,22-12-,1
386359,9-,1
6497255,13-,1
4687149,25-8-,1
8457413,1-,1
481584,10-,1
127941,8-,1
127945,8-,1
481586,23-,1
1694962,13-,1
258993,6-,1
12380664,22-4-,1
2458075,23-,1
259000,20-2-,1
3826849,10-,1
9306378,2-,1
10147156,2-18-,1
127970,4-,1
2674291,1-,1
966925,22-5-13-,1
6658661,8-,1
12380668,10-,1
12380669,1-,1
128006,22-,1
553308,25-13-,1
12380670,16-,1
11656464,18-5-3-,1
12380673,5-,1
12380674,25-20-2-18-3-,1
6607760,9-5-13-,1
12380675,20-2-4-,1
12380676,3-,1
2224236,25-,1
11220237,25-23-5-,1
1800412,8-,1
1857055,2-,1
1857056,3-,1
8570639,22-25-20-,1
128038,9-10-,1
780472,13-,1
128046,5-,1
1040827,1-,1
1040829,12-16-,1
259089,13-,1
780482,1-,1
2866638,20-,1
12380678,22-25-,1
2184840,5-,1
630640,23-,1
259118,3-,1
12380679,22-1-3-,1
2866656,3-,1
11464718,18-13-,1
1040848,10-,1
386501,18-13-,1
12380683,13-,1
1299900,13-,1
553347,5-3-,1
128099,20-,1
259138,4-,1
700119,3-,1
12380687,12-,1
630657,5-8-,1
553357,18-23-8-,1
128116,20-,1
128117,1-16-,1
128119,16-4-,1
12380690,22-,1
7164703,8-,1
481699,25-3-,1
128127,3-,1
128130,10-,1
259164,3-13-,1
259169,20-,1
967042,1-2-13-,1
2626854,4-,1
780521,3-,1
481712,4-,1
481713,20-16-,1
3490566,25-4-,1
128140,1-5-,1
128143,13-,1
9306410,22-,1
6416858,8-,1
11781893,9-,1
2313496,18-,1
5183217,12-2-8-,1
386559,2-,1
1695052,23-,1
9155908,4-,1
12380694,20-13-,1
3904471,12-,1
12380697,11-,1
3221149,1-,1
12380698,12-13-,1
386586,22-1-8-,1
259196,8-,1
1040882,3-,1
12380699,23-,1
5075490,22-,1
128184,12-18-,1
1126720,9-5-,1
8570677,11-,1
128194,9-,1
259212,9-,1
2968199,2-,1
2902457,3-,1
553392,10-,1
481749,8-,1
1218601,5-13-,1
12380703,12-,1
12380704,3-,1
128216,8-,1
2141065,1-,1
700158,23-,1
700159,12-,1
7164758,23-,1
259239,22-23-,1
1040896,22-16-,1
1040897,9-5-,1
2750165,18-,1
386625,1-16-10-,1
481766,10-23-5-,1
11338354,23-,1
8570701,3-,1
259264,13-,1
259266,20-,1
3490605,18-,1
259270,1-,1
6103631,16-,1
128268,10-5-,1
386648,13-,1
259288,13-,1
867369,3-13-,1
12380711,16-18-,1
8457542,25-,1
553430,1-,1
12380713,8-,1
553431,20-4-,1
259299,4-,1
1040924,13-,1
259303,22-,1
2497755,22-,1
128292,1-,1
12380720,11-2-,1
12380725,8-,1
12380730,16-,1
630772,20-,1
8260076,2-,1
780657,8-,1
128350,9-23-,1
8726570,25-,1
8864194,20-2-16-,1
481822,9-,1
867444,11-20-,1
11781966,5-,1
481828,2-8-,1
259439,10-18-,1
386767,5-,1
481841,8-,1
259443,25-,1
128362,8-,1
128367,25-20-,1
8668714,3-,1
630826,18-,1
630827,23-,1
481859,3-,1
259465,12-,1
8864225,2-,1
1695153,19-,1
12380773,19-,1
12380777,11-,1
4561168,9-,1
11534975,23-,1
9256698,2-,1
9256706,25-,1
4198669,16-,1
259537,8-,1
700269,4-,1
8457793,19-,1
12380791,19-,1
2313629,10-,1
1370953,1-,1
8570852,19-,1
259589,12-,1
259594,16-,1
259608,10-,1
630949,20-,1
386954,1-,1
780766,1-2-,1
8864298,5-12-,1
10127478,22-,1
10127480,25-,1
867576,22-,1
8260224,25-,1
8864315,11-,1
12380823,16-,1
630990,8-,1
780793,5-8-13-,1
2626998,2-5-,1
630993,8-,1
387019,7-,1
259684,10-,1
5759157,16-,1
11128501,4-,1
12380835,12-,1
1218856,16-,1
780806,12-,1
481979,16-,1
12380838,13-,1
6356773,25-,1
12082524,23-,1
8457881,2-,1
2750321,8-,1
1517566,25-,1
12030972,20-2-,1
12380848,22-,1
12380849,12-,1
4758203,12-,1
12380850,1-25-,1
12380851,13-,1
12380852,4-,1
1970047,1-,1
128603,12-,1
9306616,19-,1
12380859,5-,1
128607,9-,1
12380867,10-,1
4471599,12-,1
12380878,12-,1
5183456,1-,1
12380882,5-,1
2020123,10-23-,1
12380883,13-,1
12380891,4-,1
1041134,5-,1
128672,2-,1
12380899,20-,1
631085,23-,1
3589476,10-,1
12380900,2-16-,1
387202,3-,1
1300346,20-,1
12380922,22-,1
128752,23-,1
12380931,25-,1
8520355,16-,1
867756,23-,1
387303,4-,1
387308,4-,1
12380935,19-,1
259890,9-,1
2313742,23-,1
700420,19-,1
387312,18-,1
259895,14-,1
387321,11-,1
3129532,11-,1
259898,10-,1
1041180,11-16-,1
12380939,16-,1
1371187,8-,1
780915,20-,1
3129535,5-,1
1452545,4-,1
8571001,20-,1
9256933,16-,1
7303366,2-,1
8318164,25-20-,1
2260650,12-,1
1219075,18-,1
11782132,23-,1
867789,4-,1
1574070,14-,1
631163,12-2-,1
7303377,9-,1
1970378,4-,1
3320050,20-,1
8726912,19-,1
12380959,5-,1
10517439,25-,1
12380960,8-,1
700476,25-,1
8864495,16-,1
482229,5-,1
482230,4-,1
128863,9-,1
128874,16-,1
12380968,19-,1
482251,11-25-4-,1
260007,11-16-,1
700496,12-,1
12380980,25-,1
631255,9-,1
12380988,12-,1
6066818,10-,1
482304,18-,1
9601119,4-,1
631284,19-,1
12381010,3-,1
12381013,25-,1
8520488,20-,1
128974,25-,1
700536,19-,1
387534,25-,1
1219268,23-,1
968001,13-,1
128981,18-,1
482386,19-,1
387553,16-,1
1219281,2-,1
5835937,25-,1
260138,20-,1
12381024,12-,1
2313835,5-,1
129012,18-,1
700570,9-,1
2409453,20-,1
2866997,11-,1
260159,4-,1
12381045,2-,1
8727062,20-16-,1
3056588,4-,1
1740870,10-,1
631387,22-,1
387630,10-,1
260212,5-,1
129062,9-,1
260233,23-5-13-,1
8458410,22-16-,1
260237,16-,1
482499,10-,1
553719,20-,1
5676563,4-,1
12381049,19-,1
2543987,23-,1
868000,23-,1
12381052,9-,1
387674,20-,1
260259,25-,1
553729,16-,1
6024374,10-,1
260279,16-,1
2544002,4-,1
12150190,9-,1
12381057,10-,1
482531,9-,1
11782294,9-,1
260286,14-,1
700628,1-25-20-,1
129103,8-,1
1517899,16-,1
129105,14-,1
9257266,2-,1
5919135,9-,1
11782296,9-,1
129117,2-,1
8622114,3-,1
482549,8-,1
260306,13-,1
129130,25-,1
9360016,20-,1
12381067,11-,1
1574297,5-,1
12381078,18-,1
968181,20-,1
260378,4-,1
387781,19-,1
387783,25-,1
387787,14-,1
1041461,13-,1
10910312,13-,1
12381099,1-,1
8260661,20-,1
12381105,1-,1
12381108,14-,1
12381121,10-,1
12381137,5-,1
12381143,18-,1
11740858,18-,1
12381153,19-,1
2090355,9-,1
260527,3-,1
12381160,23-,1
3982584,4-,1
260550,23-,1
260566,9-,1
12381167,10-,1
482794,23-,1
10710854,18-,1
3982637,18-,1
1574430,25-16-,1
260631,19-,1
388028,8-,1
12083151,9-,1
12381197,25-,1
12381198,1-,1
8571389,2-,1
12381206,25-,1
5133886,18-,1
12381209,14-,1
8571413,19-,1
260679,25-,1
129643,14-,1
260685,10-,1
129648,4-,1
8571425,11-,1
5348201,3-,1
11611847,14-,1
7493772,20-,1
11782583,5-,1
868303,25-,1
12381224,12-4-,1
388115,18-,1
8622330,19-16-,1
12381225,16-,1
12381233,23-,1
12381234,10-,1
12381235,16-,1
9360098,8-,1
1857860,7-,1
11611904,18-,1
12381245,18-,1
12381247,24-,1
129799,25-,1
12381253,1-,1
482941,9-,1
12381258,25-,1
1128557,12-9-,1
129820,16-,1
2360307,10-,1
260840,16-,1
129829,9-,1
12381261,10-,1
260844,18-,1
781585,19-25-16-,1
7562291,11-,1
554002,11-,1
12381264,25-,1
1300940,8-,1
9257739,25-,1
12031445,19-,1
2314041,10-,1
5957537,10-23-8-13-,1
260907,18-,1
388319,1-,1
700940,16-,1
781627,2-,1
2902957,23-,1
1128641,23-,1
2627474,2-16-,1
129891,23-,1
12381277,9-,1
129904,2-,1
1220022,5-,1
12381281,9-,1
260964,4-,1
129935,1-,1
2674948,14-,1
129939,22-,1
3249654,25-,1
129949,20-,1
1041768,13-,1
3725794,14-,1
129958,16-10-3-,1
129959,22-25-20-,1
129960,2-,1
968743,13-,1
129964,12-20-,1
2409762,20-,1
12381288,10-,1
1857971,9-,1
8521012,18-,1
261025,2-,1
3491680,20-,1
12381297,2-,1
11103671,8-,1
868505,2-,1
388427,25-,1
483125,4-,1
8727654,20-,1
130009,25-,1
2938139,10-,1
1574626,25-,1
10449711,10-,1
2544302,2-,1
261072,9-,1
388453,18-23-,1
701016,25-,1
968812,25-2-,1
968814,9-13-,1
483147,8-25-,1
388462,20-,1
130043,20-,1
130044,25-9-13-,1
130053,9-,1
12381326,9-,1
130058,9-,1
130073,11-8-,1
130082,14-,1
130087,8-,1
483182,9-,1
130091,12-2-,1
388510,10-,1
130100,4-,1
1858016,9-,1
631990,16-,1
631996,5-,1
2750789,13-,1
631998,18-3-,1
483216,10-,1
261173,9-,1
631999,11-,1
261176,14-,1
701098,16-,1
2261052,23-,1
261178,19-,1
12381341,3-,1
781757,9-18-,1
632004,10-,1
781760,2-,1
388549,4-,1
261193,20-,1
261199,18-5-,1
261200,4-,1
2360371,3-,1
483249,9-5-,1
632013,9-,1
483250,20-,1
388556,8-,1
483254,25-,1
261203,5-,1
2825909,12-2-,1
6024656,9-,1
12381347,10-,1
781788,10-5-,1
483292,9-,1
261222,19-,1
632041,23-,1
12381353,4-,1
12381357,20-,1
11700191,3-,1
3491771,5-,1
3491774,3-,1
12381363,9-,1
3491776,19-,1
2409869,20-,1
11855707,8-,1
8318971,25-,1
868616,9-18-,1
781865,25-,1
781866,20-,1
12381371,23-,1
12381372,20-,1
12381374,9-,1
12381376,11-4-,1
632092,24-,1
2903050,19-,1
7115269,4-,1
632123,16-4-,1
12381404,5-,1
3983127,14-,1
2224988,13-,1
12381414,18-,1
12381416,5-,1
130304,3-,1
12381421,18-,1
12381423,18-14-,1
12381428,11-,1
8727842,16-,1
130328,10-,1
12381437,9-,1
2968644,2-,1
3983191,16-,1
632181,16-,1
632182,4-,1
9384918,13-,1
4864468,23-,1
11948403,16-,1
9156724,2-,1
554189,12-16-,1
9258172,9-18-,1
12381446,19-,1
12381447,1-12-,1
12381448,10-14-,1
130376,16-,1
12381457,3-,1
130380,8-,1
261460,4-,1
8772684,19-16-,1
12381460,18-,1
3983278,25-2-,1
1518513,4-,1
3983282,11-,1
8571859,2-,1
12083679,25-20-,1
388807,2-,1
12031625,10-,1
12031626,18-,1
2185543,10-,1
130399,18-23-,1
12381468,22-,1
130401,12-,1
483488,3-,1
1042140,14-,1
130409,4-,1
388843,4-,1
8727912,25-,1
8459698,4-,1
130417,5-,1
9110689,11-20-,1
12381483,12-,1
261506,4-,1
12381484,25-,1
2498158,5-,1
632236,18-,1
8727927,12-25-,1
130430,23-,1
5724649,2-,1
3983335,5-,1
12313083,4-,1
6574535,22-,1
12381494,20-,1
3057107,10-,1
483557,5-,1
701286,9-,1
4929091,23-,1
9307394,13-,1
11535758,18-,1
130483,9-,1
12381509,5-,1
8459828,5-,1
9110794,11-,1
261577,19-,1
12381518,23-,1
12381519,14-,1
11855837,18-,1
261592,16-,1
130545,3-,1
261621,12-13-,1
632295,23-3-,1
5957746,4-,1
261626,13-,1
8261266,16-,1
130555,2-,1
388986,8-,1
12381541,19-,1
12381542,5-,1
3727028,2-16-,1
261646,1-12-,1
12381544,13-,1
261656,16-,1
388995,11-,1
483659,2-4-,1
632322,14-,1
9045235,16-,1
261695,20-,1
12381557,3-,1
8957926,14-,1
9045269,11-,1
12381568,22-,1
4627770,19-,1
12381572,8-,1
632370,12-20-,1
1220681,12-20-,1
9307497,20-,1
389088,8-,1
389090,25-,1
1129457,5-,1
1220685,18-,1
2903200,16-,1
2675214,20-,1
389099,18-,1
1042280,22-,1
130657,16-,1
261772,23-,1
389108,25-16-,1
261777,10-,1
389113,10-,1
130660,2-,1
701396,25-7-,1
483740,4-13-,1
130667,25-4-,1
389130,13-,1
1372383,9-10-,1
130668,25-20-,1
3249813,12-,1
6721763,20-,1
782323,4-,1
261798,18-,1
1372385,16-4-23-,1
8460027,4-,1
701408,12-,1
483757,5-8-,1
12381600,25-20-,1
130688,7-10-,1
6940289,16-,1
4865045,3-,1
7692668,5-,1
483788,20-,1
483789,16-,1
8728129,25-,1
483795,5-,1
389168,11-,1
10646790,8-,1
8772864,2-,1
130717,25-,1
12381615,14-,1
2410090,18-,1
2261275,18-,1
701437,10-,1
12381616,25-,1
11700412,9-18-,1
1129524,5-,1
130727,9-5-,1
12381621,25-,1
4264934,22-,1
5802892,5-,1
261884,1-16-,1
8261378,16-,1
130734,12-16-,1
12083943,10-5-,1
12224571,9-,1
12224572,8-,1
1042334,9-18-,1
12381624,6-,1
6574720,16-,1
11612386,23-,1
11991711,5-,1
1696290,5-,1
1372493,2-16-,1
4200316,5-,1
8460134,20-,1
389248,20-,1
3093196,11-25-,1
483907,5-,1
969558,1-,1
8460175,4-9-,1
8728193,4-,1
12381634,13-,1
1372523,9-,1
130834,9-10-8-,1
8728207,16-,1
12381637,19-20-,1
8572121,11-,1
2410126,25-,1
262026,16-,1
262028,18-,1
130879,23-,1
701501,23-,1
389305,4-,1
632568,2-,1
483975,16-,1
2751062,11-19-2-,1
12381645,20-,1
2261301,18-,1
12381646,20-4-,1
5134655,20-16-,1
262063,9-23-,1
2581333,10-,1
130922,8-,1
389318,25-16-,1
1220879,16-,1
262075,19-,1
262079,19-25-,1
8261442,4-,1
262085,11-16-,1
1971559,9-5-,1
1042404,12-19-8-,1
869046,25-,1
484007,22-,1
484009,10-23-,1
389340,1-,1
389341,16-4-,1
389342,20-,1
262108,9-,1
484022,2-4-,1
12381652,2-,1
262115,20-,1
130964,25-,1
12031847,2-16-14-,1
701566,2-,1
632609,20-,1
262123,19-4-,1
782504,6-24-14-,1
484042,22-2-,1
3057325,4-,1
262139,11-20-,1
389379,5-,1
782524,16-,1
12031867,16-4-,1
701604,18-,1
8460368,25-,1
1042460,5-,1
11700514,1-,1
701621,14-,1
12381681,5-,1
