targa,tratta,volte
11049306,23-10-,1
773480,8-10-,1
1568422,2-,1
5574080,2-,1
11049312,9-,1
117156,23-20-,1
2746953,12-,1
11049321,16-,1
3278983,23-,1
695006,26-,1
4968897,8-,1
249418,5-15-,1
2257462,25-,1
3161902,3-,1
2080000,15-,1
860665,23-26-,1
5014975,13-19-,1
11049329,20-,1
3051614,2-25-12-,1
10000372,2-,1
3817086,25-,1
117191,15-23-18-10-2-20-25-,1
2965998,25-,1
3297970,12-,1
3339907,20-,1
3817092,2-,1
3817093,12-,1
11049333,12-,1
11049334,8-,1
11049335,2-,1
11049336,4-2-,1
2966006,10-26-,1
117203,2-12-,1
249444,10-,1
2309530,26-,1
3323124,20-,1
2136257,15-,1
1568466,15-,1
11049338,8-17-12-,1
2220375,14-12-,1
3308822,4-16-20-25-12-,1
3308644,2-,1
2309541,26-,1
2309542,19-,1
474992,5-,1
249457,4-2-,1
117216,4-25-,1
474994,5-15-,1
3287533,25-1-,1
1736685,4-20-25-,1
11049343,27-,1
2356385,23-,1
117236,2-25-,1
10764501,13-8-5-10-,1
956797,10-26-,1
695052,14-7-,1
249489,8-18-,1
773535,18-,1
117256,18-26-,1
3339928,2-,1
3413497,20-,1
1511622,15-,1
249500,1-,1
6526028,4-16-25-,1
2578048,23-,1
3344344,23-4-2-,1
3344481,18-,1
117266,2-,1
2015382,18-,1
117268,2-,1
2670623,4-,1
117278,4-2-,1
3371624,25-,1
1568502,13-16-25-12-,1
1794333,3-,1
2495328,14-,1
6264874,25-,1
1292536,19-,1
3897691,5-23-9-2-20-,1
3349192,2-20-25-,1
860726,8-,1
11049355,26-,1
117291,5-,1
249526,15-,1
249527,8-,1
376077,23-26-,1
376078,25-,1
548215,18-10-26-1-,1
548216,7-,1
2863341,5-15-23-10-16-12-,1
11049358,4-,1
9639589,16-,1
249532,20-12-,1
4339366,16-,1
3413520,20-12-,1
5719598,2-20-,1
376087,18-,1
3359846,20-,1
11049360,5-,1
3309279,16-25-,1
5756380,3-8-14-,1
3246291,18-,1
475064,25-,1
376097,8-2-20-,1
2180712,26-16-20-12-,1
11049361,2-,1
249554,26-,1
1511645,25-,1
3355463,4-16-20-12-,1
117318,16-20-,1
376107,2-,1
475090,5-15-23-,1
11049363,12-,1
249572,18-26-16-20-,1
9357733,14-,1
2899764,2-,1
11049366,8-,1
11049367,3-,1
7273469,4-,1
6290199,2-20-12-,1
2356427,8-,1
1441281,1-,1
117341,2-20-12-,1
475108,23-,1
5341734,1-,1
11049368,26-,1
11049371,4-,1
117344,18-9-,1
117347,8-,1
773597,10-,1
2495365,16-25-,1
11049374,16-,1
11049375,25-,1
9681624,4-,1
3339971,2-,1
117358,1-,1
10804577,20-,1
2495372,20-,1
11049376,13-3-8-9-2-,1
3339972,20-12-,1
2786173,5-,1
11049378,3-,1
1209986,3-25-,1
1441304,15-,1
6264903,3-8-5-,1
1115222,5-,1
117365,11-,1
695105,18-9-,1
249605,14-18-10-26-9-,1
475130,18-,1
2080073,11-,1
117373,2-,1
249614,14-,1
11049379,23-,1
548350,1-,1
3379925,20-12-,1
548357,13-,1
3051761,25-,1
117385,5-10-,1
1364892,25-,1
956904,23-4-2-,1
5627521,4-20-,1
376171,20-,1
1441317,1-,1
249643,16-25-,1
10996251,25-,1
117417,9-,1
11049384,1-,1
6441925,20-,1
3413565,4-,1
11049387,10-,1
11049389,20-12-,1
956933,3-,1
1961842,1-,1
117425,16-,1
10514464,23-,1
11049392,2-,1
117432,8-,1
3246383,2-,1
773661,2-,1
956956,26-,1
8859066,12-,1
117437,5-,1
117438,26-,1
3246387,20-,1
2180885,20-1-,1
2180887,16-2-,1
11049394,2-,1
3296520,20-25-12-,1
249687,13-8-5-23-,1
11017517,15-23-18-,1
3246396,20-25-,1
3289554,4-,1
11049397,25-,1
7365471,8-5-,1
249693,10-,1
2934749,5-,1
117450,8-,1
3340004,4-25-,1
117470,8-12-,1
2495413,17-,1
3299579,20-25-,1
3323073,4-,1
2309643,2-,1
117479,5-,1
9333728,2-,1
695153,9-,1
3298220,25-,1
117486,4-25-,1
117490,8-,1
117492,4-,1
548484,16-,1
11049404,8-4-16-20-25-,1
1628606,5-18-26-,1
2309655,8-,1
3304516,16-2-25-,1
475252,8-1-,1
117501,3-,1
117502,5-18-9-,1
2356483,2-,1
2180953,16-,1
1035533,12-,1
3051831,20-12-,1
2080110,15-,1
3352321,3-8-,1
117532,3-5-15-,1
117538,8-18-,1
2309670,25-,1
249760,16-,1
3287154,16-,1
1851765,7-1-,1
3302972,2-,1
2454453,3-,1
3296691,1-3-,1
10682980,13-,1
249774,15-23-,1
1210092,18-27-,1
3413606,16-12-,1
3051869,4-12-,1
249782,14-,1
117564,9-,1
1210096,12-,1
5574189,8-,1
117574,23-,1
860919,23-,1
860920,18-,1
3413618,20-12-,1
1035570,10-26-9-,1
117579,15-,1
117596,5-,1
1441392,9-,1
2899817,20-,1
249814,7-18-10-,1
249816,26-,1
376350,25-,1
11049411,10-,1
117609,12-20-,1
3051884,13-,1
117612,9-,1
624690,4-,1
3051886,16-,1
4552685,16-,1
10875831,4-,1
5516495,13-,1
10802901,2-11-,1
3298023,25-,1
2309711,4-16-12-,1
2181083,16-12-,1
11049416,9-25-,1
11049417,11-,1
3051897,1-,1
5833130,15-,1
11049419,16-,1
11049421,25-,1
117626,7-25-,1
2578180,26-,1
548613,20-12-,1
3089950,20-,1
6172305,8-4-2-,1
11049423,8-,1
11049424,4-,1
4552697,3-11-,1
3340071,23-26-,1
376390,26-16-,1
249849,18-10-,1
624711,26-,1
10800207,12-,1
117651,5-15-,1
249854,27-,1
1511792,12-,1
1511793,3-8-5-15-23-9-4-16-,1
249858,27-,1
2181159,20-,1
1365006,14-18-,1
2786313,15-,1
11049435,13-,1
11049436,16-,1
2786319,4-16-2-,1
5398467,13-8-12-1-,1
249878,8-5-,1
3358257,1-,1
3051955,2-20-25-,1
8952566,1-13-,1
376423,14-,1
249885,24-,1
957134,5-17-12-,1
624742,8-5-23-26-9-,1
3219837,5-15-9-,1
10876634,20-,1
117704,24-6-,1
117705,8-5-9-,1
773801,10-9-,1
1365031,2-25-,1
10996331,4-2-12-,1
5719706,9-,1
11049448,8-,1
1365037,2-11-,1
6063049,16-,1
2899860,20-,1
3413672,25-,1
1035653,14-5-,1
1035654,18-,1
3363853,4-16-,1
3360630,20-,1
11049455,4-,1
2405309,8-23-9-,1
3346954,27-,1
3312058,20-,1
3305060,25-11-,1
11049459,15-,1
11049460,26-,1
10859959,27-,1
376518,25-,1
3309906,2-,1
11049463,10-,1
2822606,2-,1
1115678,20-11-,1
11049470,18-,1
3295726,11-,1
11049471,20-25-,1
10807026,16-25-,1
3312671,2-,1
11049474,23-18-10-26-27-,1
861081,26-,1
10297966,23-,1
861082,5-,1
2747165,4-,1
1210363,20-,1
10996363,2-,1
2080359,25-,1
11049477,14-,1
11049480,10-,1
11049481,6-,1
2356546,3-,1
11049482,14-23-,1
11049484,11-,1
3246522,12-1-,1
1511886,19-,1
3363440,2-,1
11049488,18-,1
11049489,11-,1
3319025,11-,1
2623402,25-,1
2405327,9-11-,1
11049492,9-,1
11049497,23-,1
957349,16-,1
11049499,27-,1
376638,4-,1
11049502,24-,1
250171,15-,1
250181,5-,1
695347,9-,1
2080483,26-,1
1441713,14-15-26-,1
475497,5-23-26-,1
11049506,2-,1
11049507,5-,1
11049508,18-,1
695358,26-,1
250203,5-,1
2670811,23-9-,1
11049511,14-,1
11049512,12-1-,1
11049514,10-,1
3307019,16-11-,1
10863929,20-25-1-,1
4620860,14-,1
11049515,10-,1
695372,2-,1
11049518,18-,1
3292241,4-25-,1
475514,11-,1
774092,14-,1
376707,5-18-10-26-,1
3354592,11-,1
10813838,4-,1
10814069,2-11-,1
10810349,12-,1
118131,5-18-10-,1
1293078,9-27-4-2-20-,1
11049522,19-,1
8447687,5-23-10-26-12-,1
3340124,26-,1
376724,4-20-25-1-,1
10483568,26-,1
774136,1-,1
250322,9-,1
118197,18-,1
10996400,2-,1
1690759,26-,1
3316934,4-2-,1
11049533,15-,1
3308466,12-,1
11049535,13-3-23-9-,1
2356589,27-,1
11049536,2-,1
3315923,16-,1
475571,8-15-18-9-,1
11049540,12-8-10-,1
2015732,9-,1
11049544,18-,1
1511979,18-10-,1
2934873,2-20-,1
11049547,19-,1
376789,1-,1
1035840,16-,1
1035843,8-,1
8144995,9-4-16-,1
861244,10-,1
2309854,16-2-,1
3052070,2-20-25-1-,1
8198034,13-5-23-,1
3306589,20-,1
11049550,13-,1
11049553,20-,1
774189,15-,1
475607,8-15-9-,1
11049556,23-,1
11049557,8-5-,1
11049559,15-,1
11049560,16-,1
11049562,18-,1
3349660,4-1-,1
11049563,18-,1
2309863,2-,1
2405390,14-,1
6021541,26-,1
1794805,3-,1
7067254,23-,1
11049569,16-,1
3304662,2-25-,1
3052094,20-,1
3052101,4-16-20-,1
695473,26-,1
625015,23-,1
11049579,8-,1
250407,15-,1
1903670,15-26-,1
2540068,2-,1
4848753,16-19-,1
250413,5-23-,1
11049584,9-,1
250415,26-,1
1629072,8-5-9-,1
3309149,13-23-26-9-,1
1210781,8-18-9-,1
3246582,5-18-10-9-,1
10996417,15-,1
4191848,23-,1
2786432,9-,1
1116317,15-18-,1
2540072,3-9-,1
3002765,8-15-,1
376859,13-3-,1
3307411,13-3-,1
250426,4-25-12-,1
1794841,26-,1
118332,26-,1
11049587,16-20-,1
1035884,26-9-,1
3309877,9-,1
11049591,15-,1
3246595,3-8-,1
11049592,18-10-,1
3340155,23-26-,1
1903701,3-23-26-,1
3340156,3-15-18-,1
3579485,16-2-,1
3246598,8-15-18-,1
3246599,13-5-15-,1
3052131,15-26-,1
5459500,10-,1
250452,10-26-,1
118371,5-15-18-,1
250458,5-,1
1737003,8-15-,1
3379835,5-18-,1
11049593,23-10-,1
9250123,4-,1
3162125,3-23-,1
695500,23-,1
11049594,1-,1
1365338,13-23-10-,1
118381,13-5-,1
4191921,15-,1
1794875,20-12-,1
1365339,16-,1
3306232,5-18-,1
4191938,8-5-10-9-,1
1690837,16-2-20-25-,1
10972248,2-12-,1
3319112,15-18-9-,1
4681486,3-15-9-,1
11049596,10-,1
3290664,8-10-,1
7881066,1-,1
3162127,18-,1
2405422,25-,1
1629180,23-,1
1116417,8-18-26-,1
475675,15-23-26-,1
4116159,15-,1
118409,15-,1
3314758,5-15-,1
5875787,14-15-10-,1
11049599,8-5-26-,1
3052143,14-10-,1
6240694,15-23-10-9-,1
3279199,10-,1
11049600,23-,1
11049601,12-,1
11049602,15-,1
11049603,13-18-,1
2309903,2-,1
1568856,26-,1
2747250,5-,1
3246614,23-26-,1
3052147,19-,1
11049605,26-,1
376919,4-16-2-16-11-,1
548989,15-,1
118431,20-,1
118432,13-,1
2454650,14-10-,1
2309904,18-,1
10000611,25-1-,1
2786465,10-,1
2454654,16-2-25-,1
1210847,16-12-,1
2454658,18-,1
11049607,16-,1
548999,15-26-,1
3090092,17-,1
11049608,23-18-26-,1
250509,5-,1
8809762,13-15-10-9-,1
1568867,14-,1
10764974,15-26-,1
1903743,14-,1
957650,23-9-,1
1737025,15-,1
118458,10-,1
3364467,8-,1
3314784,26-,1
11049611,4-20-13-8-15-23-26-,1
11049614,23-,1
3196397,3-5-,1
2405459,25-,1
2540097,16-20-19-,1
11049616,2-,1
3246628,3-8-,1
3312361,15-26-,1
3340182,5-9-,1
4116249,8-23-9-,1
3579666,13-3-,1
774353,9-,1
1441958,5-18-9-,1
3308179,5-15-,1
3319244,18-26-9-,1
2540100,23-26-,1
376973,11-,1
774360,3-,1
11049619,2-,1
11049621,23-,1
10869664,4-16-1-,1
1737041,10-26-9-,1
11049623,16-,1
1210892,1-,1
549034,26-,1
625120,13-8-,1
118511,25-12-,1
11049629,18-10-,1
11049630,10-,1
625121,5-15-,1
2966243,18-,1
250597,27-,1
5342184,18-,1
3052175,11-,1
3246649,2-,1
118524,4-16-12-,1
8448158,8-,1
11049639,6-,1
3246653,4-25-12-,1
118532,23-26-,1
11049640,6-,1
11049643,23-,1
11049644,13-,1
6718794,20-,1
3364212,4-16-20-12-,1
11049647,10-,1
250616,9-,1
11049648,11-,1
5833354,25-,1
11049649,11-,1
11049650,18-,1
10996443,16-,1
11049651,12-,1
957738,4-,1
3052191,18-10-,1
11049653,11-,1
3413848,4-16-,1
3366530,8-,1
3246665,4-12-,1
2309957,1-,1
625167,15-10-26-,1
3340194,16-25-,1
10996445,2-,1
861450,4-2-20-,1
118595,5-,1
118596,9-,1
475785,2-20-11-,1
3974821,14-,1
2015863,19-,1
118601,19-,1
10365583,3-,1
11049664,4-,1
10996457,2-20-,1
2136763,20-,1
3359415,9-,1
3360841,10-26-,1
549068,19-11-,1
1795034,8-,1
118652,10-26-,1
861504,25-11-,1
10806717,13-,1
3898463,9-,1
11049671,13-11-,1
3288187,16-2-,1
4749614,3-8-,1
957857,8-11-,1
250721,11-,1
11049674,14-,1
3355651,8-19-11-,1
861554,9-,1
118766,19-,1
6353239,2-,1
774480,8-11-,1
3483839,8-,1
11049677,16-,1
11049678,8-,1
11049682,18-,1
4950135,8-,1
5833391,2-,1
11049684,11-,1
377178,25-,1
377181,4-,1
2081065,5-,1
250758,23-,1
774489,23-,1
1690962,5-23-9-,1
861581,3-,1
11049688,19-,1
11049689,13-,1
118812,5-10-,1
377192,8-23-,1
8078715,15-26-,1
11049692,24-,1
10807706,1-,1
11049696,26-,1
11049697,16-25-,1
10972338,14-,1
11049706,3-2-,1
118842,13-19-,1
2747345,8-10-,1
11049708,25-,1
11049711,10-,1
377253,9-,1
1569010,17-,1
958018,2-,1
3304000,16-,1
377263,1-,1
377264,12-,1
11049716,3-,1
11049717,12-,1
11049718,2-,1
11049720,16-,1
2081152,23-,1
3818550,19-,1
958030,3-,1
250841,2-25-12-,1
11017760,16-,1
9939954,19-,1
11049722,2-,1
1962579,11-,1
2540221,6-,1
11049727,3-,1
11049733,9-,1
10810824,12-,1
2822770,4-,1
11049737,3-,1
11049739,10-,1
5756692,20-,1
2707814,23-,1
11049743,25-,1
11049745,3-,1
11049746,8-,1
11049751,2-,1
3353898,9-,1
625362,20-,1
2540263,5-,1
11049756,8-,1
3380006,8-,1
695731,3-,1
250930,16-,1
11049759,5-18-26-,1
11049760,13-,1
11049762,5-,1
3413962,25-,1
1852427,15-,1
250943,16-25-,1
3162236,18-,1
2181566,20-1-,1
250956,3-15-,1
6413715,4-,1
6413716,10-,1
11049765,26-,1
250960,5-,1
7248863,18-,1
1569120,9-19-,1
10814366,20-,1
3818653,4-,1
250966,12-,1
250973,15-,1
7348186,4-,1
2310069,25-,1
119039,24-25-,1
549255,10-9-,1
250989,10-26-,1
2935100,3-5-15-,1
119045,2-,1
1442577,15-,1
1211257,26-,1
1737193,5-26-,1
1211266,10-,1
2454832,5-15-,1
2310077,12-,1
2310080,16-25-,1
2454834,3-9-,1
377480,13-,1
5290816,18-,1
7273682,23-,1
2181609,20-,1
2310084,5-17-,1
377494,8-18-2-,1
11049777,2-,1
2016039,5-,1
11049783,9-,1
475978,26-,1
1293727,25-,1
3358281,11-,1
2454866,8-15-,1
11049784,3-,1
251027,25-,1
119081,17-,1
119084,18-,1
1036172,5-26-12-,1
11049786,18-10-,1
11049787,10-,1
8768363,15-,1
1569163,4-20-,1
625443,4-,1
6413743,12-,1
5628035,15-,1
119126,20-25-,1
3340303,12-,1
6353385,14-,1
11049794,8-,1
7953957,5-,1
10792707,3-18-,1
3299931,12-,1
2405699,2-,1
3279343,15-,1
2220861,25-,1
2310127,26-,1
3340314,4-,1
119151,8-10-26-,1
377566,26-,1
11049799,3-,1
861769,15-,1
251104,26-,1
3052441,4-,1
2310131,2-,1
549389,4-25-,1
251108,26-2-,1
251109,15-,1
1691119,2-,1
3370988,19-11-,1
3371448,13-,1
11049804,8-,1
2747492,14-15-,1
3315519,2-,1
2822853,2-19-,1
549410,12-,1
549411,25-,1
625481,13-,1
11049805,5-,1
625482,25-,1
2310144,25-,1
377618,5-,1
5798764,15-,1
119201,10-,1
2578451,9-,1
695813,18-,1
377645,8-26-,1
11049812,4-,1
11049814,19-,1
11049815,9-,1
11049819,26-,1
11049823,13-,1
11049824,10-,1
11049825,20-,1
11049828,8-,1
11049831,23-,1
625528,12-,1
3196557,9-,1
1036262,25-,1
10792747,15-,1
11049841,19-,1
11049844,1-,1
377753,19-,1
9940045,16-25-,1
11049854,8-,1
4682075,18-,1
119426,13-18-,1
2540403,15-,1
1795448,15-,1
1294027,18-9-,1
11049866,25-,1
251320,2-,1
11049869,18-,1
11049870,9-,1
11049871,19-,1
3294982,25-14-9-,1
11049873,18-,1
3289898,13-8-23-10-,1
11049874,23-,1
11049876,9-,1
1691212,4-20-,1
11049881,10-,1
119446,10-,1
11049882,26-,1
7685872,15-,1
11049884,23-,1
7220509,26-,1
119453,15-,1
3220008,23-18-,1
1629845,13-3-8-18-27-,1
11049887,9-,1
10868092,13-9-,1
8721390,13-,1
549495,17-,1
4192627,5-15-,1
1691234,18-,1
7113093,20-25-,1
7348276,4-,1
774954,5-,1
3302760,20-,1
5128326,23-,1
11049896,27-,1
695960,3-,1
11049899,23-,1
10792807,4-16-20-,1
3364822,18-,1
10792809,5-18-,1
11049900,9-,1
3340388,8-,1
11049902,4-,1
10996660,16-12-,1
2671235,8-10-,1
1512617,5-,1
119494,25-,1
251389,3-,1
11049905,25-,1
11049907,16-,1
625694,5-15-18-,1
251402,10-,1
1036395,18-10-,1
695993,4-,1
10996669,2-12-1-,1
10996677,16-,1
3052600,12-,1
8721455,26-,1
11049913,16-,1
11049921,15-,1
11049923,18-,1
251437,26-,1
7420569,10-,1
4192717,8-10-,1
11049930,9-,1
378022,8-18-,1
775030,3-18-9-,1
775031,23-10-,1
3196673,8-,1
378030,10-,1
11049935,10-,1
10792839,23-,1
11049936,3-,1
11049937,13-,1
11049940,16-,1
10810544,16-,1
11049942,9-,1
11049943,3-,1
11049945,26-,1
476355,23-,1
11049951,23-,1
3162435,5-9-,1
2357011,3-5-,1
11049957,19-,1
2495871,9-,1
2405947,15-10-9-20-,1
775090,19-,1
3162441,3-11-,1
11049958,11-,1
1512699,16-,1
2540545,16-20-,1
476394,18-,1
2623951,16-20-,1
3220055,16-,1
2578565,8-20-,1
10813005,12-,1
775101,5-,1
4045978,23-,1
10808922,1-,1
378112,16-,1
2578567,20-,1
10876070,3-8-,1
119685,26-,1
11049965,12-,1
10808193,20-,1
251540,18-,1
251541,8-,1
251543,5-15-23-27-,1
2258041,23-,1
5798975,13-8-25-,1
2578573,4-,1
4459490,12-,1
1629985,12-,1
958877,20-,1
3310494,19-11-,1
119724,8-15-18-15-26-10-,1
119727,23-15-,1
119729,5-9-10-18-3-18-12-1-8-1-12-12-,1
378174,18-,1
11049975,5-18-,1
11049976,11-,1
378213,14-,1
2455121,19-,1
5179344,20-12-1-10-26-,1
5179345,20-,1
3304233,19-,1
10996720,11-,1
10810798,3-,1
11049981,11-,1
3314710,2-20-,1
119809,23-,1
5954152,26-,1
2671337,2-,1
2310371,13-8-,1
10515185,15-25-,1
2624002,18-,1
959015,18-26-,1
1852933,24-,1
1036566,20-,1
10866959,12-,1
11049991,3-26-,1
3246999,4-25-,1
251689,8-,1
2082016,14-,1
10814496,18-,1
1036583,2-,1
11049992,14-,1
251693,20-25-,1
3414274,20-25-,1
1118043,27-,1
11049993,5-,1
6442364,3-,1
10814023,4-,1
1443481,9-,1
4903939,15-,1
251705,20-,1
7348379,20-12-,1
1569562,5-,1
5342944,25-,1
3340441,1-,1
476526,4-,1
119891,23-2-20-,1
11049999,12-,1
476530,23-,1
476531,9-,1
862208,8-,1
119896,23-,1
1211955,13-15-,1
3196740,10-,1
1211959,8-,1
10798730,12-,1
1691433,16-,1
11050000,5-,1
11050001,5-15-18-26-,1
2258086,5-,1
2137320,9-,1
2182029,16-,1
9532329,23-,1
11050002,23-,1
11050004,27-,1
251743,14-26-16-,1
251749,18-,1
2258092,26-,1
11050011,10-,1
119930,8-,1
119931,26-9-,1
3003181,13-23-20-,1
9382828,3-23-,1
119937,23-,1
2540628,1-,1
1036617,9-,1
11050013,13-10-2-20-25-,1
11050014,8-,1
5399756,2-,1
2578609,16-25-1-,1
11050015,8-9-,1
959099,25-,1
6442375,5-,1
3052781,16-25-,1
625909,4-20-12-,1
10874589,2-,1
8768672,13-12-,1
2357102,10-,1
476582,8-,1
3353977,12-1-,1
5628362,8-23-,1
10869622,2-20-,1
120021,12-,1
2310452,10-,1
120026,1-,1
251811,10-12-,1
862262,2-12-,1
3322937,16-,1
10792914,23-,1
3299309,25-,1
3309085,4-2-,1
2310456,10-,1
11050026,20-,1
2900320,7-,1
3127144,3-8-10-,1
2406057,15-,1
2310457,23-,1
549878,8-5-,1
3340499,16-,1
10882938,10-,1
11050029,8-,1
120059,18-,1
3298945,20-,1
476613,18-20-12-,1
696213,2-,1
11050030,8-,1
1212032,15-,1
2310463,25-,1
549925,20-,1
2310466,10-,1
8860206,25-,1
10812052,2-20-25-,1
11050034,23-,1
1691461,16-25-,1
11050035,19-,1
862294,11-,1
696218,13-,1
3285644,16-,1
10874469,25-19-,1
3315516,20-12-,1
549953,2-,1
120093,3-8-7-,1
2182173,4-,1
251877,15-,1
625946,3-8-,1
476641,26-,1
2310471,15-10-16-2-1-,1
120102,8-,1
120104,5-26-,1
10876983,20-,1
6063765,17-,1
10874420,23-,1
251886,20-8-15-23-,1
3340523,25-1-,1
476645,9-,1
2221216,10-9-,1
10800024,16-2-20-25-,1
3312100,19-,1
11050042,23-,1
378533,23-1-,1
3247079,2-25-1-,1
10996811,2-,1
11050045,16-20-11-,1
10765529,3-10-9-,1
11050046,5-18-,1
10324684,26-,1
476656,5-,1
11050048,11-,1
11050050,26-,1
2310483,10-,1
2310484,5-18-,1
378607,9-,1
11050051,20-,1
696251,5-,1
378616,12-,1
775371,13-10-,1
251997,9-,1
6957267,14-,1
120254,18-,1
1212121,5-,1
10812671,20-11-,1
120258,26-,1
10765546,11-,1
7784291,10-,1
10812542,25-,1
3247095,11-,1
4682478,5-,1
4682479,23-,1
10996834,11-,1
10801109,25-,1
1118399,11-,1
11050052,16-,1
3318236,2-,1
11050053,25-,1
252046,1-,1
7273905,14-5-,1
10996858,11-,1
11050058,4-,1
10812456,16-2-,1
11050061,2-,1
10996867,1-,1
10813403,16-20-,1
3975816,2-,1
3362174,2-,1
11050062,19-,1
626036,19-,1
862384,2-20-,1
3363839,16-,1
252101,11-,1
10199494,18-,1
5128670,14-,1
5128673,5-15-,1
10996876,2-,1
3316300,16-,1
3316623,4-16-,1
10860398,26-,1
775459,16-2-20-25-,1
775468,16-,1
775469,19-,1
120408,20-,1
11050069,9-4-19-,1
11050070,10-27-,1
3303199,20-25-,1
3311281,11-,1
550080,16-20-1-,1
3312424,2-,1
2624134,8-,1
3357482,2-,1
11050074,4-20-,1
1212254,20-,1
1691537,19-,1
1212256,20-,1
5720540,19-,1
11050083,20-,1
2221288,4-2-20-25-19-,1
11050091,23-,1
3340563,25-,1
10809196,16-,1
252220,5-10-,1
696325,23-,1
11050095,15-,1
11050096,8-,1
10819340,8-,1
10996906,20-,1
10036033,14-,1
3090492,16-11-,1
3296864,2-20-25-,1
10996914,11-,1
6414172,13-,1
11050101,20-,1
11050102,12-,1
11050104,13-,1
11050107,11-,1
5876497,20-,1
11050112,20-,1
7784896,4-2-20-11-,1
11050114,2-,1
1366469,7-18-,1
11050118,13-3-26-,1
7190819,16-,1
1294716,3-,1
252313,16-2-,1
9707251,6-,1
11050120,26-,1
3247167,20-,1
10407784,10-,1
11050128,5-10-,1
11050129,7-,1
11050131,6-,1
11050132,4-2-11-,1
378933,6-,1
1796010,25-,1
11050135,9-,1
3090512,16-19-,1
6570554,20-,1
3304305,26-,1
2786948,7-,1
7555533,13-18-27-,1
10996945,2-19-11-,1
3003305,9-,1
2747804,10-,1
3307767,16-2-25-,1
11050150,25-,1
5518059,4-,1
959687,13-,1
3247178,20-25-1-,1
3414503,18-,1
3344193,4-20-1-,1
7142331,4-,1
11050152,8-,1
2137589,20-,1
1294833,23-9-,1
3581605,20-,1
11050158,23-18-,1
6021976,11-,1
379047,19-,1
11050160,23-,1
11050162,9-,1
3291766,16-20-,1
11050164,23-,1
10622205,14-,1
3899561,25-,1
11050167,15-26-,1
10809052,20-11-,1
3340588,9-,1
1119201,4-,1
2578677,4-1-,1
11050176,5-,1
775679,16-25-,1
2406185,4-,1
3322437,23-,1
1444343,10-,1
10996962,1-,1
120807,3-8-16-19-,1
959813,4-,1
2406193,16-,1
1036911,25-12-,1
120813,4-20-,1
3379152,8-15-23-,1
3414532,4-2-,1
2496041,13-8-9-,1
1964067,3-,1
3414536,8-11-,1
2671531,5-,1
8722140,13-3-,1
3340599,3-,1
10863530,16-2-20-12-,1
379105,8-15-23-,1
11050178,10-9-,1
862633,10-,1
696421,18-,1
775699,18-,1
252496,25-,1
3340600,8-23-,1
11050180,4-2-,1
2786985,4-12-,1
3288160,10-,1
2406218,5-15-23-7-,1
2137655,16-20-,1
252505,26-,1
252512,16-2-,1
3711914,20-,1
120841,2-,1
3053034,20-25-,1
3296396,20-,1
252522,18-,1
252523,14-23-,1
3361197,5-26-,1
3287965,4-20-25-12-,1
120851,9-,1
4968872,13-,1
3374395,1-,1
3340606,4-2-12-,1
1294940,26-9-,1
959856,18-27-,1
11050185,12-,1
3316313,4-16-,1
11050186,9-,1
3312955,20-25-,1
3307332,10-20-,1
11050187,18-10-,1
1119330,16-,1
11050189,19-,1
11050191,4-20-,1
3247235,16-1-,1
11050195,15-,1
862664,4-,1
11050198,9-,1
550249,20-,1
11050206,9-,1
10036137,10-,1
959926,25-11-,1
775769,18-,1
11050212,4-16-,1
11050213,1-,1
11050214,13-,1
3220160,9-,1
11050219,6-,1
11050220,1-,1
1119470,16-,1
11050222,16-,1
10997000,25-,1
11050225,20-,1
11050226,19-,1
1737736,14-,1
5072057,19-,1
11050236,23-,1
11050240,20-,1
11050242,2-25-,1
2540813,13-,1
11050244,10-,1
11050246,25-,1
2671567,14-15-,1
10907930,8-,1
11050250,13-,1
3820110,18-,1
476945,3-,1
11050253,11-,1
11050255,25-,1
626305,16-,1
252693,27-,1
11050264,20-,1
10882744,20-,1
1513270,11-,1
11050274,8-,1
11050276,16-,1
1691761,25-,1
11050278,23-17-,1
121040,3-,1
11050282,14-,1
11050284,25-,1
11050286,4-,1
2406281,2-12-,1
10997058,4-,1
476988,20-,1
121091,9-,1
379314,23-,1
121095,23-18-,1
2823228,16-1-,1
6786893,15-2-,1
2823229,3-,1
3053171,2-,1
3288111,20-12-,1
11050294,13-,1
11050295,14-,1
10816100,11-,1
4852350,5-27-,1
252822,26-,1
11050301,2-20-,1
3290503,12-,1
11050302,14-,1
3003409,15-26-4-20-1-,1
3318854,4-16-,1
3340684,4-25-,1
1119993,9-,1
1119994,5-,1
11050309,14-,1
11050311,15-,1
3162667,15-,1
3247347,4-,1
252877,20-,1
10997083,19-,1
3414650,4-16-12-,1
11050319,17-20-9-,1
11050321,10-9-,1
11050323,23-,1
696545,4-16-,1
10808435,3-,1
4193735,20-,1
1037103,13-3-10-,1
121276,4-,1
960289,20-11-,1
2310657,8-18-10-,1
3309000,16-20-12-,1
2310658,18-10-,1
3317131,20-11-,1
11050328,20-,1
3313007,16-12-1-,1
3309598,4-20-25-,1
1737824,5-10-9-,1
3358515,16-20-,1
252960,9-,1
6379553,27-,1
2864229,23-,1
5916597,23-,1
1631002,16-,1
8147217,3-,1
10484620,10-,1
252978,5-,1
2787074,2-,1
2406329,13-8-10-,1
379590,8-5-,1
2137967,26-9-,1
8451016,18-,1
5987993,18-26-,1
1513471,26-9-,1
2823273,13-,1
9768528,10-9-27-,1
477086,16-,1
