targa,tratta,volte
850969,3-,1
5229114,18-,1
541718,23-,1
4036950,18-10-,1
4329070,4-,1
7764657,11-,1
8135019,1-,1
8135020,22-,1
6438615,1-,1
7026570,14-,1
541733,8-,1
4181701,16-,1
5451126,13-,1
1621186,23-,1
5451127,18-,1
8135025,16-,1
3964215,23-,1
3964216,23-,1
8007123,12-,1
8135040,5-,1
8135042,23-,1
8135053,5-,1
8135055,17-,1
1844117,13-,1
363345,12-,1
3474270,3-,1
103058,13-12-1-,1
465367,16-,1
363356,13-,1
3888326,7-,1
8135079,23-,1
465368,3-,1
237215,18-,1
237226,19-,1
7866915,10-,1
3888337,25-,1
2399514,3-,1
616159,13-,1
237241,19-,1
2533261,18-,1
8135094,17-,1
1504541,10-,1
8135095,18-,1
103089,14-,1
237256,22-,1
3474293,12-,1
8135103,25-,1
8135104,7-,1
8135107,23-,1
8135110,5-,1
2664448,1-,1
7866969,10-,1
8135117,3-,1
8135118,5-,1
3888362,12-,1
2009218,8-,1
8135137,14-,1
8135139,16-,1
8135143,19-,1
7867019,23-,1
3806482,23-,1
8135166,14-,1
8135174,1-,1
8135178,5-,1
8135180,14-,1
8135181,10-,1
8135195,18-,1
8135197,11-,1
7867113,14-5-,1
4542950,4-20-,1
763568,3-8-,1
465414,13-,1
465415,5-,1
2252956,20-,1
8135205,23-,1
8135213,14-,1
8135220,14-,1
3964405,11-,1
5390543,25-,1
8135221,17-,1
8135223,18-,1
8135224,20-,1
237392,5-,1
8135235,10-,1
5752497,23-,1
7867192,23-,1
3888466,19-,1
5283638,4-11-,1
7867199,14-,1
7867200,14-,1
8135240,14-,1
8135243,14-,1
363467,20-,1
8135244,3-,1
8135246,10-,1
8135247,23-,1
1198113,11-,1
8007372,14-,1
8069445,20-,1
1953815,5-,1
7944276,14-,1
8135261,20-,1
8135264,11-,1
3888485,25-,1
2351421,24-,1
8135269,14-,1
8135271,5-,1
8135274,25-,1
3964460,20-,1
1102340,20-,1
4543052,11-,1
8135277,14-,1
8135280,8-,1
5869274,16-,1
8135290,14-,1
3964472,11-,1
4107502,14-,1
3806681,20-,1
8135296,23-,1
3964478,20-,1
8135305,14-,1
8007449,25-,1
103472,20-11-,1
8135308,10-,1
103475,11-,1
851177,25-,1
5007834,16-20-,1
8135309,16-,1
8135310,18-,1
8135312,23-,1
8069508,19-,1
3964489,20-,1
8135315,23-18-,1
8007467,14-,1
8069514,22-,1
4249060,4-,1
1198241,14-,1
8135321,14-,1
1027839,25-,1
8135327,5-,1
4249066,20-,1
8135345,19-,1
8069560,25-,1
8135354,14-,1
2858126,18-,1
3806779,25-,1
616332,24-,1
8007530,12-1-22-,1
1431255,4-,1
8069582,1-,1
8135389,18-,1
8135399,14-,1
8135400,23-,1
4182056,16-,1
8135403,5-,1
8135405,18-,1
8135413,25-,1
8135421,11-,1
4037262,24-,1
8135427,17-,1
8135429,4-,1
945289,19-,1
4182086,3-11-,1
4107643,19-,1
8135459,11-,1
8135467,10-,1
2068107,19-,1
8135480,1-,1
8135492,18-,1
3806933,11-,1
8135522,3-,1
3806949,11-,1
8135529,12-,1
8135538,5-,1
3692677,1-,1
5229624,3-,1
8135580,12-,1
8135582,14-,1
8007670,12-,1
5008043,25-11-,1
7613123,5-,1
8135605,13-,1
8135609,11-,1
8135623,11-,1
1785821,3-,1
8135628,14-,1
8135634,8-,1
8135635,14-,1
363810,5-,1
103822,5-4-,1
8135644,18-,1
8135655,1-,1
8135663,22-,1
8135664,5-,1
8135670,4-1-,1
8135677,20-,1
8135680,5-,1
8135687,25-,1
8135694,14-,1
8135695,25-,1
8135703,13-,1
8135707,18-,1
8135711,8-,1
1504847,13-,1
103891,3-,1
8135715,5-,1
3242734,25-,1
8135716,25-,1
8135717,16-,1
8135719,3-,1
8135723,4-,1
1357686,16-,1
237920,23-16-20-,1
1431624,20-,1
103941,22-,1
8135739,5-,1
237941,23-,1
237943,3-,1
8135744,10-,1
1683955,14-,1
4543550,16-,1
465770,8-,1
103969,22-1-,1
363982,22-,1
103971,4-20-,1
8135757,20-11-,1
8135759,16-,1
8135763,24-,1
237992,8-18-,1
8135768,18-,1
237996,8-,1
103988,5-,1
103990,25-5-,1
103993,7-,1
238003,4-,1
104004,12-,1
1028045,18-,1
104006,12-,1
8135770,5-,1
104009,23-,1
104021,16-,1
104022,23-,1
104025,6-,1
8135781,18-,1
8135783,5-,1
2781981,11-,1
8135790,20-,1
5008209,11-,1
8135798,12-,1
1954241,5-10-,1
8135799,5-,1
8069922,20-,1
4182395,11-,1
7343810,8-,1
2303835,23-,1
8135807,22-,1
5567490,25-,1
8135808,14-,1
8135810,10-,1
1785976,1-,1
7868042,14-,1
3807256,20-,1
8135821,5-,1
3964988,25-,1
8135827,5-,1
3964991,25-,1
8007881,12-,1
8135839,7-,1
3568976,25-,1
7868061,14-,1
8135845,5-18-,1
8135846,5-23-,1
8135855,14-,1
8135857,1-,1
8135861,5-,1
8135863,11-,1
4037630,4-25-11-,1
8135870,12-,1
5982700,25-,1
8135876,3-,1
104274,20-,1
8135891,5-,1
8135893,5-,1
8135894,10-,1
1504985,14-,1
3807342,16-,1
8135899,14-,1
2399811,16-,1
8135902,18-,1
8135907,14-,1
8135910,18-,1
8135919,7-,1
238229,4-20-,1
8008001,23-10-,1
8135925,23-,1
8135929,23-,1
3888995,18-,1
238236,23-,1
8135930,14-,1
8135933,12-,1
364132,20-22-,1
7676497,16-,1
2253193,18-,1
8070076,25-,1
8135946,23-,1
5391177,5-10-,1
238243,4-,1
3474938,23-,1
7041519,10-,1
3807436,20-22-,1
8135950,5-,1
238248,25-,1
8135952,5-,1
3807441,1-,1
8135954,5-,1
8135955,12-,1
8135956,25-,1
8135958,4-12-,1
2009606,4-,1
8135959,5-,1
8135960,16-20-,1
8135962,25-,1
8135963,8-23-,1
5120057,4-,1
238262,5-10-,1
8135966,18-,1
688237,13-,1
2068607,16-,1
688239,23-,1
8135971,4-,1
7543605,25-12-,1
8135973,5-,1
8135974,8-,1
1898866,8-,1
104375,5-,1
3569166,10-,1
8135981,8-,1
6930628,10-,1
4740817,5-,1
8135983,23-,1
8135987,10-,1
238297,5-,1
3693586,4-,1
945823,3-,1
5008349,1-22-,1
8135991,5-,1
4443372,20-,1
5120101,16-,1
1431950,25-,1
8136003,4-,1
8136004,13-,1
1198859,25-,1
8136009,3-,1
5120107,20-,1
8070153,13-,1
945890,13-,1
3569285,19-,1
8136015,20-,1
4443527,25-,1
8136016,4-20-,1
8136021,23-,1
3807580,11-,1
4543891,25-,1
8136031,20-,1
3889077,19-,1
3569342,3-,1
8136039,25-,1
8136043,14-,1
7766814,3-,1
364286,8-,1
8070182,25-,1
5567725,5-,1
1028193,5-18-,1
1103642,8-,1
7766846,4-,1
542234,19-,1
8136065,5-,1
8136067,18-,1
2215393,20-25-,1
4543947,20-,1
104569,24-,1
3965320,10-,1
8136074,11-,1
8136078,20-,1
8136080,14-,1
8136090,23-,1
1844798,14-,1
5391315,18-,1
8136105,14-,1
5509951,23-,1
7766919,10-,1
8136107,23-,1
4443697,11-,1
8070249,16-,1
7868543,10-,1
8070252,25-,1
3694007,11-,1
1198991,16-,1
1198992,20-,1
238425,10-,1
364368,25-,1
5120172,11-,1
1731440,11-,1
8136137,16-,1
7868618,23-,1
7868632,5-,1
8136153,5-,1
7868636,14-,1
8070294,25-,1
5335434,20-,1
8136158,14-,1
8136161,25-,1
8070304,20-25-,1
8136169,14-,1
8136171,5-,1
8136172,23-,1
8136174,1-,1
8136178,3-,1
8008208,5-,1
8136187,19-,1
8136195,14-,1
8136199,23-,1
8136201,5-,1
7868727,5-,1
8136205,14-,1
8136210,14-,1
3889207,20-25-11-,1
8136214,22-,1
8136219,14-,1
8136222,23-,1
8136224,24-,1
3807791,18-,1
3242844,11-,1
3694166,11-,1
7868820,14-,1
3889238,11-,1
8136238,13-18-10-,1
3965491,25-,1
8136241,20-,1
8136243,16-,1
8136247,23-,1
3694229,3-,1
8136260,10-,1
8136261,16-,1
8136263,24-,1
8136274,19-,1
8136286,17-,1
8136287,14-,1
3965541,20-22-,1
8136306,4-,1
8136308,11-,1
8136314,23-,1
7868964,10-,1
8136321,18-,1
8070470,4-25-,1
1622039,22-,1
8136326,20-,1
2533651,17-,1
8136327,12-,1
8136331,11-,1
8136333,1-,1
8136334,14-,1
8136341,8-5-1-,1
8136345,10-,1
8136352,20-,1
1028286,4-,1
8136359,1-,1
8136360,3-,1
8136375,18-,1
7869069,14-,1
8136382,10-,1
8136384,4-,1
8136390,23-,1
7767632,16-,1
8136395,3-,1
8136397,14-10-,1
8136398,20-,1
8136402,1-,1
8136403,13-,1
8136411,3-,1
8136420,10-,1
5230315,16-25-,1
8136425,5-,1
4544304,25-,1
3694692,4-,1
7767720,12-,1
3694697,25-,1
7869197,18-,1
3965704,17-4-,1
364547,5-,1
4038250,20-,1
8136442,23-,1
8136453,13-8-10-,1
5230335,11-,1
5008706,25-,1
1028332,16-,1
8070621,13-,1
8070622,14-,1
8136464,23-18-,1
8136467,23-,1
8136476,18-,1
8136481,16-,1
8136484,25-,1
8136493,23-,1
7945240,5-23-18-,1
8136500,5-,1
7945247,10-,1
8136505,5-,1
1954748,18-,1
8136510,11-,1
8136523,20-,1
8136524,25-,1
8136527,25-,1
3965813,25-,1
8136532,5-,1
8136536,13-8-5-,1
3889507,18-,1
8136538,20-,1
8136539,16-,1
5120484,25-,1
7869428,5-,1
3694955,24-,1
3808225,11-,1
3808231,11-,1
8136553,5-,1
8136554,5-,1
5792850,5-,1
8136560,11-,1
2069051,19-,1
4038394,20-,1
8136567,25-,1
5230440,1-,1
104916,4-,1
1104152,1-,1
8136582,16-,1
3808307,18-,1
8136583,10-,1
8136587,5-,1
8136592,25-,1
8136594,22-,1
8136595,6-,1
8136611,11-,1
8136613,3-11-,1
8008594,14-,1
3695257,11-,1
4038439,19-,1
6346932,25-,1
8136626,5-,1
8136629,16-,1
8136631,3-,1
6811022,4-,1
238777,25-1-,1
2351819,10-,1
2664962,16-,1
8136641,11-,1
946446,18-,1
7768366,16-1-,1
7869606,5-,1
8136655,20-,1
8136662,14-,1
4038493,19-,1
8136666,14-,1
8008653,13-,1
946463,5-,1
8136672,14-,1
8136675,14-,1
8136678,14-,1
8136680,25-,1
7869677,14-10-,1
8136690,5-,1
8136696,14-,1
4108773,19-,1
8136705,5-18-,1
8136706,11-,1
5008862,19-,1
8136713,14-,1
7945382,14-,1
8136718,4-,1
8136721,12-,1
8136726,19-11-,1
8136727,20-,1
8136729,12-,1
8136732,23-,1
8136735,13-3-8-,1
8136742,18-,1
8136743,14-,1
4250101,20-,1
105073,12-,1
105081,20-,1
3966064,25-,1
2131191,18-,1
8136752,14-,1
8136753,10-4-20-,1
8136755,18-,1
7869848,14-,1
4837372,14-,1
8136768,18-,1
3966079,20-,1
8136774,25-,1
8136775,14-,1
8136779,18-4-20-,1
8136787,16-,1
8136793,22-,1
8136795,20-,1
8136801,10-,1
8136802,5-,1
238871,20-25-,1
8136804,5-,1
8136813,5-,1
3889721,4-16-12-,1
8136821,14-,1
8136822,14-24-,1
8136830,22-,1
8136835,13-,1
8136836,25-,1
8136847,20-,1
8136853,25-19-,1
8136856,14-,1
5911277,12-,1
8070953,25-,1
8136874,4-,1
8136882,14-,1
8136892,16-,1
8136893,5-10-,1
8136899,18-,1
8136901,3-,1
8136902,13-,1
8008888,23-,1
5510471,10-,1
8136926,4-,1
8136946,22-,1
8136955,17-,1
8136958,1-,1
8136959,25-,1
8136964,4-,1
8136971,3-,1
8136972,18-,1
8136979,13-,1
105269,6-,1
8136986,24-,1
8136988,17-,1
105287,7-,1
8136990,6-,1
8136991,18-,1
8136994,18-,1
8136995,5-,1
2665172,16-,1
8137010,17-,1
8137020,16-,1
8137023,25-,1
8137033,16-,1
8137034,17-,1
8137039,13-,1
8137054,7-,1
8137058,20-,1
2617798,5-,1
8137076,20-,1
8137088,10-,1
8137090,1-,1
8137091,20-,1
8137106,10-,1
8137107,25-,1
8137151,12-,1
8137158,8-,1
8137159,20-,1
8137169,12-,1
8137173,19-,1
8137174,8-,1
1199889,10-,1
8137191,19-,1
8137193,18-,1
8137194,18-,1
8137197,8-,1
8137200,4-,1
8137203,16-,1
8137214,16-,1
8137223,20-,1
8137229,18-,1
8137244,23-,1
8137248,4-,1
8137255,1-,1
8137287,18-,1
105606,16-,1
105611,19-,1
8137294,4-,1
105624,17-,1
8137306,24-,1
8137311,7-,1
8137322,18-,1
8137323,11-,1
8137325,23-,1
8137327,22-,1
239452,4-,1
8137338,16-,1
8137344,14-,1
8137345,25-,1
8137346,10-,1
8137370,12-,1
8137372,8-,1
8137386,4-,1
8137389,22-,1
8137391,19-,1
947233,8-,1
8137401,12-,1
8137430,19-,1
8009446,7-,1
8137460,6-,1
8137461,1-,1
8137463,25-,1
1787267,18-,1
8137492,12-,1
8137493,4-,1
105809,23-,1
2449442,22-,1
105835,20-,1
8137516,10-,1
8137518,10-,1
8137522,13-,1
365735,25-,1
8137548,16-,1
8137554,8-,1
1200443,24-,1
8137556,24-,1
5911821,16-,1
8137568,18-,1
8137570,14-,1
8137579,10-,1
8137580,5-,1
8137589,24-,1
7870462,11-,1
6347730,16-,1
7946334,7-,1
3158414,12-,1
4184103,8-,1
1845896,3-,1
8137630,14-,1
8137638,3-,1
8137648,19-,1
8137653,8-,1
8137660,23-,1
8137662,8-,1
1955521,23-,1
8137670,16-,1
6018059,11-,1
8137685,5-,1
8137687,12-1-,1
8137691,20-11-,1
2131635,8-,1
2131637,19-,1
8137703,13-,1
8137708,17-,1
3046144,25-,1
8137716,5-,1
1732350,8-,1
239894,24-,1
8137734,20-,1
1104743,13-,1
8137747,22-,1
2931281,8-,1
8137758,14-,1
8137765,10-,1
8137769,25-,1
106172,16-,1
8137783,8-,1
8137785,5-,1
239951,24-,1
366106,7-,1
8137807,23-,1
5753325,18-,1
106220,11-,1
3809438,19-,1
8137856,11-,1
8137858,16-,1
8137860,8-,1
8137862,18-,1
8137864,10-,1
7769792,1-,1
8137876,1-,1
366212,13-,1
8137898,18-,1
3809487,13-,1
8137917,23-,1
8137922,4-,1
8137924,19-,1
5009736,13-,1
1286833,14-,1
1104915,20-,1
5392479,10-,1
8137942,6-,1
8137951,5-,1
8137962,25-,1
8137965,23-,1
1787820,23-,1
8137977,13-,1
8137978,23-,1
8137981,5-,1
3571171,19-,1
8137988,1-,1
8137993,8-,1
467674,25-,1
2743287,13-,1
7446541,5-,1
1201130,23-,1
8138020,12-,1
8138031,6-,1
5121697,1-,1
8138046,3-,1
8138047,13-,1
8138057,1-,1
8138067,25-,1
4184563,7-,1
8138082,18-,1
8138094,22-,1
8138098,7-,1
8138100,6-,1
689656,8-,1
2998765,19-,1
8138133,8-,1
8138142,24-,1
8138143,13-,1
4039306,1-,1
8010138,23-,1
8138164,8-,1
8138165,7-,1
8138167,10-,1
2131838,23-,1
8138182,1-,1
6348277,23-,1
8138185,3-,1
1286976,25-,1
8138196,10-,1
8138203,23-,1
8138206,23-,1
8138222,4-,1
8138230,23-,1
8138232,3-,1
240403,13-,1
8138237,20-,1
8138241,25-,1
8138253,22-,1
8138257,16-,1
8138261,12-,1
8138262,5-,1
6626870,14-,1
8138272,19-,1
8138277,19-,1
8138292,22-,1
8138304,7-,1
2131904,10-,1
1622898,5-,1
8138315,7-,1
5794255,23-,1
8138322,5-,1
8138325,12-,1
8138330,16-,1
618491,3-,1
618492,12-,1
8138345,8-,1
618499,4-,1
8138349,13-,1
8138351,1-,1
5285831,18-,1
8138356,23-,1
8138359,18-,1
8138361,18-,1
1506746,10-,1
3891311,14-,1
3967383,20-,1
8138391,20-,1
8138392,8-,1
8138393,6-,1
8138397,5-,1
8138399,5-,1
2400925,1-,1
8138407,3-,1
8138415,18-,1
8138421,8-,1
5511707,17-,1
8138424,12-,1
8138433,17-,1
7871165,23-,1
1788315,20-,1
8138449,5-,1
8138469,1-,1
366940,5-,1
8138481,16-,1
8138484,4-,1
1788363,20-,1
8138510,24-,1
8138520,14-,1
8138571,5-,1
8138585,14-,1
8138607,3-,1
8138610,16-,1
8138614,10-,1
8138616,22-,1
8138626,8-,1
8138634,17-,1
8138665,10-,1
8138680,8-,1
8138709,16-1-,1
8138717,6-,1
8138718,7-,1
8138728,5-,1
8138733,16-,1
8138737,16-,1
241037,12-,1
8138742,4-,1
8138752,18-,1
8138755,25-,1
8138764,18-,1
1202147,12-,1
8138770,12-,1
8138772,11-,1
8138774,4-,1
8138779,3-,1
8138782,14-,1
8138810,23-,1
8138815,13-,1
8138822,20-,1
8138827,10-,1
4546476,17-,1
8138830,4-,1
8138831,13-,1
618964,13-,1
1563997,23-,1
8138839,23-,1
8138844,14-,1
8138849,13-,1
8138851,19-,1
8138855,23-,1
8138867,19-,1
8138879,13-,1
8138890,13-,1
8138892,22-,1
8138893,25-,1
8138896,18-,1
8138902,8-,1
8138906,12-,1
3967884,12-,1
8138926,20-,1
7770996,4-,1
8138934,5-,1
3891959,20-,1
8138938,13-,1
8138949,20-,1
8138950,8-,1
1434213,4-,1
8138954,8-,1
8138956,25-,1
8138970,24-,1
8138974,18-,1
8138978,5-,1
3697370,16-12-,1
8138986,22-,1
4185549,11-,1
8138991,13-24-,1
8138997,14-,1
7871806,5-23-,1
1686533,18-,1
619087,25-,1
7871829,4-,1
4546638,3-,1
7546049,14-1-,1
8139025,3-,1
8139028,12-22-,1
8139030,14-,1
4109959,11-,1
4185593,13-3-,1
8139033,12-,1
8139035,11-,1
8139036,12-,1
8139040,5-,1
7871884,16-,1
8139047,25-,1
8139051,16-,1
4839240,17-24-,1
854583,20-25-12-,1
8072296,11-,1
3967986,3-,1
8139058,23-,1
8139060,8-,1
8139061,12-,1
8139062,12-,1
3967992,11-,1
8139065,3-,1
3697527,11-,1
8139076,22-,1
8139078,22-,1
3288031,18-,1
8011096,22-,1
4252406,8-,1
8139082,14-,1
8139083,20-,1
4252412,13-,1
8139095,14-,1
3968015,25-,1
3697566,8-,1
8139104,1-,1
2072341,25-1-,1
8139113,12-,1
7871981,14-,1
8139120,8-,1
8139121,1-,1
2575052,23-,1
8139122,12-,1
8139123,5-,1
8139124,4-,1
1105964,3-11-,1
8139126,12-,1
1105983,8-,1
8139131,11-,1
367733,4-12-,1
367734,25-,1
241431,16-22-,1
8139143,19-,1
3810500,23-,1
8139160,4-,1
7771402,19-,1
3477758,13-8-,1
8139167,13-,1
8139168,5-,1
8139170,13-,1
8139173,14-,1
8139178,12-,1
8139181,16-,1
8139186,12-,1
8139189,8-,1
8139190,5-,1
8139192,13-,1
8139196,13-,1
8139203,19-,1
8011227,22-,1
5010745,13-,1
8139209,22-,1
4252516,23-,1
8011241,12-,1
8139222,14-,1
107721,1-,1
8139225,8-,1
7298728,20-,1
8139254,4-,1
8139264,10-,1
8139273,5-23-,1
8139279,5-,1
8139294,23-,1
1106257,8-,1
241589,11-,1
4955577,8-,1
367948,13-,1
8139301,19-,1
4616517,16-20-,1
8139314,5-,1
8139320,23-,1
7948061,25-,1
3968219,4-,1
8139321,8-,1
4185838,4-,1
8139335,13-,1
8139339,25-,1
7679627,10-,1
8139352,12-,1
8139354,6-,1
8139362,23-,1
8139365,25-,1
8139394,18-,1
2819646,5-,1
3698184,1-,1
8139402,14-,1
3572536,4-,1
241711,12-,1
8139405,13-,1
8139410,23-,1
8139412,13-,1
8139413,1-,1
8139430,4-,1
8139431,12-,1
7616661,12-,1
241750,12-,1
8139436,8-,1
4839867,10-,1
8139437,8-,1
368144,12-,1
7161774,20-12-,1
8139439,8-,1
8139440,10-,1
8139441,18-,1
8139444,8-,1
6811463,3-,1
8139449,25-,1
5570082,3-10-,1
8139456,18-,1
8139457,25-,1
2705044,16-25-,1
4743080,13-,1
8139458,18-,1
1733436,14-,1
8139464,18-,1
8139465,8-,1
1956973,25-,1
7872439,23-,1
8139479,20-,1
7616678,6-,1
241778,25-,1
8139481,14-,1
4839896,3-,1
3698311,16-,1
5337713,3-8-,1
8139483,8-,1
4839899,5-,1
7027560,8-10-,1
8139492,20-,1
6349447,1-,1
6349448,12-,1
4743129,5-,1
1733455,20-,1
3572630,12-,1
5010972,22-,1
3047605,20-12-,1
5010975,4-,1
8139511,12-,1
1106466,4-,1
8139513,20-,1
949713,18-,1
241816,5-,1
241818,10-,1
368201,16-,1
4743190,3-23-,1
5570144,23-,1
2999649,8-,1
6716274,3-,1
1360115,20-12-,1
2783251,24-,1
1623668,10-,1
4743207,10-,1
543216,16-,1
3159337,25-12-,1
3810957,4-,1
4333077,10-,1
8139533,18-,1
2305923,18-,1
8139536,13-,1
949738,25-,1
8139538,8-23-,1
8139540,20-,1
3810967,20-,1
6410713,23-,1
2819714,1-,1
241860,20-,1
4839974,23-,1
8139550,5-,1
8139551,8-,1
8139552,5-,1
2819718,4-,1
8139553,8-,1
1686855,23-,1
8139558,4-,1
4839988,23-,1
8139563,25-,1
241881,16-,1
3968441,4-,1
368256,11-,1
368258,8-18-,1
4616699,8-,1
8139572,22-,1
7110870,8-5-18-,1
8139576,8-,1
8139579,16-,1
3811019,4-,1
3811021,25-,1
8139583,12-,1
8139587,13-10-,1
7546579,16-,1
8139589,10-,1
2217372,25-,1
368287,16-20-,1
1623726,8-,1
8139600,25-,1
8139602,12-,1
8139604,8-,1
368302,18-,1
2536085,4-,1
8139606,20-,1
8139608,16-,1
8139612,16-,1
8139613,16-,1
4040265,23-,1
108082,10-,1
8139628,12-,1
8139630,5-,1
8139633,25-,1
8139638,1-,1
2819756,13-,1
8139645,23-,1
8139653,7-,1
5912931,4-20-,1
8139657,10-,1
8139659,25-,1
469077,1-,1
8139670,10-,1
8139679,4-,1
8139685,14-,1
8139693,19-,1
7772204,25-12-22-,1
8139699,14-,1
8139711,24-,1
2619810,23-,1
368487,8-,1
8072862,20-,1
8139742,14-,1
8139745,16-,1
8139751,19-,1
8139756,24-,1
8072884,11-,1
8139759,13-,1
8139770,19-,1
8139785,23-,1
767703,14-,1
8139787,5-,1
8139802,14-,1
8139808,8-5-,1
242168,10-,1
8139810,16-,1
8139813,8-,1
8139826,12-,1
8139832,5-,1
8139833,1-,1
8139837,12-,1
8139863,4-,1
8139864,14-,1
8139866,13-,1
8139867,16-,1
8139875,1-,1
2012006,5-,1
8139882,6-,1
1203432,17-,1
8139893,5-,1
8139899,5-,1
8139908,12-,1
690850,16-,1
8139919,13-,1
3573001,14-,1
1288082,20-,1
5533655,14-,1
8139929,14-,1
3968763,8-,1
8139941,19-,1
8073045,11-,1
8011935,10-,1
8011946,14-,1
242371,11-,1
8139985,11-,1
8139988,14-,1
1107154,24-,1
8140027,16-,1
7680203,13-,1
8140036,14-,1
8140058,5-,1
3699008,25-,1
3968895,11-,1
1435380,11-,1
8140078,5-,1
8140079,20-11-,1
8140082,5-,1
2012173,11-,1
1624254,20-,1
108991,6-,1
2353305,10-,1
8140111,18-,1
242721,23-17-,1
3892978,14-,1
368992,24-,1
2744261,18-,1
4333679,8-18-,1
1288363,5-,1
5123487,4-,1
8140135,1-,1
8140139,8-,1
109078,8-16-12-,1
242768,8-23-,1
469572,23-,1
8140142,12-,1
768218,16-,1
1204003,20-25-,1
8140144,8-,1
109101,8-,1
109108,23-,1
8140147,4-,1
109115,23-,1
8140151,19-,1
109119,10-,1
543524,3-,1
8140154,5-,1
8140157,4-,1
8140169,10-,1
2860581,18-,1
8140172,5-,1
5232754,25-,1
8140178,5-,1
469641,6-,1
4333715,14-18-,1
7948955,3-,1
4333721,25-,1
619932,5-,1
3969043,1-,1
3367703,16-,1
8140211,5-,1
3365354,20-,1
1360657,11-,1
3478668,20-,1
242919,25-,1
8140239,25-,1
8140247,12-,1
3573347,16-22-,1
8140251,13-,1
8140254,13-,1
3410662,10-,1
7772950,16-,1
7873260,3-8-,1
8140258,17-,1
8140262,13-5-23-,1
7949019,23-,1
8140266,10-,1
8140267,3-,1
3811691,4-,1
3243784,20-,1
2536619,5-,1
2492988,12-,1
7873289,5-23-,1
242940,5-,1
8140276,18-,1
8140278,25-,1
8073406,25-,1
3969127,23-,1
8073420,19-,1
8140291,11-,1
1435567,19-,1
2306385,10-,1
8140299,13-3-,1
8140302,13-,1
242978,10-,1
4677378,5-18-,1
855902,10-,1
469769,16-,1
8140308,14-,1
4253450,25-19-,1
8140314,8-,1
8140315,14-,1
8140318,14-,1
7949092,18-,1
5570756,23-,1
8140342,5-,1
8140344,20-,1
8140349,5-,1
8140350,23-,1
3699332,8-,1
8140353,20-,1
8140354,8-,1
7773096,10-,1
3811821,22-,1
4186855,20-,1
7873447,5-,1
4040805,20-,1
8140372,18-,1
8012400,18-,1
8140376,8-24-,1
8140387,3-,1
8140391,20-,1
8140393,14-,1
8140400,8-,1
8140410,17-20-,1
6685596,23-,1
8140421,8-,1
8140422,18-,1
8140428,25-,1
8140438,16-,1
7873525,5-,1
8140453,23-,1
8140456,8-,1
8140459,16-,1
8140460,20-,1
1508221,1-,1
8140468,25-,1
8140469,19-,1
8140471,23-,1
8140477,18-,1
8140483,8-,1
8140485,1-,1
7873578,5-,1
856035,23-,1
7466015,8-,1
8073568,4-,1
3811952,16-,1
4186980,5-,1
8140499,3-,1
7873623,7-,1
8140504,14-,1
856047,10-,1
8140505,20-,1
8140507,11-,1
7547577,4-,1
8140518,14-,1
3893371,22-,1
8140527,7-,1
8140530,25-,1
8140532,19-,1
8073595,16-,1
8140534,20-25-,1
3811991,20-,1
8140535,10-,1
8140538,20-,1
8140542,23-,1
8140548,1-,1
4548157,18-10-,1
8140553,25-,1
5830960,13-,1
7949296,6-,1
8073616,25-,1
8073621,11-,1
8140567,19-,1
8140570,16-,1
7547642,11-,1
3301861,11-,1
4187063,5-23-,1
8140572,5-,1
7773416,18-,1
8073643,4-,1
8140583,14-,1
8140586,23-,1
8140596,19-,1
8140597,14-,1
8073659,25-,1
243260,10-,1
8140602,10-,1
4548195,11-,1
3812082,19-,1
7873776,10-,1
8140617,14-,1
8140619,10-,1
8140631,4-,1
7873845,23-18-,1
1790448,13-,1
1107987,8-,1
2402002,8-,1
8140640,4-,1
7873872,8-5-,1
7873880,13-,1
8140649,3-,1
8140655,23-,1
8073717,19-,1
8140657,4-,1
8140660,18-,1
3243883,18-,1
8140673,12-,1
950995,23-,1
5513267,8-,1
6603618,18-,1
8140684,14-,1
109784,23-18-,1
1734141,23-,1
109791,20-,1
8140696,22-,1
8073761,11-,1
8140699,5-,1
8140700,14-,1
8140701,4-,1
3969573,20-,1
243369,5-,1
8140711,18-,1
8140712,12-,1
8140718,25-,1
5951437,16-,1
8140719,19-,1
8140731,16-,1
8140736,4-,1
8140742,19-,1
856246,5-18-10-,1
369697,18-,1
8140750,18-,1
5123962,16-,1
8140758,13-,1
8140764,19-,1
8140765,19-,1
8140767,19-,1
8140776,16-,1
1204704,24-,1
5233173,19-,1
8140791,25-,1
8140792,11-,1
8140799,18-,1
8140800,5-,1
8140803,3-,1
8140808,4-,1
8140809,20-,1
8140811,10-,1
8140819,1-,1
3893651,11-,1
3700066,4-,1
8140827,14-,1
8140836,14-,1
5233204,20-,1
4041128,11-,1
369808,8-,1
8140858,25-,1
8140862,14-,1
8140863,14-24-,1
8140864,12-,1
1204832,8-,1
8140880,5-,1
8140884,25-,1
8140892,1-,1
8140898,10-,1
8140899,3-,1
7874259,18-,1
8140901,23-,1
5795864,3-,1
369859,23-,1
243635,14-,1
2402179,5-,1
1508511,13-,1
1204889,8-,1
369876,17-,1
8140917,4-,1
3812413,20-,1
8140921,14-,1
470318,14-,1
5011982,16-,1
1436055,19-11-,1
4187362,20-,1
8140932,23-,1
8140943,14-,1
8140952,14-,1
8140954,5-,1
8012956,14-,1
7681048,5-,1
8074017,23-,1
8140974,18-,1
4334419,12-,1
7874378,23-,1
3700306,19-,1
