targa,tratta,volte
929172,3-8-,1
188112,8-,1
917592,3-8-,1
940859,8-,1
10386080,8-,1
5004760,8-,1
9446,8-,1
10876821,8-,1
2562233,8-,1
10880818,8-,1
3234671,8-,1
3249718,13-8-,1
10880819,8-,1
6981858,8-,1
2294542,8-,1
3250463,3-8-,1
1021774,13-8-,1
480518,13-8-,1
654050,8-,1
2431874,8-,1
245370,13-8-,1
3514630,8-,1
10863442,8-,1
2298907,8-,1
2324139,8-,1
1556037,8-,1
7454655,8-,1
2726575,3-8-,1
10880824,8-,1
10880825,8-,1
3309822,8-,1
1961417,8-,1
10880828,8-,1
3301100,8-,1
1272863,8-,1
10880829,8-,1
3303343,8-,1
6390947,8-,1
3089211,8-,1
229747,8-,1
479207,8-,1
10880833,8-,1
6968937,1-8-,1
231426,1-8-,1
1262676,8-,1
982332,8-,1
489101,8-,1
10807935,3-8-,1
144268,13-8-,1
3299654,8-,1
42514,8-,1
318585,13-8-,1
2109992,8-,1
236833,8-,1
670570,8-,1
3315679,13-8-,1
1420508,8-,1
36097,8-,1
2951982,8-,1
249201,8-,1
42633,13-8-,1
700441,13-8-,1
6733171,8-,1
3070570,8-,1
4821720,8-,1
384986,8-,1
674051,8-,1
86669,8-,1
467365,8-,1
41539,8-,1
2301672,13-1-8-,1
842035,8-,1
699130,3-8-,1
205604,8-,1
3300023,3-8-,1
192456,3-8-,1
2170474,8-,1
584094,8-,1
87065,27-3-8-,1
2441146,8-,1
2298403,3-8-,1
3324461,8-,1
5601233,8-,1
52844,8-,1
6265132,8-,1
68592,13-8-,1
128263,8-,1
2311859,8-,1
1331417,8-,1
10863512,13-8-,1
88438,8-,1
10880842,8-,1
10330,8-,1
1712415,8-,1
188407,8-,1
20775,8-,1
2219360,8-,1
1465672,8-,1
10880845,8-,1
1187643,8-,1
1445631,8-,1
491614,8-,1
2446076,8-,1
58481,8-,1
358621,8-,1
2569401,27-13-3-8-,1
273876,8-,1
346942,8-,1
2563719,3-8-,1
10880849,8-,1
1437727,3-8-,1
446753,8-,1
831931,8-,1
760168,8-,1
926411,13-8-,1
73488,13-8-,1
3310861,8-,1
2705312,8-,1
2387459,8-,1
346905,8-,1
322662,8-,1
257151,13-8-,1
10880851,8-,1
1256151,8-,1
10880852,8-,1
527838,3-8-,1
597503,8-,1
3228484,8-,1
10880854,8-,1
1035323,8-,1
1255986,8-,1
523919,8-,1
3041394,3-8-,1
51653,8-,1
1426437,8-,1
3301709,8-,1
2853268,8-,1
418143,8-,1
842512,3-8-,1
86803,8-,1
7443439,13-8-,1
3784611,8-,1
346489,13-3-8-,1
10880857,8-,1
2847792,8-,1
3042194,8-,1
75697,3-8-,1
2363195,8-,1
3311342,13-3-8-,1
197119,8-,1
436331,8-,1
1074182,8-,1
715873,8-,1
10863569,13-8-,1
164901,8-,1
1188201,8-,1
62379,8-,1
2663740,8-,1
10880862,8-,1
1168041,8-,1
1552765,8-,1
3357064,8-,1
1261723,13-8-,1
679037,8-,1
85006,8-,1
1328737,8-,1
1488038,13-8-,1
6993974,13-8-,1
528496,8-,1
2204539,8-,1
1464098,8-,1
817643,8-,1
586450,8-,1
3300627,8-,1
529185,8-,1
10880864,8-,1
1165618,8-,1
10863683,8-,1
3303906,8-,1
209852,8-,1
2297496,8-,1
2987796,8-,1
311832,13-8-,1
1610306,8-,1
841959,13-3-8-,1
74599,13-3-8-,1
457062,8-,1
3303830,8-,1
10815435,8-,1
2339329,13-3-8-,1
4435325,8-,1
2350255,8-,1
124753,8-,1
919223,8-,1
1274208,13-3-8-,1
10872745,8-,1
10863740,13-1-8-,1
1545949,13-8-,1
1418099,8-,1
549444,13-1-8-,1
3245463,8-,1
1350494,1-8-,1
1182848,1-3-8-,1
3313559,8-,1
1058809,8-,1
2349487,13-8-,1
267833,8-,1
203365,8-,1
10858569,8-,1
2660803,8-,1
3315621,8-,1
3403312,13-8-,1
10880870,8-,1
476442,8-,1
4668512,8-,1
2299354,1-8-,1
165779,8-,1
2657526,8-,1
3942683,8-,1
5274395,3-8-,1
3684379,8-,1
2677998,3-8-,1
2648665,8-,1
2382711,8-,1
3458547,8-,1
10803087,13-8-,1
10880874,8-,1
3297343,8-,1
3288859,13-3-8-,1
10812485,8-,1
3345047,8-,1
2862582,3-8-,1
66689,8-,1
2116366,1-8-,1
3355650,8-,1
261935,8-,1
203145,8-,1
1881608,8-,1
761805,8-,1
10338483,3-8-,1
3265630,8-,1
1597837,8-,1
49986,8-,1
84398,13-8-,1
10804504,8-,1
15644,8-,1
4886190,8-,1
2653000,8-,1
1083432,8-,1
324157,8-,1
1070262,8-,1
4241598,13-8-,1
1937584,8-,1
10804686,8-,1
602568,8-,1
2571398,8-,1
50388,8-,1
591032,8-,1
62900,3-8-,1
1427835,8-,1
1272007,8-,1
916671,8-,1
1081473,8-,1
7214625,27-13-8-,1
1492061,8-,1
1252540,8-,1
1475854,8-,1
358457,8-,1
90980,8-,1
2475505,3-8-,1
832116,3-8-,1
2479471,8-,1
173294,8-,1
932467,8-,1
10863798,8-,1
1554395,8-,1
2290913,8-,1
519717,8-,1
332072,8-,1
1023306,8-,1
4231751,8-,1
7022004,8-,1
10231110,8-,1
2562836,8-,1
2661942,3-8-,1
10863892,8-,1
3665322,13-8-,1
4392180,8-,1
6228746,13-8-,1
1302079,8-,1
680119,13-8-,1
231411,8-,1
2697614,8-,1
3308577,13-8-,1
343403,1-8-,1
395040,8-,1
2349166,8-,1
1526456,8-,1
923243,8-,1
10803518,8-,1
2341488,8-,1
7476352,8-,1
2055911,8-,1
2488818,13-3-8-,1
346612,8-,1
10880892,3-8-,1
1269837,8-,1
4104343,13-8-,1
1085807,13-1-8-,1
2573522,8-,1
448742,8-,1
5324498,8-,1
3471628,8-,1
48612,8-,1
228282,8-,1
42713,8-,1
3291074,8-,1
3308173,8-,1
3295632,8-,1
837357,8-,1
6103287,8-,1
394674,8-,1
3301104,8-,1
4196886,8-,1
940894,8-,1
1553076,8-,1
3305473,8-,1
534674,8-,1
3315076,8-,1
10880895,8-,1
10880896,8-,1
93300,8-,1
221407,3-8-,1
5837395,8-,1
10858664,3-8-,1
10808761,3-8-,1
1593414,1-8-,1
10858665,8-,1
750692,8-,1
4424139,1-8-,1
10863950,1-3-8-,1
1882520,8-,1
6244606,8-,1
2385645,8-,1
1677297,1-3-8-,1
3307261,3-8-,1
445924,8-,1
254809,8-,1
1009252,1-8-,1
3060264,8-,1
58222,8-,1
10880901,8-,1
672533,3-8-,1
3363889,8-,1
2488667,8-,1
3298530,3-8-,1
181976,8-,1
601165,8-,1
211992,8-,1
922889,8-,1
10863986,8-,1
1936293,8-,1
1421753,8-,1
10880907,8-,1
3229365,8-,1
3302415,8-,1
10806004,8-,1
3358675,8-,1
3240133,3-8-,1
10880908,8-,1
9289505,8-,1
10809758,8-,1
3317761,8-,1
2295332,8-,1
331180,8-,1
2282122,8-,1
93418,8-,1
6498816,8-,1
719182,8-,1
53472,8-,1
3297698,8-,1
2444640,8-,1
10880919,8-,1
2302091,8-,1
2125810,8-,1
4718040,8-,1
193055,3-8-,1
826160,8-,1
506512,8-,1
1407089,13-8-,1
1012905,8-,1
860652,8-,1
1273579,8-,1
10880922,8-,1
3229309,8-,1
442862,8-,1
6950455,8-,1
1256791,8-,1
56455,8-,1
499021,8-,1
1091524,8-,1
1323326,8-,1
5166311,8-,1
3252004,3-8-,1
2123018,8-,1
10814626,8-,1
3249452,8-,1
519721,8-,1
2779323,8-,1
10860834,8-,1
340706,8-,1
340840,8-,1
6313799,8-,1
1354253,8-,1
3287680,8-,1
429718,3-8-,1
215278,8-,1
36323,8-,1
1270713,13-8-,1
532402,8-,1
522167,8-,1
902166,8-,1
10880013,8-,1
10808819,8-,1
3453594,8-,1
817200,8-,1
4242884,13-8-,1
3960037,8-,1
2695277,1-8-,1
4911370,3-8-,1
3307091,8-,1
2385240,8-,1
3403192,8-,1
2881674,8-,1
2967132,3-8-,1
2711925,8-,1
3309435,3-8-,1
10771936,8-,1
817382,8-,1
201081,13-8-,1
10068335,8-,1
10880933,8-,1
9300381,8-,1
2349382,3-8-,1
220502,8-,1
10864267,8-,1
3305750,13-8-,1
32109,3-8-,1
84325,8-,1
357648,13-8-,1
10416677,8-,1
3295906,8-,1
84661,13-8-,1
3318335,13-8-,1
539620,8-,1
4807544,8-,1
1998849,8-,1
1188297,8-,1
2381382,3-8-,1
10880937,13-8-,1
5717702,8-,1
2037919,8-,1
10857527,8-,1
4769514,13-8-,1
526591,8-,1
10880943,8-,1
3292976,3-8-,1
10861038,8-,1
2114968,8-,1
1463386,8-,1
354844,8-,1
1263119,8-,1
1894427,8-,1
3294595,8-,1
1931538,8-,1
10880949,8-,1
677708,8-,1
53286,8-,1
10812130,13-8-,1
10864329,8-,1
10864393,8-,1
6229048,3-8-,1
2289547,13-8-,1
603495,8-,1
5298333,8-,1
3295922,8-,1
2446227,8-,1
10880954,8-,1
6014795,3-8-,1
68178,8-,1
3120525,8-,1
10802882,8-,1
2388173,8-,1
3342496,8-,1
3307554,8-,1
3305430,8-,1
338154,8-,1
440289,8-,1
10879910,8-,1
10857589,8-,1
10858834,8-,1
2647894,8-,1
834481,8-,1
345288,8-,1
3294667,8-,1
1272551,13-8-,1
2527621,8-,1
1408425,1-8-,1
1083502,1-8-,1
74277,3-8-,1
3308304,3-8-,1
6403394,8-,1
873470,8-,1
1889628,3-8-,1
213986,13-8-,1
406166,8-,1
10861996,8-,1
3306088,3-8-,1
1345671,8-,1
352159,3-8-,1
338198,3-8-,1
1454486,8-,1
3309352,13-8-,1
488018,3-8-,1
3236997,13-8-,1
1268795,8-,1
745822,8-,1
134187,1-8-,1
72027,8-,1
3394367,8-,1
5822884,13-8-,1
31182,8-,1
1399948,8-,1
1327969,13-8-,1
52690,8-,1
2711975,8-,1
1329475,8-,1
2775330,8-,1
741936,3-8-,1
2607890,8-,1
10817204,8-,1
49248,8-,1
5220685,8-,1
3244085,8-,1
3362534,8-,1
3242810,3-8-,1
3301422,13-8-,1
749019,8-,1
2445965,1-8-,1
51321,13-8-,1
1123304,8-,1
10880973,8-,1
2251129,8-,1
10880974,8-,1
3293358,8-,1
10880975,8-,1
1881932,8-,1
324,8-,1
10804078,8-,1
27456,13-8-,1
1779098,27-8-,1
1596182,8-,1
323485,13-8-,1
10858923,8-,1
227508,8-,1
80419,8-,1
337533,8-,1
3305185,13-8-,1
2298495,1-8-,1
1892765,3-8-,1
3301913,8-,1
450246,8-,1
1443484,8-,1
10880035,13-3-8-,1
3359632,8-,1
92689,8-,1
211381,8-,1
1998985,8-,1
2697968,8-,1
58575,27-8-,1
10880984,8-,1
3832518,8-,1
10880985,8-,1
2123673,3-8-,1
932733,13-3-8-,1
2557133,1-8-,1
2813507,8-,1
10880987,8-,1
3300082,27-13-3-8-,1
1644072,8-,1
383324,8-,1
10857721,1-8-,1
10841925,8-,1
2701594,8-,1
10864677,8-,1
3292687,8-,1
10880989,8-,1
200233,8-,1
10816067,13-8-,1
1015766,3-8-,1
2928378,8-,1
3330052,13-8-,1
2776461,8-,1
220465,8-,1
10858962,13-8-,1
502312,1-8-,1
10810368,13-8-,1
10814419,8-,1
10857746,3-8-,1
195755,1-8-,1
1600093,8-,1
3236984,1-8-,1
262735,8-,1
2560256,8-,1
3538983,8-,1
2390607,3-8-,1
564652,8-,1
10879871,8-,1
4089281,8-,1
564748,8-,1
3294733,8-,1
316803,3-8-,1
934695,1-3-8-,1
1274223,13-1-8-,1
128113,8-,1
611343,8-,1
6199427,8-,1
346847,8-,1
346818,8-,1
4655665,13-8-,1
10881003,8-,1
607075,8-,1
198424,8-,1
43362,8-,1
10881004,8-,1
63051,8-,1
3293316,8-,1
59869,13-8-,1
10881006,8-,1
10872918,8-,1
10862016,8-,1
528804,8-,1
625113,8-,1
2778441,27-8-,1
108030,8-,1
3307740,8-,1
2340687,8-,1
58039,13-8-,1
667680,1-8-,1
73637,8-,1
3363223,8-,1
10864842,8-,1
221783,8-,1
6088368,8-,1
1094187,8-,1
3290044,8-,1
2136395,1-8-,1
2528744,8-,1
1341380,3-8-,1
222108,8-,1
10879850,3-8-,1
916976,8-,1
3305427,3-8-,1
3312543,8-,1
3665111,1-8-,1
1616304,13-8-,1
908358,8-,1
1252222,8-,1
10857813,1-8-,1
184960,8-,1
127975,8-,1
2735545,8-,1
1780094,8-,1
8800424,8-,1
10864885,8-,1
61013,3-8-,1
73547,8-,1
4307449,8-,1
2624134,3-8-,1
1184267,3-8-,1
3244083,8-,1
87034,8-,1
96632,8-,1
10881024,8-,1
275199,8-,1
275207,8-,1
1429031,8-,1
3303846,8-,1
6164130,8-,1
7554955,8-,1
10088864,8-,1
2341965,8-,1
40641,1-3-8-,1
857443,3-8-,1
355241,3-8-,1
10881028,8-,1
1279278,8-,1
2381342,8-,1
93843,8-,1
3290689,8-,1
1035893,8-,1
10799093,8-,1
10220467,8-,1
911572,8-,1
10805737,8-,1
229322,13-8-,1
5606834,3-8-,1
10881032,8-,1
60634,8-,1
4664505,8-,1
10881033,8-,1
3870945,8-,1
10881034,8-,1
10881036,8-,1
529918,3-8-,1
10864949,8-,1
3302059,8-,1
10881037,8-,1
333702,3-8-,1
10864899,8-,1
3367372,8-,1
10806785,13-8-,1
10864926,3-8-,1
1261952,8-,1
4726755,8-,1
10881041,8-,1
10879904,1-8-,1
354310,8-,1
1017995,8-,1
1364939,8-,1
523392,13-1-8-,1
522642,1-8-,1
180659,8-,1
211174,13-8-,1
1635212,8-,1
2087760,3-8-,1
10861749,8-,1
3310298,8-,1
10857862,13-8-,1
2687181,13-8-,1
530652,3-8-,1
996403,8-,1
1180734,8-,1
922389,8-,1
10881048,8-,1
3306642,8-,1
3307528,8-,1
3205950,8-,1
3368715,8-,1
10881051,8-,1
2480575,8-,1
2340539,13-3-8-,1
864257,8-,1
3298400,8-,1
10861134,8-,1
6256503,8-,1
10881055,8-,1
303667,8-,1
3299920,8-,1
3288821,8-,1
332191,3-8-,1
10804783,8-,1
1099309,13-8-,1
118812,8-,1
10881057,8-,1
1423421,13-3-8-,1
10881060,8-,1
96987,3-8-,1
1193439,8-,1
10881061,8-,1
10881062,8-,1
3405903,8-,1
440713,8-,1
2279697,8-,1
10881063,8-,1
10881064,8-,1
1337271,8-,1
531356,8-,1
10857905,8-,1
10881067,1-8-,1
1636417,8-,1
10881070,8-,1
57276,13-8-,1
74573,8-,1
10782127,8-,1
2951754,8-,1
919724,8-,1
5534273,3-8-,1
10881073,8-,1
344660,8-,1
3301701,13-8-,1
4326986,8-,1
52724,13-8-,1
2383148,13-8-,1
507247,8-,1
2685028,8-,1
10881077,8-,1
10881078,8-,1
4897817,8-,1
37737,8-,1
6050468,8-,1
1558012,8-,1
2061176,8-,1
10880104,8-,1
3298349,13-8-,1
3300583,8-,1
3311435,8-,1
10881082,8-,1
1438652,8-,1
3371731,8-,1
5818222,8-,1
3413541,8-,1
671178,13-3-8-,1
2662050,8-,1
10881088,8-,1
10861095,8-,1
2698154,8-,1
141254,13-8-,1
10881089,8-,1
3308750,8-,1
1093092,8-,1
1895785,8-,1
1880243,8-,1
2474839,8-,1
226049,3-8-,1
27658,3-8-,1
202980,8-,1
2697279,8-,1
10880157,8-,1
179315,3-8-,1
428625,8-,1
2143874,8-,1
10881093,8-,1
3361204,8-,1
10881095,8-,1
10857959,8-,1
457839,8-,1
535999,8-,1
2397305,13-8-,1
1803986,8-,1
3321726,8-,1
3287846,13-8-,1
81720,8-,1
5977055,3-8-,1
563463,8-,1
3295729,8-,1
172713,1-8-,1
10756422,8-,1
6778750,1-8-,1
10881100,8-,1
10881101,8-,1
3413144,8-,1
43106,8-,1
5990260,8-,1
10881105,8-,1
2561157,13-3-8-,1
931129,8-,1
10881106,8-,1
6718596,8-,1
1331389,8-,1
535480,3-8-,1
1171472,1-8-,1
3311618,13-3-8-,1
1303726,8-,1
10865160,8-,1
6715091,13-8-,1
3307739,8-,1
10880092,13-8-,1
3028146,8-,1
3553084,8-,1
10881117,8-,1
2696082,8-,1
69843,13-1-8-,1
197593,8-,1
245263,8-,1
84868,8-,1
755097,8-,1
10881120,8-,1
3301944,8-,1
211162,8-,1
2556454,8-,1
126688,8-,1
3298547,8-,1
10742446,8-,1
10881123,8-,1
1383922,8-,1
1169568,8-,1
3294574,8-,1
316901,13-8-,1
10881131,8-,1
10804863,8-,1
10881132,8-,1
5440331,8-,1
64276,8-,1
527979,8-,1
1347438,8-,1
172610,8-,1
6570603,8-,1
10881138,8-,1
827730,8-,1
10801387,8-,1
3299402,8-,1
10858013,8-,1
10881139,8-,1
210284,8-,1
585432,8-,1
3306190,8-,1
10881141,8-,1
1096698,1-8-,1
1417320,27-1-3-8-,1
133632,8-,1
820351,8-,1
86590,8-,1
1092681,1-8-,1
2700602,8-,1
3310229,8-,1
311210,8-,1
3299493,27-8-,1
3357876,3-8-,1
2299698,8-,1
41113,8-,1
213083,8-,1
10865375,8-,1
10859243,8-,1
10625010,8-,1
2379755,8-,1
2708338,8-,1
88256,8-,1
5835269,8-,1
1667808,8-,1
1370719,3-8-,1
10865338,27-8-,1
1013381,8-,1
187352,8-,1
1292752,8-,1
391323,8-,1
86884,13-8-,1
10865357,8-,1
2440959,8-,1
10881162,8-,1
10814767,8-,1
181884,8-,1
3788378,3-8-,1
3303564,8-,1
2776244,8-,1
1937638,8-,1
605192,8-,1
93988,8-,1
1866527,8-,1
512822,8-,1
2691305,27-8-,1
10881164,8-,1
1145919,3-8-,1
10809195,8-,1
10881165,8-,1
51079,3-8-,1
1272432,8-,1
836841,8-,1
3299495,8-,1
10865320,8-,1
4389829,8-,1
693811,8-,1
1885721,8-,1
1834223,8-,1
3119294,8-,1
10816979,8-,1
10880077,8-,1
10809174,13-8-,1
2295314,8-,1
10875365,8-,1
194669,8-,1
10812986,8-,1
596608,8-,1
10881178,8-,1
3293367,8-,1
10881181,8-,1
1788710,8-,1
220025,8-,1
2647090,8-,1
1269207,8-,1
7300765,8-,1
3308454,8-,1
1188116,13-8-,1
10881183,8-,1
1603451,8-,1
10880240,8-,1
525392,8-,1
1096271,8-,1
1617943,13-8-,1
88498,8-,1
10871129,8-,1
1413854,8-,1
315238,13-1-3-8-,1
6104641,8-,1
210709,8-,1
10881192,8-,1
815632,13-8-,1
10858070,3-8-,1
3306844,8-,1
10803819,13-3-8-,1
211137,3-8-,1
1192173,8-,1
3289748,8-,1
2698050,8-,1
10881194,8-,1
3191629,8-,1
6836405,8-,1
357441,8-,1
42818,8-,1
2823544,3-8-,1
1345986,8-,1
611284,13-8-,1
2989462,8-,1
43194,8-,1
2041204,8-,1
1342174,8-,1
10880330,8-,1
10881200,13-3-8-,1
5183214,13-8-,1
7241652,8-,1
1613203,8-,1
3290354,8-,1
1352604,8-,1
10861109,1-8-,1
9143327,3-8-,1
1484848,8-,1
3767521,1-8-,1
3301479,8-,1
1328444,8-,1
10865553,27-8-,1
2298382,3-8-,1
10881208,8-,1
3304182,8-,1
926885,8-,1
30702,3-8-,1
45589,13-8-,1
1938455,8-,1
74793,8-,1
204857,8-,1
3299154,8-,1
513552,8-,1
3039358,8-,1
9552299,8-,1
532145,8-,1
2345071,8-,1
3290900,8-,1
3302354,13-8-,1
3299216,8-,1
10881220,8-,1
8570105,8-,1
342454,8-,1
598499,8-,1
10881225,8-,1
2225711,8-,1
335476,8-,1
981448,8-,1
10881230,8-,1
1939018,13-8-,1
860988,3-8-,1
3313946,8-,1
860584,8-,1
10881232,8-,1
10880206,1-8-,1
10881233,8-,1
3418871,8-,1
4019530,8-,1
10881235,8-,1
82426,3-8-,1
4306477,8-,1
10881237,8-,1
2429473,8-,1
5615015,1-3-8-,1
2481934,13-1-8-,1
10881239,8-,1
10881240,8-,1
10865625,27-8-,1
3296028,8-,1
3303122,8-,1
2489891,8-,1
3291084,13-8-,1
10881241,8-,1
2779802,13-8-,1
911239,27-3-8-,1
1333815,8-,1
10873163,8-,1
10824883,13-8-,1
89160,8-,1
184195,8-,1
523359,13-8-,1
10881244,8-,1
159984,8-,1
1271666,13-8-,1
10881248,8-,1
10881250,8-,1
10881253,8-,1
2792636,8-,1
10865683,8-,1
10881256,8-,1
3932150,8-,1
341136,8-,1
476787,8-,1
10880557,8-,1
1008395,3-8-,1
324220,8-,1
3157263,8-,1
592296,8-,1
53207,3-8-,1
7876558,8-,1
3235027,8-,1
10881263,8-,1
10881269,8-,1
10857870,8-,1
10881271,8-,1
2731169,8-,1
2757341,8-,1
1088896,8-,1
10875446,8-,1
3292299,8-,1
273690,8-,1
3295661,8-,1
3801544,8-,1
3317909,8-,1
2433123,8-,1
3396172,8-,1
483440,3-8-,1
4398352,8-,1
3291383,8-,1
10865622,8-,1
189052,8-,1
318294,8-,1
3055200,8-,1
10881279,3-8-,1
933843,8-,1
1995252,8-,1
1182724,1-8-,1
2246976,13-3-8-,1
5626116,8-,1
2487889,8-,1
9598382,8-,1
1872963,8-,1
10869893,8-,1
234006,8-,1
2207595,8-,1
5508285,8-,1
43062,13-8-,1
2460930,8-,1
2561181,8-,1
667632,8-,1
1885329,8-,1
2897095,8-,1
340715,8-,1
6227774,3-8-,1
2856035,8-,1
3291918,27-3-8-,1
3034106,8-,1
805910,8-,1
10881299,8-,1
198024,8-,1
559042,8-,1
3309381,1-8-,1
10808139,8-,1
88272,8-,1
842148,8-,1
981638,8-,1
2396516,1-8-,1
1339972,8-,1
1340344,8-,1
3935564,8-,1
8570627,8-,1
1006385,8-,1
1075048,8-,1
2063628,8-,1
2348461,8-,1
4309863,8-,1
3312686,8-,1
1377983,8-,1
8181396,3-8-,1
1009870,8-,1
2428866,8-,1
2570766,3-8-,1
4042652,13-8-,1
10862104,3-8-,1
9952511,8-,1
1879771,3-8-,1
71758,8-,1
2118325,8-,1
343729,8-,1
10881315,8-,1
3238604,3-8-,1
4968671,8-,1
372749,8-,1
2701021,8-,1
6629051,8-,1
10881317,8-,1
7970274,8-,1
3870812,8-,1
458292,1-8-,1
324391,3-8-,1
10881326,8-,1
3310804,8-,1
10881331,8-,1
1374705,13-8-,1
1183550,8-,1
5167032,8-,1
3305073,8-,1
585522,8-,1
1885979,1-8-,1
10871320,13-8-,1
1773319,8-,1
77890,8-,1
10881336,8-,1
6267353,8-,1
4086372,8-,1
10881338,8-,1
208221,8-,1
603368,8-,1
352715,3-8-,1
1339807,13-3-8-,1
10880203,8-,1
3461603,27-8-,1
2787583,8-,1
2966785,27-8-,1
1300619,8-,1
518224,13-3-8-,1
10865903,8-,1
9100421,8-,1
3454433,8-,1
3000996,8-,1
574376,8-,1
3334548,13-3-8-,1
10880389,13-8-,1
3290976,13-8-,1
3300394,8-,1
9918901,13-8-,1
904097,13-8-,1
6100471,13-1-3-8-,1
3332669,8-,1
1009795,8-,1
905524,8-,1
37188,8-,1
1281815,8-,1
1455779,8-,1
1292195,8-,1
515368,8-,1
1963699,8-,1
10862116,8-,1
1370773,8-,1
506930,8-,1
3314312,8-,1
843456,13-8-,1
316352,8-,1
10802772,8-,1
10866023,3-8-,1
10881348,8-,1
1017346,8-,1
1880650,8-,1
1680467,3-8-,1
10881349,8-,1
518435,13-8-,1
10870061,8-,1
2710914,8-,1
524370,1-3-8-,1
1071332,8-,1
2472737,8-,1
2742942,8-,1
2525603,3-8-,1
3027766,3-8-,1
102129,8-,1
227004,8-,1
622862,8-,1
2056262,13-8-,1
3404423,8-,1
3353319,8-,1
3299660,3-8-,1
10859400,13-3-8-,1
10881357,8-,1
10881358,8-,1
231687,8-,1
7535868,3-8-,1
518515,8-,1
523668,8-,1
3301585,8-,1
319122,13-8-,1
340834,8-,1
1354133,8-,1
215366,8-,1
10881361,3-8-,1
827007,8-,1
2124991,8-,1
7350043,13-8-,1
9600504,8-,1
383948,8-,1
6024072,13-8-,1
1250363,8-,1
1875552,8-,1
1011571,8-,1
3881405,8-,1
2480888,8-,1
1061128,3-8-,1
344416,8-,1
174263,1-8-,1
10880228,8-,1
4798859,8-,1
10859424,1-8-,1
2861751,8-,1
2622921,8-,1
1257541,13-8-,1
2695315,8-,1
10881369,8-,1
464029,8-,1
1661810,8-,1
2697100,8-,1
209126,8-,1
180584,8-,1
1175308,1-8-,1
3358943,8-,1
1071007,8-,1
232096,8-,1
594355,8-,1
523236,8-,1
2292659,8-,1
1245827,8-,1
10859438,8-,1
321400,8-,1
684614,8-,1
419214,8-,1
754214,1-8-,1
259402,8-,1
2384443,8-,1
66648,8-,1
1423498,3-8-,1
529489,3-8-,1
1880604,8-,1
956311,8-,1
2630040,8-,1
358442,8-,1
588395,8-,1
170316,8-,1
3235687,27-8-,1
1085457,1-8-,1
2483445,8-,1
1764234,8-,1
1511362,8-,1
1074220,3-8-,1
10866195,8-,1
2293427,8-,1
523581,8-,1
2129806,8-,1
334148,13-8-,1
1938709,3-8-,1
6160903,13-3-8-,1
3297814,13-3-8-,1
315962,3-8-,1
678367,8-,1
25538,8-,1
1265136,8-,1
66587,13-8-,1
3555804,8-,1
10814317,3-8-,1
1416726,13-8-,1
3304460,3-8-,1
1079355,8-,1
10871388,8-,1
2765111,8-,1
67559,8-,1
10881380,8-,1
1087830,1-8-,1
2776462,3-8-,1
73937,8-,1
6226084,8-,1
10881381,8-,1
187023,3-8-,1
90251,3-8-,1
2250951,8-,1
2489928,8-,1
3307022,8-,1
8303233,8-,1
2058367,3-8-,1
6562337,8-,1
10880423,8-,1
2296497,3-8-,1
177428,3-3-8-,1
10797607,27-8-,1
1490842,8-,1
7339285,8-,1
1326994,8-,1
356585,8-,1
1073079,8-,1
35292,8-,1
585280,8-,1
38280,8-,1
2560413,8-,1
2537582,8-,1
2776652,1-8-,1
678657,8-,1
61239,8-,1
809658,8-,1
2692890,8-,1
2605253,8-,1
2672232,3-8-,1
1178727,13-1-8-,1
3362539,8-,1
1325008,8-,1
438775,8-,1
2123541,13-1-8-,1
10866271,8-,1
9837255,8-,1
3194983,8-,1
7412677,3-8-,1
929890,8-,1
4243847,3-8-,1
5979573,8-,1
41829,8-,1
1548576,8-,1
2592778,8-,1
964801,8-,1
3293727,1-8-,1
1012299,8-,1
10870150,8-,1
3310552,8-,1
500030,8-,1
10870024,8-,1
362492,13-8-,1
10881392,8-,1
7600958,8-,1
510178,8-,1
10881395,8-,1
2294191,8-,1
2653492,8-,1
2344259,8-,1
42349,8-,1
2567623,8-,1
525675,1-8-,1
77826,8-,1
2339017,8-,1
233389,8-,1
526214,8-,1
84897,8-,1
2115944,8-,1
327766,8-,1
502329,1-3-8-,1
1001435,8-,1
316968,8-,1
621361,8-,1
220221,13-8-,1
330904,8-,1
5054064,13-8-,1
259348,8-,1
10866320,8-,1
10758363,13-8-,1
3658436,8-,1
1290245,8-,1
358609,8-,1
33097,8-,1
10880346,8-,1
2495231,8-,1
268597,8-,1
630672,8-,1
2208787,8-,1
2559411,8-,1
3466849,8-,1
2520486,8-,1
2962770,3-8-,1
9253978,8-,1
10297810,8-,1
2854793,13-8-,1
2276432,8-,1
3294363,8-,1
3367622,8-,1
207826,8-,1
6933813,8-,1
2335460,8-,1
1312341,8-,1
308622,8-,1
2286775,8-,1
2290765,1-3-8-,1
3305142,13-8-,1
1628271,8-,1
2652847,8-,1
1077755,13-8-,1
10812185,8-,1
3290886,3-8-,1
173993,8-,1
1095579,8-,1
10881410,8-,1
2485421,3-8-,1
349727,8-,1
3362664,8-,1
230887,8-,1
51825,8-,1
1611923,8-,1
1406856,13-8-,1
228759,8-,1
10858286,3-8-,1
31915,8-,1
221538,8-,1
1942769,8-,1
5625174,8-,1
639253,8-,1
2696796,8-,1
175098,1-8-,1
3573882,8-,1
444506,8-,1
180932,8-,1
1364501,8-,1
2589308,8-,1
113554,8-,1
5496574,8-,1
40155,1-8-,1
2986903,8-,1
2399870,8-,1
2724035,8-,1
