targa,tratta,volte
541513,1-,1
541516,18-,1
236780,16-,1
102571,1-,1
102572,18-2-,1
687638,20-16-5-,1
102590,9-18-,1
7675500,14-,1
541530,9-,1
362980,12-,1
615888,12-,1
1898277,16-,1
8435831,5-,1
8557907,8-,1
8557908,12-,1
541571,23-,1
7542168,12-25-10-,1
7000100,12-,1
236870,8-,1
1101412,10-,1
7612507,20-,1
8557915,8-,1
363059,8-,1
363066,19-,1
3121175,12-,1
236899,10-3-,1
850846,16-23-5-,1
615937,5-,1
8069014,25-,1
8557916,5-,1
6930419,19-,1
7675551,25-,1
541625,5-,1
5829515,2-,1
5829516,3-,1
8557923,10-,1
8557924,8-,1
8557926,14-,1
8557927,23-,1
8557932,22-,1
850907,10-,1
850908,17-,1
763368,2-,1
8557958,14-,1
7675596,5-,1
8557960,1-,1
8557961,16-,1
7087726,18-,1
7866687,18-3-,1
8557964,10-23-13-,1
8557965,4-,1
8435942,14-,1
8557966,20-,1
8303333,9-,1
8246589,18-,1
3691535,5-,1
102921,22-,1
8435949,4-,1
8190130,9-23-13-,1
8505933,3-,1
8557968,8-,1
2399451,7-,1
2895252,2-,1
7542297,13-,1
3888210,5-,1
8557977,1-2-,1
7866721,18-5-,1
8557981,10-,1
8557983,4-,1
1785407,12-,1
8557993,7-,1
8190158,25-,1
2303529,7-,1
8557998,13-,1
7944022,5-,1
6262787,10-13-,1
8558004,23-13-,1
8558006,25-,1
1357215,10-13-,1
8558007,13-,1
8558009,13-,1
7542359,2-,1
1683601,13-,1
8505977,8-,1
1101627,12-2-,1
1731030,18-,1
8558021,9-,1
616061,1-16-,1
1621168,23-,1
8558028,9-,1
8558029,9-,1
8558035,10-,1
8558036,13-,1
237126,8-3-,1
8007111,9-10-8-3-,1
7675674,17-13-,1
7944049,3-,1
8303389,18-,1
8505997,10-,1
8558043,22-,1
7542416,25-,1
8558046,12-4-,1
7542418,10-,1
5533344,9-,1
8303400,25-,1
7542433,11-,1
8558058,14-,1
8558059,23-,1
8558063,24-,1
8558065,5-,1
8558071,12-25-,1
8558072,10-,1
8558084,2-,1
8558085,16-,1
8558095,14-,1
8558097,13-,1
4613518,23-,1
8558107,25-,1
8246687,20-,1
8558110,5-14-,1
363364,5-,1
8558115,19-,1
8558116,20-,1
7488661,2-,1
8558119,20-,1
1197931,23-,1
7542513,2-16-,1
1101753,18-,1
3806420,12-10-13-,1
8558121,9-,1
3301748,5-,1
7675742,25-,1
7612746,11-19-,1
8558134,9-,1
8558135,9-,1
8558136,1-,1
8558142,14-,1
8558143,20-,1
8558150,20-,1
8558153,11-,1
8558154,10-,1
8558155,18-,1
8558159,20-,1
8558167,5-,1
2491915,23-,1
763568,14-,1
8246744,2-,1
944968,16-,1
2781833,23-8-,1
8558182,18-23-,1
5792501,20-,1
8303556,25-,1
8436288,5-,1
465434,5-,1
8558201,10-,1
8558206,18-14-,1
8558208,14-,1
8558210,9-,1
5172392,1-,1
8558213,11-,1
945027,4-,1
8558215,23-,1
8558216,20-,1
2491936,18-,1
237417,12-,1
3806581,18-,1
8558223,23-14-,1
8558225,8-,1
8303593,20-,1
8558228,9-18-,1
103282,5-14-,1
8558231,19-,1
8558232,9-,1
8558233,23-,1
2818105,16-,1
8558240,16-,1
8558243,16-,1
1285275,14-,1
8558253,14-,1
8558254,2-,1
7542795,20-,1
4442025,14-,1
465464,2-,1
8558267,9-,1
8558268,14-,1
103415,5-,1
1102371,23-,1
8558275,16-,1
8558282,5-,1
8558288,5-,1
2399577,5-,1
8558291,23-,1
2818113,11-,1
8558295,14-,1
8436400,14-,1
8558299,5-,1
8558305,25-,1
8246800,11-,1
7867323,2-,1
763701,19-,1
8558333,18-,1
8558337,12-,1
2067937,14-,1
8558340,5-,1
541891,25-,1
8436447,14-,1
8558347,25-,1
8558349,14-,1
8558361,12-,1
8558362,1-,1
8558365,25-,1
363572,8-,1
8558370,18-13-,1
8558373,4-,1
8558374,22-,1
1431234,1-,1
1683770,25-,1
541916,22-2-,1
8558375,20-,1
8558377,23-,1
6810827,8-,1
3806811,5-14-,1
8558382,14-,1
8558383,23-,1
2781891,13-,1
8558394,23-,1
8558398,3-,1
945256,23-,1
8558400,23-,1
8558401,5-,1
7542991,20-,1
8558404,20-,1
8558407,5-,1
8558415,5-,1
8558416,12-,1
8558425,20-,1
8558426,9-,1
8558427,19-,1
8558435,14-,1
8558437,18-,1
8558439,25-,1
8558441,1-,1
8558442,22-,1
363660,20-4-,1
8558449,2-,1
8558450,2-,1
8558452,14-,1
8558453,4-,1
8558458,14-,1
8558459,10-,1
8558474,2-,1
8558476,22-,1
8558495,16-,1
8558503,14-,1
8558504,23-,1
8558511,14-,1
8558521,23-,1
8558522,14-,1
8558525,5-,1
7676158,18-,1
8558532,11-,1
8558535,22-,1
5567318,23-,1
7543159,11-,1
8558542,25-,1
8558545,1-,1
8303920,16-,1
8558561,5-,1
8558568,22-,1
8558574,18-,1
103818,19-,1
8558575,14-,1
8558577,5-,1
2492031,10-,1
8558583,2-16-4-,1
5172619,4-,1
8558585,5-,1
7944580,2-,1
8558586,23-,1
8558590,23-,1
8558592,19-,1
8558593,3-,1
8558600,5-,1
8558603,16-,1
8558614,11-,1
8436937,10-,1
237867,23-,1
8558628,14-,1
8558630,4-,1
8558632,1-16-,1
237923,4-,1
8558649,25-,1
4543549,18-,1
103968,1-,1
8558655,8-,1
103987,25-,1
103989,20-5-,1
103990,5-,1
103991,11-8-,1
103992,17-,1
103994,17-,1
103995,6-,1
103997,10-4-10-,1
2130675,8-,1
2303821,14-,1
104022,14-14-,1
4543567,12-,1
8558658,4-,1
104030,9-,1
2704217,9-,1
4740564,10-,1
8558670,18-,1
8558673,23-,1
4107892,19-,1
8558678,14-,1
8558687,20-,1
8558689,4-,1
8558694,2-,1
4740618,5-,1
8558696,1-,1
2533501,11-,1
8247186,19-,1
8558703,10-,1
8558705,10-23-,1
8558708,20-,1
8558709,10-,1
8558711,5-14-,1
465850,18-,1
5119975,18-,1
8558718,11-,1
8558720,25-,1
3369025,12-,1
8558722,10-18-,1
8558724,12-14-,1
1028071,4-,1
8558729,14-,1
8558736,14-,1
8558739,5-,1
7868110,4-,1
8558754,14-,1
8558762,5-,1
8304131,10-18-,1
8558775,10-,1
8558784,14-,1
8558787,14-,1
8558788,10-5-,1
8558790,13-,1
8558792,4-,1
8558794,5-,1
8558799,18-,1
1731369,11-,1
8558814,18-,1
8558816,19-,1
364108,18-,1
238214,5-,1
8558827,12-,1
8558828,1-,1
8558832,1-,1
8247262,23-20-,1
8558836,22-,1
7613467,25-,1
364132,8-,1
8558845,9-18-,1
3474939,5-,1
8558846,16-4-,1
688227,2-16-,1
1357867,16-,1
7676505,5-8-13-,1
1357869,19-,1
8558848,13-,1
465920,20-,1
8437231,20-16-,1
364172,20-,1
7543602,16-,1
688235,22-2-,1
8558851,16-,1
8558854,5-14-,1
8558855,18-,1
238271,10-,1
1198835,16-,1
238278,18-5-,1
7676530,2-,1
8247306,20-,1
3693568,23-,1
3693569,14-,1
8558862,14-,1
8558864,25-4-,1
7613496,25-,1
2351643,4-,1
7543630,25-4-,1
8558874,20-,1
7543640,18-,1
1103551,23-,1
8558883,25-,1
8558885,19-,1
8437304,13-,1
8558896,14-,1
8558897,1-,1
8558899,10-,1
8558904,3-,1
8558906,23-3-,1
8558908,17-,1
8558909,14-,1
8558910,3-,1
465959,14-,1
7676555,11-,1
6749632,5-,1
8558915,14-,1
7676559,4-,1
8558918,18-,1
8437346,14-,1
7543679,11-,1
8558922,19-20-,1
8558923,11-,1
8558926,5-,1
8361555,11-16-,1
4674230,25-,1
7543700,5-,1
8558938,9-,1
2617398,4-,1
1954543,1-,1
8136067,16-,1
1103681,25-,1
2068734,8-13-12-,1
8437390,5-,1
8558952,4-,1
8558964,19-,1
8304311,8-,1
8558969,19-,1
8558971,5-,1
8437423,5-,1
8558973,5-,1
4614350,2-16-,1
4037912,14-,1
8558985,2-,1
8558986,11-,1
8506975,19-,1
8558988,5-,1
8558995,10-,1
8559000,7-,1
7543832,16-4-,1
8559003,14-,1
8506998,11-19-,1
8559009,3-,1
8070338,14-,1
8559013,5-,1
8559015,8-,1
8559022,11-19-,1
7676684,20-,1
8559024,14-,1
7613666,8-,1
8559026,5-,1
8559028,23-,1
8559041,1-,1
8559043,12-,1
8559044,23-,1
8559047,1-,1
8559057,23-,1
8559066,3-,1
8559069,18-,1
7543982,20-,1
8559074,14-,1
8559080,2-,1
8559081,16-,1
8559106,5-14-,1
8008336,19-16-,1
8559115,22-,1
8559118,10-,1
8559121,18-23-,1
7945110,4-,1
3569691,22-4-,1
8559129,16-,1
8559138,18-,1
8559144,5-,1
8559145,16-9-10-,1
8559146,10-5-,1
7676805,11-20-16-,1
1286143,14-,1
8559164,1-,1
238571,10-,1
8437751,4-,1
8559183,10-23-,1
8559187,5-,1
8559189,22-,1
8437772,16-,1
364547,25-,1
8559196,10-,1
8559197,1-,1
8559199,12-,1
8559210,5-,1
8559213,5-,1
8559216,1-25-,1
8559217,14-,1
8559219,19-25-,1
7544136,4-,1
8559222,14-,1
8559223,11-,1
8559224,20-,1
7544139,20-,1
7613832,25-,1
8559238,19-,1
8559239,4-,1
8559242,11-,1
8559243,20-,1
8559253,11-20-,1
8559257,19-,1
8559259,20-,1
8247621,25-,1
8559261,19-,1
8559264,19-,1
8559269,16-,1
7544189,16-,1
8559286,16-,1
8559288,12-,1
8559289,2-,1
8559290,11-3-,1
8559294,5-,1
8559300,23-,1
542377,13-,1
8559302,16-,1
617000,16-,1
8559307,9-,1
8559308,23-14-,1
8304701,3-,1
8559314,20-,1
8559315,23-,1
238642,23-,1
8559325,20-,1
8559326,20-,1
8559334,25-,1
7613929,2-,1
8559335,14-,1
8559338,25-,1
8559340,25-,1
1104148,19-,1
8559347,11-,1
8559349,10-,1
8559351,9-,1
8559352,9-5-14-,1
8559353,20-,1
2963333,4-,1
4108721,12-4-,1
238798,8-13-,1
5452469,25-2-,1
8559369,9-,1
8304764,19-,1
8438091,5-,1
8559372,22-1-25-,1
8559376,25-2-16-,1
8559380,14-,1
8559382,12-,1
8559383,23-,1
8559384,12-,1
6902159,23-,1
8438117,18-,1
4183169,3-,1
8559392,20-,1
8559404,12-,1
8559405,23-,1
8559406,2-,1
8559407,23-,1
7677094,1-,1
8559412,10-,1
8191617,19-2-,1
8559420,18-,1
8559421,5-,1
8559424,12-,1
4331152,10-,1
4837377,12-,1
8507412,19-,1
8559431,14-,1
7945441,25-,1
8559438,22-,1
8559439,14-,1
8559443,25-,1
8559448,20-,1
7544487,22-,1
8559452,16-,1
8559455,12-4-,1
8559466,23-,1
8559472,4-,1
8559477,20-,1
8559479,12-,1
8559488,12-,1
8559495,20-,1
8559496,2-,1
8559520,13-,1
8559526,14-,1
8559528,10-,1
8559529,3-,1
8559532,22-,1
8559537,5-,1
8559546,16-,1
8559548,9-,1
8559553,13-,1
8559566,13-,1
8559596,9-,1
8559604,4-,1
8559608,19-,1
8559622,23-,1
8559652,9-,1
8559667,9-,1
8559678,5-,1
542580,14-,1
8559699,9-,1
8559703,8-,1
8559706,14-,1
8559710,12-16-,1
8559717,22-,1
8559719,5-,1
8559728,2-,1
8559730,20-,1
8559739,5-,1
1787380,25-,1
8559744,20-,1
365799,12-,1
8559749,12-,1
8559751,23-,1
8559752,3-,1
6684387,11-,1
8559762,7-,1
2400569,24-,1
8559763,1-,1
8559764,11-,1
8559769,25-,1
8559771,24-,1
8559777,25-,1
8559779,25-,1
8559780,20-16-,1
8559784,4-,1
8559787,25-,1
542619,12-,1
8559800,10-,1
8559809,25-,1
8559819,20-,1
5830091,13-,1
8559825,12-,1
8559826,22-14-,1
8559827,1-12-,1
2131650,23-,1
1563049,23-,1
1104753,19-,1
8559838,19-,1
8559839,18-,1
8559840,23-,1
8559843,2-,1
8559848,11-,1
5336474,22-,1
8559854,12-,1
8559858,23-,1
8559859,22-,1
8559860,11-2-,1
8559867,23-,1
8559871,12-,1
1685470,25-,1
8559886,16-,1
8559889,10-,1
8559890,5-,1
8559894,20-,1
5453174,23-,1
4741992,22-,1
8559911,16-,1
2010814,3-,1
8559917,22-,1
8559930,16-,1
8559942,22-,1
8559943,13-,1
8559944,16-,1
8559950,3-,1
8559957,4-,1
2819070,12-25-4-,1
8559960,4-,1
8559962,9-,1
8559984,4-,1
4900595,23-,1
8559997,12-20-,1
8559999,14-,1
106526,16-,1
2010985,23-,1
8560037,12-,1
8560050,12-,1
8249342,10-,1
8249359,9-,1
8439331,16-,1
8560071,5-,1
8560075,25-,1
8560077,16-,1
8560078,14-,1
8560079,25-,1
8560080,24-,1
8560082,23-,1
8560088,10-,1
8560090,18-,1
2782825,25-,1
3809855,10-,1
8071827,23-,1
8560117,23-,1
8560118,23-,1
8560130,16-,1
8560151,25-,1
8560153,14-,1
8560160,9-,1
8560168,7-,1
8560169,12-,1
8560174,2-,1
8560183,19-,1
8560184,22-,1
3337951,5-,1
8560194,25-,1
8560203,19-,1
8560218,19-,1
240996,25-,1
7871480,4-,1
107201,13-,1
8560251,2-,1
8560253,16-,1
8560254,5-,1
8560259,20-,1
8560262,16-,1
8560267,14-,1
8560271,3-,1
8560272,2-,1
8560283,23-,1
8560284,25-,1
8560307,18-,1
8560321,16-,1
8560322,11-,1
8560324,5-,1
8560327,20-,1
2132252,18-,1
8560341,10-,1
8560355,9-,1
8439767,2-,1
8560359,19-,1
8560365,9-,1
8560371,10-,1
8249981,16-,1
8560377,12-,1
8560380,14-,1
8560381,14-,1
8560383,14-,1
8250004,12-,1
3276393,1-,1
5669456,12-,1
8560398,22-,1
8560402,12-,1
8560403,22-,1
8439867,4-,1
8560409,25-,1
8560410,5-,1
8560414,18-,1
7546038,11-19-,1
7546049,22-,1
8560420,9-,1
8560422,25-,1
1105807,14-,1
3810376,25-,1
1287495,20-,1
367660,14-,1
5231816,25-,1
8560428,8-,1
8250058,19-,1
8560434,18-,1
8560435,18-,1
7546087,2-,1
8560441,23-,1
8560442,18-,1
8560448,3-,1
8560449,11-,1
8560451,11-,1
107551,9-13-,1
7546103,19-,1
1202552,3-13-,1
7546105,8-,1
8560463,11-8-,1
8560468,1-,1
8560469,14-,1
8560471,1-,1
5231847,19-,1
5231848,3-,1
8560478,12-,1
8560482,14-,1
8560484,5-,1
8560485,11-25-,1
3810433,23-,1
8560492,4-,1
7546156,8-,1
107607,12-,1
2011569,22-,1
8560499,22-,1
8560501,25-,1
8560502,16-,1
8509613,11-,1
6627066,3-,1
3697648,2-,1
8560513,4-,1
8560522,1-,1
8560526,23-5-,1
8560528,14-,1
8560529,13-,1
8560530,19-,1
8560538,9-,1
8560541,25-,1
8560547,14-,1
8560548,2-,1
8560552,5-,1
7546280,16-,1
8250160,4-,1
8560559,13-,1
8560563,22-,1
8560568,4-,1
8560573,13-,1
8560588,5-,1
8560599,18-,1
1434478,1-4-,1
8560603,10-,1
8560608,2-,1
8560612,23-,1
8560628,22-,1
8306559,19-,1
8560641,18-23-,1
8560644,14-,1
8560648,3-13-,1
8560653,8-,1
5393654,11-,1
8560665,20-,1
7546441,2-,1
8560679,11-25-,1
8560683,20-2-,1
8560694,18-,1
8560702,1-,1
3047518,5-,1
8560704,10-18-,1
241711,13-,1
8560713,5-,1
8560720,23-,1
8560723,25-,1
8560724,9-,1
8560732,19-,1
2783225,9-23-,1
3286920,16-,1
543184,12-,1
7344756,13-,1
7001011,18-,1
8509882,12-,1
8560737,20-,1
543186,13-,1
1623631,3-,1
241784,9-,1
8560740,8-,1
3892419,16-,1
241787,10-8-,1
2667207,12-25-2-16-,1
7872467,11-,1
3698392,23-,1
3698394,13-,1
8560745,12-25-,1
1106466,8-,1
8560750,2-,1
1106479,9-,1
8560757,16-,1
1360107,8-,1
8011511,3-,1
1106493,10-,1
1360120,18-23-,1
5232278,9-23-16-,1
241842,24-8-,1
8560760,10-,1
8560763,9-,1
8560766,13-,1
2999657,10-,1
8560768,10-5-13-,1
3698494,18-,1
6133195,23-,1
7546562,12-,1
241864,23-,1
5830655,9-18-,1
368238,18-,1
619390,9-18-,1
241881,5-,1
241894,23-,1
1106528,5-,1
4448202,3-,1
543236,23-,1
2450869,9-,1
1106535,13-,1
1623719,20-,1
1203051,20-,1
3572717,18-,1
368288,5-,1
1789391,14-,1
8560796,14-,1
8560804,20-,1
8440501,18-,1
8250501,11-,1
8560837,3-,1
6059541,20-,1
8560852,9-,1
8560855,9-,1
8560856,10-,1
8560865,16-,1
1789565,9-,1
8560881,20-,1
8560883,5-,1
1106718,2-,1
8560886,20-,1
8560887,12-,1
7546761,25-,1
8560897,17-,1
8250652,20-,1
8560927,25-,1
8560928,2-,1
4840266,19-8-,1
8560937,5-,1
8560942,9-,1
7680073,2-,1
1360373,18-5-,1
7617060,8-,1
8560962,14-,1
8560964,10-,1
8560969,8-,1
8560973,14-,1
8560976,14-,1
8560977,11-,1
8560978,20-,1
1106920,23-14-,1
2451094,8-,1
8560990,5-,1
8560993,23-,1
7546938,19-,1
8560998,11-,1
8250726,8-,1
8561000,19-,1
8561004,22-,1
108546,14-,1
8561017,20-,1
1624058,11-,1
242415,17-5-,1
8561040,22-,1
8561057,18-,1
8561070,14-,1
2667540,19-,1
1107288,4-,1
8561084,14-,1
8561087,25-,1
8561090,11-,1
8561095,23-,1
8561096,14-,1
8561099,3-,1
8561102,5-,1
8561110,4-,1
1624204,20-,1
8561123,2-,1
8561125,11-,1
8561136,5-,1
8561147,25-,1
8561153,5-,1
1107585,5-,1
8561157,10-,1
8561161,16-,1
8561166,11-2-,1
8561168,8-,1
3410509,23-,1
7547229,4-,1
8561178,3-,1
4913688,12-20-2-,1
8561181,5-,1
1288379,20-,1
8561183,9-,1
8561186,1-,1
7617324,1-,1
7617325,12-,1
7617326,16-,1
8561193,23-,1
5716636,20-,1
5454941,13-,1
8561206,19-,1
8561210,5-,1
8561211,10-,1
8561215,9-,1
8561216,23-,1
8561219,10-,1
8561226,14-,1
3573347,9-8-,1
8561228,22-,1
2306373,10-,1
1204162,2-,1
8561233,22-20-,1
8561234,10-,1
7617410,2-4-,1
8561239,10-,1
8561242,1-,1
2492988,9-,1
8561243,16-,1
855867,10-,1
8561250,18-,1
242959,12-,1
8561258,23-,1
369246,11-16-,1
8561262,9-18-,1
8561264,2-,1
855898,11-,1
8561265,9-10-,1
8561270,2-,1
7547389,20-,1
8561279,23-13-,1
8561285,16-,1
8561288,5-,1
8561291,20-,1
7547399,25-20-,1
8561296,11-,1
7547409,16-,1
8251034,2-,1
8561300,25-,1
8561301,25-2-,1
8561303,2-,1
8561306,11-,1
8561310,8-,1
8561315,1-12-,1
8561317,18-,1
2255167,5-,1
8561318,11-,1
3573464,20-2-,1
8561322,18-5-,1
8561323,19-16-,1
8561324,20-4-,1
369318,20-,1
8561325,1-,1
3893232,14-,1
7547480,16-,1
8251110,23-,1
3243822,23-8-,1
4040843,25-,1
7617574,20-16-4-,1
7547515,16-,1
8251148,12-,1
8561355,18-20-,1
8561357,1-14-,1
8561364,13-,1
7547549,4-,1
1288533,4-,1
8561367,8-,1
8561369,14-,1
7617627,4-,1
4186976,10-18-3-,1
8561372,23-8-,1
8561373,18-23-,1
8561375,16-,1
8561377,25-2-,1
8561379,10-23-,1
8561380,14-,1
8561381,9-,1
7547575,12-,1
2964210,23-5-,1
8561392,10-23-5-,1
3893385,4-,1
8561395,20-2-,1
3048347,25-16-,1
8561402,25-,1
8561407,5-,1
4111126,1-,1
8561408,25-,1
5394671,2-,1
5394672,18-,1
8561411,23-,1
8561413,9-,1
8561414,25-,1
8561415,20-,1
8561416,2-,1
5455170,8-,1
1508294,4-,1
4927061,2-4-,1
243263,2-,1
109664,11-,1
7617716,8-,1
8441519,20-,1
8441521,18-23-8-,1
8561432,5-,1
8561435,23-,1
8510931,22-2-16-,1
8561439,8-,1
8561440,8-,1
7547729,11-25-,1
8561451,18-,1
8561452,5-,1
8561453,1-,1
7547737,20-,1
8561459,14-,1
8561468,11-,1
7547750,16-,1
109730,20-,1
8561479,20-,1
8561489,9-,1
8561493,25-,1
8561494,14-,1
8561500,25-,1
7547822,2-,1
8561519,14-,1
8561521,20-,1
8561539,20-,1
8251340,2-,1
8561556,25-,1
543760,14-,1
8561557,11-,1
7547875,11-,1
8561567,10-,1
8561588,14-,1
8561598,23-,1
8561601,14-,1
8561606,12-,1
8561613,14-,1
8561615,23-,1
8561620,2-,1
8561622,25-,1
8561623,4-,1
8561628,14-,1
8561632,19-,1
7547994,16-,1
543797,14-,1
8561636,25-,1
6440130,22-,1
8561646,19-,1
8561650,19-,1
3700181,14-,1
8561654,19-,1
8561659,2-,1
691602,19-20-,1
8561660,4-,1
8561663,18-,1
8561668,9-,1
8561678,11-20-,1
8561679,25-,1
7548092,20-,1
7548111,16-,1
7548116,3-,1
8561703,5-,1
7618015,2-,1
243718,2-,1
7874450,11-,1
620456,10-,1
6238115,12-,1
8308033,20-16-,1
8442050,16-,1
7949653,14-,1
8561729,2-,1
8561734,14-,1
8561741,9-,1
1624888,14-,1
8442065,14-,1
8442071,1-14-,1
8561746,10-,1
8561747,18-,1
5395029,14-,1
8561748,14-,1
543862,10-,1
8561754,5-,1
8251560,25-,1
8561756,14-,1
8561758,25-,1
470404,10-,1
543875,5-,1
6411344,14-,1
8561760,14-,1
4111586,14-,1
8561764,10-23-5-,1
110221,1-16-,1
8561771,18-5-,1
4111595,18-,1
1361220,8-12-,1
8561784,5-,1
8561786,4-,1
4111617,25-2-,1
3969896,25-4-,1
8561789,9-,1
2218220,2-,1
5338839,20-,1
8561804,16-,1
8561805,23-,1
4901533,25-20-2-16-,1
1848816,14-,1
8511248,2-,1
2075167,19-23-,1
8561814,1-,1
8561815,16-,1
8442158,10-3-,1
2218258,4-,1
243924,4-,1
8561826,18-,1
7139788,1-14-,1
620619,11-,1
2075231,14-,1
8561832,12-25-,1
1032031,18-,1
7548348,19-,1
3700522,20-,1
1848891,19-,1
8561838,1-,1
8442204,18-,1
2620668,12-,1
8561843,23-,1
4901562,11-,1
4111710,18-,1
8561845,18-,1
8561846,10-,1
8442216,1-,1
544021,4-,1
370236,18-,1
3812655,12-,1
110542,14-,1
8561855,10-,1
1361438,5-,1
8561860,23-,1
7874646,14-,1
8561863,2-,1
5395175,5-,1
2705513,2-10-5-14-,1
1109048,3-,1
8561865,11-,1
6956376,5-14-,1
8561866,23-,1
8561867,18-,1
8561868,9-,1
8561870,23-,1
8561872,18-,1
8561876,25-,1
8561877,18-5-14-,1
769258,18-,1
3700588,23-,1
1109069,11-,1
1625229,5-,1
2783840,14-,1
8442264,14-,1
8442265,5-,1
4111744,10-5-,1
8561883,14-,1
3299089,10-,1
6238221,4-,1
8442268,1-,1
8561890,18-,1
1436489,2-,1
1791045,25-,1
8561895,14-,1
4450265,25-,1
544071,14-,1
8561899,11-4-,1
8561900,11-,1
856796,25-,1
6350565,1-,1
544098,25-20-,1
8561911,11-,1
8561912,5-,1
1734427,17-,1
8561916,18-,1
244090,12-,1
244091,2-,1
8561917,13-,1
1361550,5-,1
951810,5-,1
8561928,22-,1
1625334,23-,1
1109306,5-14-,1
7548512,8-,1
8561950,18-,1
8561951,18-,1
2705555,14-,1
8561956,19-3-,1
8561961,16-,1
1565709,2-,1
370445,8-13-,1
8561965,22-16-,1
110847,5-,1
1791149,12-,1
8561966,22-12-2-,1
1900978,20-,1
1109379,22-,1
8561967,1-20-,1
4041507,22-,1
8561970,5-,1
8561975,9-,1
8561978,23-,1
1791164,25-,1
8561990,14-,1
8561992,18-,1
544176,8-,1
544178,3-,1
8561997,4-,1
8074421,1-,1
8562003,1-,1
4111915,23-,1
8562009,5-,1
8562010,5-14-,1
1289280,14-,1
7548601,16-,1
8562015,14-,1
8562016,8-,1
8562018,14-,1
8562025,11-,1
1688121,13-,1
370565,18-5-,1
370567,12-,1
8562037,10-,1
8562041,14-,1
7618390,7-6-,1
7681456,16-,1
8562054,11-,1
8562057,16-,1
7681474,16-,1
8562058,12-2-,1
8442510,10-,1
3970302,2-4-,1
8562060,25-,1
2075664,12-,1
8562065,8-,1
8562066,16-,1
8562067,8-,1
8562069,2-,1
8562071,10-,1
5513833,25-16-,1
8562075,19-,1
8562079,5-,1
4745013,2-,1
8562080,20-,1
8562085,16-,1
8562087,20-,1
8562092,12-2-,1
3338490,16-,1
2668330,25-,1
1958346,23-,1
544232,10-,1
1032262,5-,1
3970341,4-,1
5984676,10-,1
8562101,16-,1
8442606,16-,1
8562114,9-,1
8562115,19-,1
8562116,9-,1
8442630,18-,1
7548803,19-,1
8562124,18-5-,1
8562125,22-16-,1
8562126,18-3-,1
8442648,18-,1
8562127,2-,1
8562132,9-5-,1
8562133,2-,1
8562136,18-,1
8562138,25-,1
8511587,12-,1
8251889,25-,1
8562140,18-,1
7681569,2-,1
8562144,23-5-,1
1791277,10-,1
8562145,4-,1
8562149,20-,1
1437008,1-12-,1
7618507,2-,1
4335322,20-,1
8562159,20-16-,1
8562161,23-,1
6567377,16-,1
8251909,20-,1
8562172,22-1-,1
8562178,14-,1
8562179,18-,1
111182,12-,1
7548941,22-,1
2451953,23-5-,1
8562196,20-,1
8562197,20-4-,1
111199,2-,1
1734577,23-3-,1
7548982,20-,1
8562216,16-,1
8562217,18-,1
8562218,5-14-,1
8562220,14-,1
7056952,18-8-,1
2075909,23-5-8-13-,1
244530,1-,1
4188010,5-,1
1437170,25-,1
1437171,16-,1
1437172,2-,1
8562234,22-2-,1
8562238,18-23-,1
857148,3-,1
370888,3-,1
370889,10-5-,1
8562246,22-,1
8562248,16-,1
5796213,8-,1
8562254,12-,1
3970548,5-,1
4745396,4-,1
8442909,10-,1
111368,1-,1
8562275,22-,1
8562276,25-,1
8562277,2-,1
8562278,13-,1
8252024,20-,1
8562283,8-,1
8194971,2-,1
8562296,12-,1
8562306,5-,1
8562311,2-,1
8562315,19-,1
8562321,16-,1
8562322,11-,1
8562325,20-,1
8562329,25-20-,1
8562345,19-,1
7618706,20-,1
8252084,11-,1
8562374,10-,1
8562381,23-,1
8562387,25-,1
8562390,1-,1
8562392,14-,1
8443052,18-,1
3970745,16-,1
1566040,14-,1
7549274,20-,1
8562408,12-,1
3813628,22-12-25-,1
4188281,12-,1
8562411,20-,1
1362066,23-5-,1
371044,23-,1
111644,25-2-,1
8562415,18-,1
5984837,16-,1
8252156,25-,1
8562422,8-3-,1
1362096,23-5-,1
8562427,16-,1
1362103,9-,1
8562435,5-14-,1
8562443,18-,1
8562447,23-,1
8562452,10-,1
8562453,11-,1
8562455,18-,1
8562456,23-,1
6654216,23-,1
8562462,14-,1
857372,1-,1
244905,14-,1
8562467,14-,1
1958880,14-,1
371160,11-,1
1032579,25-,1
8562477,18-,1
1509209,16-,1
1509210,4-,1
1625979,20-,1
8562478,2-4-,1
8562490,14-,1
8562494,14-,1
8562496,14-,1
8562501,5-,1
952730,14-,1
3218593,22-,1
8252205,20-,1
8562512,23-,1
3124809,14-,1
8562513,2-,1
8562515,5-,1
8562519,14-,1
111963,14-,1
1901402,25-,1
1110700,2-,1
6099017,10-,1
770105,12-,1
8562547,14-,1
1901434,19-,1
3288592,25-,1
8562551,23-,1
8562554,10-,1
8511959,19-,1
8511960,11-,1
8562562,4-,1
8562567,16-,1
5831470,9-,1
6844538,4-,1
7549513,11-25-,1
7549515,11-,1
8562575,10-5-,1
8562578,4-,1
8562579,23-,1
8443357,9-,1
8562583,14-,1
1032700,10-5-,1
8562585,5-,1
2076586,18-,1
8562587,5-,1
544615,10-,1
8443381,12-2-,1
8562589,19-,1
245208,14-,1
8562590,14-,1
5572099,10-8-,1
8562595,5-14-,1
6060882,10-,1
7682048,2-,1
8562600,5-,1
8562601,9-14-,1
8562603,25-,1
8562604,5-,1
112162,19-,1
112166,4-,1
